Measurement Name :;Meas-834;;Generated On :;18/10/2021, 15:01:50;;;Calibration details for Oxygen;;;Report :;"@m10:IDENTIFICATION
Serial number     : SEBX0008000834      
MUX channel       : ON - 10

PARAMETERS
Sig LED current   : 040
Ref LED current   : 048
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m10:RDY

";;Other Report :;"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
";;;;;;;;;;;;;;;;;
Start Date/Time:;29/09/2021, 15:44:06;;;;;;Batch No.:  ;PSt5-1937-02;;;;;;;;;;;;;;;;;;;;;;;
End Date/Time:;18/10/2021, 15:00:16;;;;;;O2_cal0 [°];54.55;;Adjustment at ;100; % air saturation;;;;;;;;;;;;;;;;;;;
User Comment :;0;;Meas. Created By :;admin;;;O2_cal2nd [°];46.9;;Adjustment at ;19.7; °C;;;;;;;;;;;;;;;;;;;
SDR Serial No. :;S-834;;;;;;O2_T0 [°C];23;;;;;;;;;;;;;;;;;;;;;;;
Parameter :;Oxygen [[%] Air Saturation];;;;;;O2_T2nd [°C];23;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;O2_patm [mbar];985;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;O2_2nd [% a.s.];100;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OPA Phase values ;;47.65;47.7;47.4;47.43;47.46;47.6;47.62;47.76;47.63;47.5;47.63;47.61;47.78;47.7;47.6;47.55;47.48;47.45;47.65;47.42;47.36;47.44;47.48;47.35;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date/Time;Time/Min.;A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6;C1;C2;C3;C4;C5;C6;D1;D2;D3;D4;D5;D6;;Tm [°C];p [mbar];Salinity [g/1000g];T_internal [°C];Error
29.09.21 15:44:08;0.03;96.52;96.18;91.9;92.93;94.44;103.82;95.9;95.68;94.33;93.65;94.8;98.26;96.78;95.07;93.57;100.63;97.05;93.99;98.73;93.4;95.11;94.3;95.35;94.51;;19.7;1020;0;19.42;
29.09.21 16:14:15;30.15;96.36;96.18;91.75;92.93;94.44;103.66;96.06;95.52;94.49;93.65;94.8;98.1;96.78;95.07;93.42;100.63;97.05;93.99;98.89;93.25;95.11;94.3;95.2;94.35;;19.7;1020;0;19.49;
29.09.21 16:44:20;60.23;96.99;96.5;92.05;92.93;94.59;103.98;96.53;95.83;94.49;93.65;95.11;98.26;97.1;95.39;93.57;100.63;97.2;94.14;99.21;93.55;95.26;94.45;95.5;94.66;;19.7;1020;0;19.59;
29.09.21 17:14:26;90.33;96.67;96.5;92.05;92.93;94.59;103.98;96.37;95.68;94.64;93.65;95.11;98.26;96.94;95.23;93.57;100.79;97.2;94.14;99.21;93.55;95.41;94.6;95.35;94.66;;19.7;1020;0;19.49;
29.09.21 17:44:30;120.4;96.67;96.34;92.05;92.93;94.44;103.82;96.37;95.68;94.49;93.49;94.96;98.26;96.94;95.39;93.73;100.79;97.36;94.14;99.05;93.55;95.26;94.45;95.5;94.51;;19.7;1020;0;19.5;
29.09.21 18:14:36;150.5;96.83;96.5;92.05;93.09;94.59;103.66;96.53;95.83;94.49;93.8;95.11;98.1;97.1;95.39;93.57;100.79;97.36;94.14;99.21;93.55;95.41;94.6;95.5;94.66;;19.7;1020;0;19.56;
29.09.21 18:44:41;180.58;96.83;96.66;92.05;93.09;94.44;103.82;96.69;95.83;94.49;93.8;95.11;98.42;97.26;95.39;93.73;100.79;97.36;94.29;99.36;93.7;95.26;94.45;95.5;94.66;;19.7;1020;0;19.58;
29.09.21 19:14:47;210.68;96.52;96.34;91.9;93.09;94.59;103.82;96.22;95.52;94.49;93.65;94.96;98.1;96.78;95.23;93.57;100.63;97.2;94.14;98.89;93.55;95.26;94.3;95.35;94.51;;19.7;1020;0;19.45;
29.09.21 19:44:53;240.78;96.67;96.34;91.9;93.09;94.59;103.66;96.22;95.83;94.64;93.65;94.96;98.26;97.1;95.39;93.57;100.79;97.2;94.14;99.05;93.55;95.11;94.45;95.35;94.51;;19.7;1020;0;19.54;
29.09.21 20:14:59;270.88;97.15;96.66;92.2;93.24;94.75;103.82;96.69;95.99;94.64;93.8;95.27;98.58;97.43;95.39;93.73;100.79;97.36;94.29;99.36;93.7;95.41;94.6;95.66;94.81;;19.7;1020;0;19.56;
29.09.21 20:45:04;300.97;96.83;96.5;92.2;93.09;94.75;103.98;96.53;95.83;94.64;93.8;95.11;98.58;97.1;95.39;93.73;100.95;97.36;94.29;99.05;93.85;95.41;94.6;95.5;94.81;;19.7;1020;0;19.49;
29.09.21 21:15:10;331.07;97.15;96.66;92.2;93.24;94.59;103.98;96.69;95.83;94.8;93.8;95.11;98.26;97.26;95.39;93.73;100.79;97.36;94.29;99.21;93.7;95.41;94.6;95.5;94.66;;19.7;1020;0;19.59;
29.09.21 21:45:15;361.15;96.67;96.34;92.05;93.09;94.59;103.82;96.22;95.83;94.49;93.8;94.96;98.26;96.94;95.39;93.57;100.79;97.2;94.29;98.89;93.55;95.41;94.6;95.5;94.66;;19.7;1020;0;19.47;
29.09.21 22:15:21;391.25;96.99;96.5;92.2;93.24;94.75;103.98;96.69;95.83;94.64;93.95;95.11;98.42;97.26;95.39;93.73;100.95;97.51;94.29;99.05;93.7;95.56;94.6;95.66;94.66;;19.7;1020;0;19.56;
29.09.21 22:45:27;421.35;96.83;96.66;92.2;93.24;94.75;103.66;96.53;95.83;94.64;93.8;95.11;98.26;97.26;95.39;93.73;100.79;97.51;94.29;99.21;93.7;95.41;94.6;95.5;94.81;;19.7;1020;0;19.47;
29.09.21 23:15:32;451.43;96.52;96.18;91.9;92.78;94.44;103.34;96.06;95.52;94.33;93.65;94.96;98.1;96.94;94.92;93.42;100.31;97.05;93.99;98.89;93.4;95.11;94.3;95.2;94.51;;19.7;1020;0;19.54;
29.09.21 23:45:38;481.53;96.99;96.5;92.05;93.09;94.59;103.82;96.53;95.83;94.49;93.8;95.11;98.26;97.1;95.39;93.57;100.63;97.2;94.14;99.36;93.55;95.41;94.6;95.35;94.51;;19.7;1020;0;19.54;
30.09.21 00:15:44;511.63;96.67;96.34;92.05;93.09;94.44;103.66;96.37;95.83;94.49;93.8;94.96;98.26;96.94;95.23;93.73;100.79;97.36;94.29;99.05;93.7;95.41;94.6;95.5;94.66;;19.7;1020;0;19.47;
30.09.21 00:45:51;541.75;96.83;96.5;92.05;93.09;94.59;103.66;96.53;95.68;94.64;93.8;94.96;98.26;97.1;95.23;93.57;100.63;97.2;94.14;99.21;93.55;95.26;94.45;95.5;94.66;;19.7;1020;0;19.58;
30.09.21 01:15:55;571.82;96.52;96.34;92.05;93.09;94.59;103.66;96.06;95.83;94.49;93.8;94.96;98.26;96.78;95.07;93.57;100.63;97.36;94.29;98.89;93.55;95.26;94.45;95.35;94.66;;19.7;1020;0;19.45;
30.09.21 01:46:01;601.92;96.99;96.5;92.2;93.24;94.75;103.82;96.69;95.99;94.64;93.95;95.27;98.42;97.26;95.55;93.73;100.79;97.36;94.29;99.36;93.7;95.56;94.6;95.5;94.81;;19.7;1020;0;19.59;
30.09.21 02:16:06;632;96.52;96.34;91.9;93.09;94.44;103.5;96.22;95.68;94.49;93.65;94.8;98.1;96.94;95.23;93.57;100.63;97.2;94.14;98.73;93.4;95.26;94.45;95.35;94.51;;19.7;1020;0;19.45;
30.09.21 02:46:12;662.1;96.83;96.34;92.05;92.93;94.75;103.5;96.37;95.68;94.49;93.65;94.96;98.1;97.1;95.07;93.57;100.79;97.2;94.29;99.05;93.55;95.26;94.45;95.35;94.51;;19.7;1020;0;19.56;
30.09.21 03:16:18;692.2;96.52;96.34;91.9;93.09;94.44;103.34;96.22;95.68;94.49;93.49;94.96;98.1;96.78;95.07;93.57;100.63;97.05;94.29;98.73;93.55;95.26;94.45;95.35;94.51;;19.7;1020;0;19.45;
30.09.21 03:46:24;722.3;96.52;96.18;91.9;92.93;94.29;103.5;96.22;95.52;94.33;93.65;94.8;98.1;96.78;95.07;93.42;100.63;97.05;93.99;98.57;93.4;95.11;94.3;95.04;94.35;;19.7;1020;0;19.5;
30.09.21 04:16:30;752.4;96.99;96.5;92.05;93.09;94.75;103.5;96.69;95.83;94.49;93.8;95.11;98.26;97.26;95.23;93.57;100.63;97.2;94.29;99.21;93.55;95.41;94.76;95.5;94.66;;19.7;1020;0;19.5;
30.09.21 04:46:34;782.47;96.67;96.34;92.05;93.09;94.59;103.5;96.37;95.68;94.49;93.8;94.96;98.26;96.94;95.23;93.73;100.63;97.2;94.29;98.89;93.55;95.41;94.45;95.35;94.66;;19.7;1020;0;19.5;
30.09.21 05:16:40;812.57;96.67;96.34;91.9;93.09;94.59;103.5;96.53;95.68;94.49;93.65;94.96;98.1;97.1;95.23;93.57;100.63;97.2;94.29;99.05;93.55;95.26;94.45;95.5;94.51;;19.7;1020;0;19.49;
30.09.21 05:46:46;842.67;96.52;96.18;92.05;93.09;94.44;103.34;96.22;95.68;94.33;93.65;94.96;98.26;96.78;95.07;93.42;100.63;97.05;94.29;98.89;93.55;95.26;94.3;95.35;94.51;;19.7;1020;0;19.47;
30.09.21 06:16:51;872.75;96.99;96.5;92.05;93.09;94.75;103.66;96.53;95.83;94.49;93.8;94.96;98.42;97.26;95.39;93.57;100.63;97.2;94.29;99.21;93.55;95.41;94.6;95.35;94.66;;19.7;1020;0;19.59;
30.09.21 06:46:57;902.85;96.52;96.34;92.2;92.93;94.59;103.5;96.22;95.83;94.49;93.65;95.11;98.26;96.78;95.23;93.57;100.63;97.36;94.29;98.73;93.55;95.41;94.45;95.35;94.66;;19.7;1020;0;19.43;
30.09.21 07:17:02;932.93;96.67;96.18;91.9;92.93;94.44;103.34;96.37;95.68;94.33;93.65;94.96;98.1;96.94;95.07;93.57;100.47;97.05;94.14;98.89;93.55;95.26;94.3;95.2;94.2;;19.7;1020;0;19.54;
30.09.21 07:47:08;963.03;96.52;96.5;92.05;93.09;94.59;103.5;96.22;95.83;94.49;93.8;94.96;98.1;96.78;95.23;93.73;100.63;97.2;94.14;98.89;93.55;95.26;94.45;95.35;94.51;;19.7;1020;0;19.43;
30.09.21 08:17:12;993.1;96.83;96.34;92.05;93.09;94.59;103.34;96.37;95.83;94.64;93.8;94.96;98.1;96.94;95.23;93.57;100.63;97.2;94.29;99.05;93.55;95.26;94.45;95.35;94.66;;19.7;1020;0;19.54;
30.09.21 08:47:18;1023.2;96.83;96.66;92.05;93.09;94.75;103.5;96.53;95.83;94.64;93.95;95.11;98.26;97.1;95.23;93.73;100.63;97.2;94.45;99.21;93.7;95.41;94.45;95.5;94.66;;19.7;1020;0;19.45;
30.09.21 09:17:23;1053.28;96.52;96.34;91.9;92.93;94.44;103.34;96.22;95.68;94.49;93.8;94.96;98.1;96.78;95.07;93.57;100.47;97.05;94.14;98.73;93.55;95.26;94.3;95.2;94.35;;19.7;1020;0;19.49;
30.09.21 09:47:29;1083.38;97.15;96.66;92.35;93.24;94.75;103.5;96.53;95.83;94.64;93.95;95.11;98.42;97.26;95.39;93.88;100.47;97.36;94.45;99.36;93.7;95.41;94.6;95.66;94.81;;19.7;1020;0;19.56;
30.09.21 10:17:34;1113.47;96.36;96.34;92.05;92.93;94.44;103.34;96.22;95.68;94.49;93.8;94.96;98.1;96.78;95.07;93.42;100.47;97.2;94.14;98.89;93.4;95.26;94.45;95.35;94.51;;19.7;1020;0;19.47;
30.09.21 10:47:41;1143.58;96.99;96.5;92.2;93.09;94.59;103.5;96.53;95.83;94.64;93.8;95.11;98.26;97.1;95.39;93.73;100.79;97.2;94.45;99.21;93.7;95.26;94.45;95.35;94.51;;19.7;1020;0;19.56;
30.09.21 11:17:46;1173.67;97.15;96.66;92.2;93.24;94.75;103.34;96.69;95.99;94.8;93.8;95.11;98.42;97.26;95.39;93.88;100.63;97.2;94.45;99.21;93.7;95.56;94.6;95.66;94.81;;19.7;1020;0;19.49;
30.09.21 11:47:51;1203.75;96.67;96.34;92.2;93.24;94.59;103.5;96.37;95.83;94.64;93.8;95.11;98.42;97.1;95.39;93.73;100.79;97.2;94.29;99.05;93.7;95.41;94.6;95.5;94.66;;19.7;1020;0;19.49;
30.09.21 12:17:57;1233.85;96.83;96.34;92.05;93.09;94.59;103.34;96.53;95.68;94.49;93.8;95.11;98.26;97.1;95.23;93.73;100.63;97.2;94.14;99.05;93.55;95.41;94.45;95.5;94.66;;19.7;1020;0;19.58;
30.09.21 12:48:01;1263.92;96.52;96.34;92.05;92.93;94.59;103.34;96.22;95.83;94.64;93.95;95.11;98.26;96.78;95.23;93.57;100.63;97.2;94.29;98.89;93.55;95.41;94.45;95.35;94.66;;19.7;1020;0;19.45;
30.09.21 13:18:07;1294.02;96.83;96.34;92.05;93.09;94.59;103.34;96.22;95.68;94.49;93.8;94.96;98.26;97.1;95.07;93.57;100.63;97.2;94.14;99.05;93.55;95.41;94.45;95.35;94.51;;19.7;1020;0;19.54;
30.09.21 13:48:12;1324.1;96.83;96.66;92.2;93.09;94.75;103.34;96.37;95.99;94.64;93.95;95.11;98.26;97.1;95.39;93.73;100.79;97.2;94.45;99.21;93.55;95.41;94.6;95.5;94.66;;19.7;1020;0;19.47;
30.09.21 14:18:17;1354.18;96.52;96.18;91.9;92.78;94.44;103.02;96.06;95.68;94.33;93.65;94.96;97.95;96.62;95.07;93.57;100.47;97.05;94.14;98.73;93.25;94.95;94.3;95.04;94.35;;19.7;1020;0;19.47;
30.09.21 14:48:22;1384.27;96.83;96.34;91.9;92.93;94.59;103.34;96.37;95.68;94.33;93.65;94.96;98.1;97.1;95.07;93.73;100.47;97.05;94.29;99.05;93.4;95.26;94.3;95.35;94.66;;19.7;1020;0;19.49;
30.09.21 15:18:28;1414.37;96.67;96.34;92.05;93.09;94.59;103.34;96.22;95.83;94.49;93.95;95.11;98.1;96.94;95.23;93.73;100.47;97.2;94.29;98.89;93.55;95.41;94.6;95.5;94.66;;19.7;1020;0;19.49;
30.09.21 15:48:33;1444.45;96.83;96.5;92.2;93.24;94.59;103.18;96.69;95.83;94.49;93.95;95.11;98.42;97.26;95.23;93.57;100.47;97.05;94.14;99.05;93.7;95.41;94.45;95.35;94.66;;19.7;1020;0;19.54;
30.09.21 16:18:38;1474.53;96.52;96.34;92.2;93.09;94.59;103.34;96.37;95.83;94.49;93.95;94.96;98.26;96.94;95.23;93.73;100.63;97.05;94.45;99.05;93.55;95.41;94.45;95.35;94.66;;19.7;1020;0;19.47;
30.09.21 16:48:43;1504.62;96.99;96.5;92.05;93.09;94.75;103.18;96.53;95.83;94.49;93.8;95.11;98.1;97.1;95.23;93.73;100.47;97.2;94.14;99.05;93.55;95.26;94.45;95.35;94.66;;19.7;1020;0;19.58;
30.09.21 17:18:48;1534.7;96.52;96.34;92.2;92.93;94.59;103.18;96.22;95.83;94.33;93.8;95.11;98.1;96.94;95.23;93.73;100.47;97.2;94.29;98.89;93.55;95.26;94.45;95.35;94.51;;19.7;1020;0;19.47;
30.09.21 17:48:54;1564.8;97.15;96.5;92.2;93.09;94.59;103.5;96.69;95.99;94.64;93.8;95.11;98.42;97.26;95.39;93.88;100.63;97.36;94.45;99.36;93.7;95.56;94.6;95.5;94.81;;19.7;1020;0;19.59;
30.09.21 18:18:59;1594.88;96.52;96.34;91.9;92.93;94.59;103.18;96.22;95.83;94.49;93.8;95.11;98.26;96.78;95.23;93.57;100.31;97.05;94.29;98.89;93.55;95.26;94.3;95.35;94.35;;19.7;1020;0;19.45;
30.09.21 18:49:04;1624.97;96.99;96.5;92.05;92.93;94.59;103.34;96.53;95.83;94.64;93.8;95.27;98.26;97.26;95.23;93.73;100.63;97.2;94.29;99.21;93.55;95.41;94.6;95.5;94.81;;19.7;1020;0;19.58;
30.09.21 19:19:10;1655.07;96.67;96.5;92.2;93.09;94.59;103.18;96.22;95.83;94.64;93.8;95.11;98.26;96.94;95.23;93.73;100.63;97.2;94.45;99.05;93.55;95.41;94.45;95.35;94.66;;19.7;1020;0;19.45;
30.09.21 19:49:16;1685.17;97.15;96.66;92.2;93.09;94.75;103.34;96.53;95.99;94.64;93.95;95.11;98.26;97.43;95.39;93.73;100.63;97.2;94.45;99.21;93.55;95.41;94.6;95.35;94.81;;19.7;1020;0;19.58;
30.09.21 20:19:24;1715.3;96.83;96.5;92.2;93.24;94.75;103.34;96.37;95.99;94.64;93.95;95.11;98.42;97.1;95.39;93.88;100.63;97.2;94.45;99.05;93.7;95.41;94.6;95.5;94.51;;19.7;1020;0;19.43;
30.09.21 20:49:32;1745.43;96.83;96.34;92.05;92.93;94.75;103.02;96.37;95.83;94.49;93.8;95.11;98.26;96.94;95.23;93.73;100.47;96.89;94.14;98.89;93.55;95.26;94.3;95.35;94.51;;19.7;1020;0;19.54;
30.09.21 21:19:40;1775.57;96.99;96.66;92.2;93.09;94.59;103.34;96.37;95.99;94.64;93.8;95.11;98.26;97.1;95.39;93.73;100.47;97.2;94.45;99.05;93.55;95.41;94.6;95.5;94.66;;19.7;1020;0;19.47;
30.09.21 21:49:47;1805.68;96.67;96.34;92.05;92.93;94.59;103.18;96.37;95.83;94.49;93.8;94.96;98.1;97.1;95.23;93.73;100.31;97.2;94.29;98.89;93.4;95.41;94.45;95.35;94.66;;19.7;1020;0;19.54;
30.09.21 22:19:55;1835.82;97.15;96.66;92.2;93.09;94.75;103.34;96.69;95.99;94.64;93.8;95.27;98.26;97.26;95.23;93.73;100.63;97.36;94.29;99.05;93.7;95.41;94.45;95.35;94.66;;19.7;1020;0;19.56;
30.09.21 22:50:01;1865.92;96.67;96.34;92.05;93.24;94.59;103.02;96.22;95.83;94.64;93.8;95.11;98.1;96.78;95.23;93.73;100.47;97.2;94.29;98.73;93.55;95.41;94.6;95.35;94.51;;19.7;1020;0;19.45;
30.09.21 23:20:09;1896.05;96.99;96.66;92.35;93.24;94.75;103.34;96.53;95.83;94.64;93.8;95.27;98.42;97.26;95.39;93.88;100.79;97.2;94.29;99.21;93.7;95.41;94.6;95.5;94.81;;19.7;1020;0;19.56;
30.09.21 23:50:15;1926.15;96.99;96.66;92.35;93.24;94.9;103.5;96.53;95.99;94.8;93.95;95.27;98.42;97.26;95.39;93.88;100.63;97.36;94.45;99.21;93.85;95.41;94.6;95.66;94.81;;19.7;1020;0;19.47;
01.10.21 00:20:20;1956.23;96.67;96.5;92.05;93.09;94.59;103.18;96.53;95.83;94.64;93.95;95.11;98.1;97.1;95.07;93.73;100.47;97.2;94.29;99.05;93.55;95.41;94.45;95.35;94.51;;19.7;1020;0;19.54;
01.10.21 00:50:25;1986.32;97.15;96.66;92.35;93.09;94.9;103.18;96.69;95.83;94.64;93.8;95.11;98.1;97.43;95.39;93.73;100.47;97.2;94.45;99.21;93.7;95.56;94.6;95.35;94.66;;19.7;1020;0;19.52;
01.10.21 01:20:30;2016.4;96.67;96.34;92.2;93.09;94.75;103.18;96.37;95.83;94.64;93.95;95.11;98.42;96.94;95.39;93.73;100.63;97.2;94.45;99.05;93.7;95.56;94.6;95.5;94.66;;19.7;1020;0;19.47;
01.10.21 01:50:36;2046.5;96.99;96.5;92.35;93.09;94.75;103.18;96.53;95.99;94.64;93.95;95.27;98.26;97.26;95.23;93.73;100.63;97.36;94.29;99.21;93.7;95.41;94.6;95.5;94.81;;19.7;1020;0;19.59;
01.10.21 02:20:42;2076.6;96.67;96.5;92.05;93.09;94.59;103.18;96.37;95.99;94.64;93.95;95.27;98.26;97.1;95.39;93.88;100.63;97.2;94.45;98.89;93.7;95.41;94.6;95.35;94.51;;19.7;1020;0;19.47;
01.10.21 02:50:49;2106.72;97.15;96.66;92.2;93.24;94.75;103.18;96.53;95.99;94.64;93.95;95.11;98.42;97.26;95.39;93.73;100.47;97.2;94.45;99.21;93.55;95.26;94.6;95.35;94.66;;19.7;1020;0;19.59;
01.10.21 03:20:54;2136.8;96.67;96.5;92.35;93.39;94.9;103.34;96.37;95.99;94.8;94.11;95.27;98.42;97.1;95.39;93.88;100.63;97.36;94.45;99.05;93.7;95.56;94.76;95.66;94.81;;19.7;1020;0;19.45;
01.10.21 03:51:00;2166.9;96.83;96.34;92.2;93.24;94.75;103.02;96.37;95.83;94.64;93.8;95.11;98.26;97.1;95.23;93.73;100.31;97.05;94.29;98.89;93.4;95.41;94.45;95.35;94.66;;19.7;1020;0;19.54;
01.10.21 04:21:06;2197;96.99;96.5;92.2;93.24;94.75;103.34;96.69;95.99;94.64;93.95;95.27;98.42;97.26;95.39;93.73;100.47;97.05;94.45;99.21;93.7;95.41;94.6;95.5;94.66;;19.7;1020;0;19.49;
01.10.21 04:51:10;2227.07;96.83;96.5;92.35;93.24;94.75;103.02;96.22;95.99;94.64;93.8;95.27;98.26;97.1;95.39;93.73;100.47;97.2;94.45;98.89;93.55;95.26;94.45;95.35;94.51;;19.7;1020;0;19.47;
01.10.21 05:21:15;2257.15;97.15;96.66;92.2;93.09;94.75;103.02;96.53;95.83;94.49;93.8;95.11;98.26;97.26;95.23;93.57;100.47;97.05;94.29;99.05;93.55;95.26;94.45;95.5;94.81;;19.7;1020;0;19.58;
01.10.21 05:51:10;2287.07;96.67;96.5;92.05;93.24;94.75;103.02;96.22;95.83;94.64;93.8;95.11;98.26;96.94;95.23;93.73;100.47;97.05;94.14;98.89;93.4;95.41;94.45;95.2;94.51;;19.7;1020;0;19.45;
01.10.21 06:21:24;2317.3;96.99;96.5;92.2;93.09;94.75;103.02;96.69;95.83;94.64;93.8;95.11;98.42;97.26;95.39;93.73;100.47;97.2;94.29;99.05;93.55;95.41;94.6;95.5;94.66;;19.7;1020;0;19.58;
01.10.21 06:50:27;2346.35;96.67;96.66;92.35;93.24;94.75;103.18;96.22;95.83;94.64;93.95;95.27;98.26;96.94;95.39;93.73;100.47;97.2;94.45;99.05;93.55;95.41;94.6;95.35;94.81;;19.7;1020;0;19.45;
01.10.21 07:27:05;2382.98;96.83;96.5;92.2;93.24;94.75;103.18;96.37;95.99;94.64;93.95;95.27;98.26;97.26;95.23;93.73;100.63;97.05;94.45;99.05;93.7;95.41;94.6;95.35;94.66;;19.7;1020;0;19.52;
01.10.21 07:57:10;2413.07;97.15;96.5;92.2;93.09;94.59;103.02;96.53;95.99;94.49;93.8;95.11;98.26;97.26;95.39;93.88;100.47;97.2;94.45;99.21;93.7;95.41;94.6;95.5;94.81;;19.7;1020;0;19.49;
01.10.21 08:27:16;2443.17;96.67;96.5;92.05;93.09;94.75;103.02;96.37;95.83;94.49;93.8;95.11;98.1;96.94;95.23;93.73;100.47;97.2;94.29;98.89;93.4;95.26;94.45;95.35;94.51;;19.7;1020;0;19.52;
01.10.21 08:57:22;2473.27;96.83;96.34;92.05;93.09;94.59;103.02;96.37;95.83;94.49;93.8;94.96;98.26;97.1;95.23;93.73;100.31;96.89;94.29;99.05;93.55;95.41;94.45;95.2;94.66;;19.7;1020;0;19.49;
01.10.21 09:27:28;2503.37;96.67;96.34;92.05;93.09;94.59;103.02;96.37;95.68;94.49;93.8;95.11;98.1;96.94;95.07;93.57;100.31;97.05;94.29;98.89;93.55;95.26;94.45;95.2;94.51;;19.7;1020;0;19.5;
01.10.21 09:57:34;2533.47;97.15;96.66;92.35;93.39;94.59;103.34;96.69;96.15;94.8;93.95;95.43;98.42;97.43;95.39;93.88;100.47;97.36;94.45;99.21;93.7;95.56;94.45;95.5;94.81;;19.7;1020;0;19.49;
01.10.21 10:27:39;2563.55;96.83;96.5;92.2;93.24;94.75;103.18;96.37;95.83;94.49;93.95;95.27;98.42;97.1;95.39;93.73;100.47;97.2;94.45;98.89;93.55;95.41;94.6;95.35;94.51;;19.7;1020;0;19.5;
01.10.21 10:57:44;2593.63;97.15;96.5;92.35;93.24;94.75;103.34;96.53;95.99;94.64;93.95;95.27;98.42;97.43;95.55;93.88;100.47;97.2;94.29;99.21;93.7;95.41;94.6;95.5;94.81;;19.7;1020;0;19.52;
01.10.21 11:27:49;2623.72;96.67;96.34;92.2;93.24;94.59;103.18;96.37;95.83;94.64;93.8;95.27;98.26;97.1;95.23;93.73;100.47;97.05;94.45;98.89;93.55;95.41;94.6;95.35;94.66;;19.7;1020;0;19.49;
01.10.21 11:57:55;2653.82;97.15;96.5;92.2;93.24;94.75;103.18;96.53;95.99;94.64;93.8;95.27;98.26;97.26;95.39;93.88;100.31;97.2;94.45;99.21;93.55;95.41;94.45;95.5;94.66;;19.7;1020;0;19.52;
01.10.21 12:28:02;2683.93;96.67;96.5;92.2;93.24;94.75;103.02;96.37;95.99;94.49;93.95;95.27;98.26;97.1;95.39;93.73;100.47;97.05;94.45;98.89;93.7;95.56;94.6;95.35;94.66;;19.7;1020;0;19.5;
01.10.21 12:58:07;2714.02;96.99;96.81;92.35;93.39;94.75;103.18;96.69;95.83;94.64;93.95;95.27;98.26;97.26;95.39;93.73;100.47;97.2;94.45;99.21;93.7;95.26;94.6;95.5;94.66;;19.7;1020;0;19.49;
01.10.21 13:28:13;2744.12;96.83;96.5;92.35;93.24;94.75;103.18;96.22;95.83;94.64;94.11;95.27;98.26;97.1;95.39;93.88;100.47;97.2;94.45;98.89;93.7;95.56;94.45;95.5;94.66;;19.7;1020;0;19.47;
01.10.21 13:58:20;2774.23;96.99;96.5;92.2;93.24;94.75;103.18;96.53;95.99;94.64;93.8;95.11;98.1;97.26;95.39;93.73;100.31;97.05;94.45;99.21;93.7;95.41;94.45;95.5;94.66;;19.7;1020;0;19.49;
01.10.21 14:28:26;2804.33;96.67;96.5;92.2;93.09;94.59;103.02;96.37;95.83;94.49;93.8;95.11;98.26;96.94;95.23;93.88;100.47;97.2;94.29;98.73;93.55;95.26;94.45;95.2;94.51;;19.7;1020;0;19.47;
01.10.21 14:58:31;2834.42;97.15;96.5;92.35;93.39;94.75;103.18;96.53;95.99;94.49;93.95;95.43;98.42;97.26;95.39;93.88;100.47;97.05;94.29;99.05;93.55;95.41;94.45;95.66;94.81;;19.7;1020;0;19.58;
01.10.21 15:28:36;2864.5;96.67;96.5;92.35;93.24;94.75;103.18;96.22;95.99;94.64;93.95;95.27;98.26;96.94;95.39;93.88;100.47;97.2;94.29;98.89;93.7;95.41;94.6;95.5;94.81;;19.7;1020;0;19.43;
01.10.21 15:58:40;2894.57;96.99;96.5;92.2;93.09;94.59;103.18;96.53;95.99;94.49;93.95;95.27;98.26;97.26;95.23;93.73;100.31;97.05;94.45;99.05;93.7;95.41;94.45;95.5;94.66;;19.7;1020;0;19.58;
01.10.21 16:28:46;2924.67;96.83;96.66;92.35;93.09;94.75;103.18;96.53;95.99;94.64;93.95;95.27;98.42;97.26;95.23;93.88;100.47;97.05;94.45;99.05;93.7;95.41;94.45;95.5;94.81;;19.7;1020;0;19.47;
01.10.21 16:58:52;2954.77;96.99;96.5;92.2;93.24;94.75;103.18;96.53;95.99;94.64;94.11;95.27;98.42;97.26;95.23;93.73;100.47;97.2;94.29;99.05;93.55;95.41;94.45;95.35;94.81;;19.7;1020;0;19.56;
01.10.21 17:28:57;2984.85;97.31;96.66;92.35;93.24;94.9;103.34;96.69;95.99;94.8;94.11;95.43;98.42;97.43;95.39;93.88;100.47;97.2;94.6;99.21;93.7;95.56;94.76;95.66;94.81;;19.7;1020;0;19.5;
