Measurement Name :;Meas-829;;Generated On :;18/10/2021, 15:01:24;;;Calibration details for Oxygen;;;Report :;"@m05:IDENTIFICATION
Serial number     : SEBX0008000829      
MUX channel       : ON - 05

PARAMETERS
Sig LED current   : 040
Ref LED current   : 050
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m05:RDY

";;Other Report :;"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
";;;;;;;;;;;;;;;;;
14.10.21 23:55:24;22091.3;95.31;93.76;93.33;97.33;63.92;70.23;61.06;53.65;52.64;56.85;66.83;75.24;92.33;96.69;103.52;104.13;95.35;99.05;87;92.94;94.92;93.81;94.36;92.72;;19.7;1020;0;19.44;
15.10.21 00:25:29;22121.38;95.46;93.91;93.33;97.33;64.06;70.23;61.06;53.65;52.64;56.85;66.97;75.24;92.33;96.69;103.68;104.13;95.51;99.05;87.15;92.94;94.92;93.96;94.52;92.72;;19.7;1020;0;19.44;
15.10.21 00:55:33;22151.45;95.31;93.76;93.48;97.49;63.92;70.36;61.06;53.52;52.64;56.85;66.97;75.24;92.33;96.69;103.52;104.13;95.35;99.05;87;92.79;94.76;93.96;94.52;92.72;;19.7;1020;0;19.45;
15.10.21 01:25:38;22181.53;95.16;93.76;93.33;97.33;63.92;70.23;60.92;53.38;52.5;56.71;66.83;74.94;92.18;96.53;103.36;104.13;95.2;98.89;87;92.79;94.76;93.81;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 01:55:43;22211.62;95.31;93.76;93.19;97.33;63.92;70.23;61.06;53.38;52.64;56.71;66.68;75.09;92.18;96.53;103.52;104.13;95.2;98.89;86.85;92.79;94.76;93.96;94.21;92.57;;19.7;1020;0;19.44;
15.10.21 02:25:48;22241.7;95.31;93.76;93.19;97.33;63.92;70.23;61.06;53.38;52.5;56.57;66.68;74.94;92.03;96.69;103.36;104.13;95.2;98.73;87;92.64;94.6;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 02:55:53;22271.78;95.31;93.61;93.33;97.18;63.92;70.23;60.78;53.52;52.5;56.71;66.83;75.09;92.18;96.53;103.36;103.97;95.2;98.73;86.85;92.79;94.76;93.96;94.36;92.57;;19.7;1020;0;19.41;
15.10.21 03:25:58;22301.87;95.31;93.76;93.33;97.18;63.92;70.23;60.92;53.38;52.5;56.71;66.68;75.09;92.18;96.37;103.2;103.97;95.2;98.89;87;92.64;94.76;93.96;94.21;92.57;;19.7;1020;0;19.44;
15.10.21 03:56:03;22331.95;95.31;93.76;93.33;97.33;63.92;70.23;60.92;53.52;52.5;56.85;66.83;74.94;92.03;96.53;103.2;103.81;95.05;98.73;86.85;93.09;94.76;93.81;94.05;92.57;;19.7;1020;0;19.45;
15.10.21 04:26:09;22362.05;95.31;93.76;93.33;97.33;63.92;70.23;60.92;53.52;52.5;56.71;66.83;74.94;92.18;96.53;103.36;103.97;95.2;98.89;87;93.25;94.76;93.96;94.36;92.72;;19.7;1020;0;19.44;
15.10.21 04:56:13;22392.12;95.31;93.76;93.19;97.49;64.06;70.23;61.06;53.52;52.5;56.85;66.83;75.09;92.03;96.53;103.36;103.97;95.05;98.89;87;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 05:26:18;22422.2;95.16;93.61;93.19;97.33;63.92;70.23;61.06;53.52;52.5;56.71;66.83;74.94;92.03;96.53;103.36;103.81;95.05;98.89;87;92.79;94.6;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 05:56:23;22452.28;95.46;93.91;93.48;97.49;64.06;70.36;61.2;53.65;52.64;56.98;66.97;75.24;92.33;96.53;103.68;104.13;95.35;99.05;87.15;93.25;94.92;93.96;94.36;92.72;;19.7;1020;0;19.45;
15.10.21 06:26:29;22482.38;95.31;93.61;93.33;97.18;63.92;70.23;60.92;53.52;52.5;56.85;66.97;75.09;92.03;96.53;103.36;103.97;95.2;98.73;87;93.09;94.76;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 06:56:34;22512.47;95.31;93.76;93.33;97.33;63.92;70.36;61.06;53.52;52.64;56.98;66.83;75.24;92.03;96.37;103.2;103.81;95.2;99.05;87;93.09;94.76;93.81;94.52;92.72;;19.7;1020;0;19.46;
15.10.21 07:26:38;22542.53;95.31;93.76;93.33;97.33;64.06;70.36;60.92;53.52;52.5;56.85;66.83;75.09;92.18;96.69;103.52;103.97;95.05;98.73;86.85;93.09;94.6;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 07:56:43;22572.62;95.31;93.76;93.33;97.33;64.06;70.36;61.06;53.65;52.64;57.12;66.97;75.24;92.18;96.69;103.52;103.97;95.2;99.05;87;93.25;94.76;93.96;94.36;92.72;;19.7;1020;0;19.45;
15.10.21 08:26:48;22602.7;95.31;93.61;93.33;97.33;63.92;70.23;61.06;53.52;52.5;56.85;66.83;75.24;92.03;96.53;103.36;103.97;95.2;98.73;87;93.25;94.6;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 08:56:53;22632.78;95.31;93.76;93.33;97.33;63.92;70.23;61.06;53.65;52.64;56.98;66.97;74.94;92.18;96.37;103.52;103.97;95.2;98.89;87;93.25;94.76;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 09:26:57;22662.85;95.46;93.76;93.33;97.49;64.06;70.36;61.06;53.65;52.64;56.98;66.83;75.09;92.18;96.53;103.36;103.97;95.2;99.05;87;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.45;
15.10.21 09:57:03;22692.95;95.16;93.76;93.33;97.33;64.06;70.23;61.06;53.65;52.64;57.12;66.83;74.94;92.03;96.53;103.36;103.81;95.2;98.73;87;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 10:27:08;22723.03;95.31;93.76;93.33;97.33;64.06;70.36;61.2;53.65;52.64;56.98;66.83;75.24;92.03;96.69;103.36;103.97;95.2;98.89;87;92.94;94.76;93.96;94.36;92.57;;19.7;1020;0;19.45;
15.10.21 10:57:13;22753.12;95.16;93.76;93.33;97.33;64.06;70.36;61.06;53.65;52.5;57.12;66.83;75.09;92.03;96.53;103.36;103.81;95.2;98.89;87;92.79;94.76;93.96;94.36;92.57;;19.7;1020;0;19.43;
15.10.21 11:27:19;22783.22;95.31;93.91;93.48;97.49;64.06;70.36;61.2;53.79;52.78;57.12;67.11;75.09;92.18;96.53;103.36;103.97;95.2;99.05;87;92.64;94.92;94.11;94.52;92.72;;19.7;1020;0;19.45;
15.10.21 11:57:24;22813.3;95.16;93.76;93.33;97.33;64.06;70.36;61.06;53.79;52.64;56.98;66.83;75.09;92.03;96.53;103.36;103.65;94.89;98.89;86.85;92.49;94.6;93.96;94.21;92.42;;19.7;1020;0;19.44;
15.10.21 12:27:30;22843.4;95.31;93.91;93.33;97.33;64.06;70.36;61.06;53.65;52.78;57.12;66.97;75.09;92.03;96.69;103.52;103.65;95.2;99.05;87;92.64;94.76;93.96;94.21;92.57;;19.7;1020;0;19.46;
15.10.21 12:57:35;22873.48;95.31;93.91;93.19;97.33;64.2;70.23;61.06;53.65;52.64;57.12;66.83;75.09;92.03;96.53;103.2;103.81;95.05;98.89;86.85;92.64;94.76;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 13:27:40;22903.57;95.31;93.76;93.33;97.33;63.92;70.23;60.92;53.79;52.5;56.98;66.83;75.09;92.03;96.69;103.36;103.81;95.2;98.89;86.85;92.49;94.44;93.81;94.21;92.57;;19.7;1020;0;19.44;
15.10.21 13:57:45;22933.65;95.16;93.76;93.33;97.33;63.92;70.23;61.06;53.79;52.64;57.12;66.97;75.09;92.03;96.53;103.2;103.65;95.2;98.73;86.7;92.49;94.6;93.96;94.21;92.42;;19.7;1020;0;19.44;
15.10.21 14:27:50;22963.73;95.31;93.91;93.33;97.18;64.06;70.36;61.06;53.65;52.64;57.12;66.83;75.09;92.03;96.53;103.36;103.81;95.2;98.89;86.85;92.64;94.76;93.96;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 14:57:56;22993.83;95.46;93.91;93.19;97.49;64.2;70.36;61.2;53.79;52.64;57.26;66.97;75.24;92.03;96.53;103.36;103.81;95.2;98.89;86.85;92.64;94.76;93.96;94.36;92.72;;19.7;1020;0;19.46;
15.10.21 15:28:01;23023.92;95.16;93.91;93.19;97.18;63.92;70.23;61.06;53.79;52.64;57.26;66.83;75.09;91.88;96.37;103.2;103.65;95.05;98.73;86.85;92.64;94.6;93.65;94.21;92.57;;19.7;1020;0;19.43;
15.10.21 15:58:06;23054;95.31;93.91;93.33;97.18;64.06;70.36;61.06;53.79;52.64;57.26;66.97;75.24;91.88;96.53;103.36;103.65;95.2;98.89;86.85;92.64;94.6;93.81;94.36;92.57;;19.7;1020;0;19.48;
15.10.21 16:28:12;23084.1;95.16;93.91;93.19;97.33;64.06;70.23;61.06;53.79;52.5;57.12;66.83;75.09;91.88;96.37;103.2;103.65;95.05;97.79;86.85;92.79;94.6;93.81;94.21;92.42;;19.7;1020;0;19.41;
15.10.21 16:58:17;23114.18;95.46;94.06;93.48;97.49;64.2;70.5;61.34;53.92;52.78;57.4;67.11;75.38;92.03;96.69;103.36;103.81;95.35;97.94;87;92.94;94.76;93.96;94.36;92.72;;19.7;1020;0;19.44;
15.10.21 17:28:22;23144.27;95.31;93.91;93.33;97.33;64.06;70.5;61.06;53.92;52.78;57.26;66.83;75.09;92.03;96.53;103.36;103.81;95.05;97.79;86.85;92.64;94.76;93.81;94.21;92.42;;19.7;1020;0;19.44;
15.10.21 17:58:28;23174.37;95.16;93.61;93.04;97.18;63.92;70.23;61.06;53.79;52.64;57.12;66.68;75.09;91.73;96.37;103.2;103.65;95.05;97.47;86.7;92.33;94.44;93.81;94.21;92.27;;19.7;1020;0;19.43;
15.10.21 18:28:32;23204.43;95.46;93.91;93.63;97.33;64.2;70.5;61.34;53.92;52.92;57.4;67.11;75.38;92.03;96.53;103.36;103.97;95.2;97.79;86.85;92.94;94.92;93.96;94.52;92.72;;19.7;1020;0;19.45;
15.10.21 18:58:37;23234.52;95.31;93.76;93.33;97.33;63.92;70.36;61.06;53.79;52.64;57.26;66.68;75.09;91.88;96.53;103.2;103.65;95.05;97.79;86.7;92.64;94.76;93.96;94.36;92.57;;19.7;1020;0;19.41;
15.10.21 19:28:42;23264.6;95.46;93.91;93.48;97.49;64.06;70.64;61.2;53.92;52.78;57.4;66.97;75.24;92.03;96.53;103.2;103.81;95.35;97.79;86.85;92.79;94.76;93.96;94.21;92.72;;19.7;1020;0;19.44;
15.10.21 19:58:49;23294.72;95.16;93.76;93.19;97.33;63.92;70.23;61.06;53.79;52.64;57.26;66.68;75.09;91.88;96.22;103.2;103.65;95.05;97.31;86.7;92.49;94.6;93.81;94.21;92.57;;19.7;1020;0;19.44;
15.10.21 20:28:55;23324.82;95.16;93.76;93.19;97.33;63.92;70.36;61.2;53.79;52.64;57.26;66.97;75.09;91.88;96.37;103.2;103.65;95.05;97.63;86.7;92.49;94.6;93.81;94.21;92.42;;19.7;1020;0;19.41;
15.10.21 20:59:01;23354.92;95.16;93.76;93.19;97.18;64.06;70.36;61.2;53.92;52.78;57.4;66.97;75.09;91.88;96.37;103.2;103.65;95.05;97.79;86.7;92.33;94.6;93.96;94.36;92.42;;19.7;1020;0;19.46;
15.10.21 21:29:06;23385;95.16;93.76;93.33;97.33;64.06;70.5;61.2;53.92;52.64;57.4;66.68;75.24;91.88;96.37;103.2;103.49;95.05;97.63;86.85;93.09;94.6;93.81;94.36;92.57;;19.7;1020;0;19.44;
15.10.21 21:59:11;23415.08;95.31;93.91;93.33;97.33;64.06;70.5;61.2;53.92;52.64;57.4;66.83;75.24;91.88;96.37;103.2;103.49;94.89;97.79;86.85;92.79;94.6;93.96;94.21;92.57;;19.7;1020;0;19.44;
15.10.21 22:29:15;23445.15;95.31;93.76;93.33;97.18;64.2;70.23;61.2;53.92;52.78;57.4;66.97;75.24;92.03;96.53;102.88;103.65;94.89;97.79;86.85;92.79;94.76;93.81;94.21;92.57;;19.7;1020;0;19.44;
15.10.21 22:59:21;23475.25;95.31;93.91;93.33;97.33;64.2;70.36;61.2;53.92;52.64;57.4;66.97;75.24;91.88;96.37;103.2;103.49;95.05;97.79;86.85;92.64;94.76;93.81;94.36;92.72;;19.7;1020;0;19.41;
15.10.21 23:29:26;23505.33;95.16;93.61;93.19;97.18;64.06;70.36;61.2;53.92;52.64;57.4;66.83;75.24;91.73;96.37;103.04;103.49;94.89;97.79;86.7;92.49;94.6;93.81;94.21;92.42;;19.7;1020;0;19.45;
15.10.21 23:59:32;23535.43;95.31;93.61;93.48;97.33;64.2;70.5;61.2;54.06;52.78;57.53;66.97;75.24;91.88;96.53;103.2;103.81;95.05;97.63;86.7;92.64;94.6;93.96;94.21;92.72;;19.7;1020;0;19.41;
16.10.21 00:29:36;23565.5;95.16;93.76;93.33;97.18;64.2;70.36;61.06;53.92;52.64;57.4;66.83;75.24;91.73;96.22;103.2;103.65;95.05;97.79;86.85;92.79;94.6;93.96;94.21;92.72;;19.7;1020;0;19.41;
16.10.21 00:59:41;23595.58;95.16;93.91;93.33;97.18;63.92;70.5;61.2;54.06;52.78;57.53;66.97;75.24;91.88;96.22;103.04;103.49;95.05;97.63;86.85;92.64;94.6;93.81;94.21;92.72;;19.7;1020;0;19.44;
16.10.21 01:29:46;23625.67;95.46;93.91;93.48;97.49;64.2;70.64;61.34;54.06;52.92;57.67;67.11;75.24;92.03;96.53;103.36;103.81;95.05;97.79;86.85;92.79;94.76;94.11;94.52;92.72;;19.7;1020;0;19.44;
16.10.21 01:59:52;23655.77;95.31;93.76;93.19;97.18;64.06;70.23;61.2;53.92;52.64;57.53;66.97;75.09;91.88;96.22;102.88;103.49;94.74;97.79;86.7;92.64;94.44;93.81;94.21;92.57;;19.7;1020;0;19.45;
16.10.21 02:29:57;23685.85;95.31;93.91;93.33;97.33;64.2;70.5;61.2;54.19;52.78;57.67;66.83;75.24;91.88;96.53;103.2;103.49;95.05;97.63;86.85;92.79;94.76;93.96;94.36;92.72;;19.7;1020;0;19.44;
16.10.21 03:00:03;23715.95;95.31;94.06;93.33;97.18;64.2;70.64;61.2;54.06;52.78;57.53;66.97;75.24;91.88;96.37;103.2;103.65;95.05;97.63;86.85;92.49;94.6;93.96;94.36;92.57;;19.7;1020;0;19.45;
16.10.21 03:30:07;23746.02;95.16;93.91;93.33;97.33;64.2;70.5;61.2;54.06;52.78;57.67;66.83;75.09;91.88;96.53;103.2;103.49;94.89;97.79;86.7;92.64;94.76;93.81;94.36;92.57;;19.7;1020;0;19.44;
16.10.21 04:00:12;23776.1;95.31;93.91;93.19;97.33;64.06;70.5;61.2;54.06;52.64;57.67;66.97;75.09;91.88;96.37;103.04;103.49;95.05;97.79;86.7;92.64;94.6;93.81;94.36;92.57;;19.7;1020;0;19.43;
16.10.21 04:30:18;23806.2;95.31;93.91;93.33;97.18;64.06;70.5;61.34;54.06;52.92;57.67;66.97;75.24;91.88;96.37;103.04;103.49;95.05;97.79;86.85;92.64;94.6;93.81;94.36;92.57;;19.7;1020;0;19.45;
16.10.21 05:00:24;23836.3;95.31;93.91;93.19;97.33;64.2;70.5;61.2;54.06;52.78;57.53;66.97;75.24;91.88;96.37;103.2;103.49;94.89;97.63;86.85;92.64;94.6;93.81;94.36;92.57;;19.7;1020;0;19.44;
16.10.21 05:30:28;23866.37;95.31;93.91;93.33;97.33;64.06;70.5;61.34;54.19;52.92;57.81;67.11;75.24;92.03;96.37;103.2;103.65;95.05;97.79;86.85;92.79;94.76;93.96;94.36;92.72;;19.7;1020;0;19.44;
16.10.21 06:00:33;23896.45;95.46;93.91;93.48;97.33;64.06;70.64;61.2;54.19;52.92;57.81;67.11;75.38;91.88;96.53;103.2;103.49;95.05;97.79;86.7;92.79;94.76;93.96;94.52;92.72;;19.7;1020;0;19.45;
16.10.21 06:30:37;23926.52;95.16;93.76;93.33;97.49;64.2;70.5;61.2;54.19;52.92;57.81;67.11;75.24;92.03;96.22;103.2;103.65;95.05;97.63;86.85;92.64;94.76;93.96;94.36;92.72;;19.7;1020;0;19.44;
16.10.21 07:00:43;23956.62;95.46;94.06;93.48;97.49;64.34;70.64;61.48;54.19;52.92;57.81;66.97;75.38;92.03;96.37;103.2;103.65;95.05;97.94;86.85;92.79;94.92;93.96;94.36;92.72;;19.7;1020;0;19.48;
16.10.21 07:30:48;23986.7;95.31;93.91;93.19;97.33;64.2;70.5;61.34;54.19;52.78;57.81;66.97;75.24;91.88;96.37;103.2;103.49;95.05;97.47;86.7;92.64;94.6;93.96;94.36;92.42;;19.7;1020;0;19.43;
16.10.21 08:00:54;24016.8;95.46;94.06;93.48;97.49;64.2;70.78;61.48;54.19;52.92;57.81;66.97;75.38;92.03;96.53;103.2;103.65;95.05;97.79;86.85;92.79;94.76;93.96;94.36;92.88;;19.7;1020;0;19.45;
16.10.21 08:30:59;24046.88;95.31;93.91;93.33;97.33;64.2;70.64;61.34;54.19;52.92;57.81;67.11;75.24;91.73;96.22;103.2;103.49;95.05;97.79;86.85;92.64;94.6;93.81;94.21;92.57;;19.7;1020;0;19.44;
16.10.21 09:01:03;24076.95;95.31;93.91;93.33;97.49;64.2;70.78;61.34;54.19;52.92;57.81;66.83;75.38;91.88;96.37;103.04;103.49;95.2;97.79;87;92.79;94.76;93.96;94.36;92.72;;19.7;1020;0;19.48;
16.10.21 09:31:08;24107.03;95.31;93.76;93.33;97.33;64.06;70.64;61.34;54.19;52.78;57.67;66.83;75.09;91.73;96.06;102.72;103.33;94.89;97.63;86.55;92.49;94.6;93.81;94.21;92.42;;19.7;1020;0;19.46;
16.10.21 10:01:12;24137.1;95.31;93.91;93.33;97.33;64.2;70.92;61.34;54.19;52.92;57.94;67.11;75.24;91.73;96.53;103.04;103.49;95.05;97.47;86.85;92.64;94.76;93.81;94.36;92.57;;19.7;1020;0;19.44;
16.10.21 10:31:17;24167.18;95.31;93.91;93.19;97.33;64.06;70.78;61.34;54.06;52.92;57.81;66.83;75.24;91.88;96.37;103.04;103.33;95.05;97.63;86.7;92.79;94.6;93.81;94.36;92.57;;19.7;1020;0;19.46;
16.10.21 11:01:22;24197.27;95.31;93.76;93.19;97.33;64.2;70.78;61.34;54.33;52.92;57.94;66.26;75.38;91.88;96.37;103.04;103.33;94.89;97.47;86.85;92.64;94.6;93.96;94.36;92.72;;19.7;1020;0;19.41;
16.10.21 11:31:27;24227.35;95.46;94.21;93.48;97.49;64.34;70.78;61.48;54.33;53.07;57.94;67.11;75.53;91.88;96.37;103.2;103.65;95.05;97.79;86.85;92.79;94.6;94.11;94.52;92.57;;19.7;1020;0;19.48;
16.10.21 12:01:31;24257.42;95.31;93.91;93.19;97.18;63.92;70.78;61.34;54.19;52.92;57.81;66.97;75.24;91.73;96.06;103.04;103.33;94.89;97.63;86.7;92.64;94.44;93.96;94.21;92.72;;19.7;1020;0;19.43;
16.10.21 12:31:37;24287.52;95.31;93.91;93.33;97.49;64.34;70.92;61.34;54.33;52.92;57.94;66.26;75.24;91.88;96.37;103.04;103.49;95.05;97.63;86.7;92.64;94.6;93.81;94.36;92.57;;19.7;1020;0;19.46;
16.10.21 13:01:41;24317.58;95.16;93.91;93.19;97.18;64.34;70.64;61.34;54.19;52.92;57.81;67.11;75.24;91.73;96.22;103.04;103.33;94.89;97.63;86.55;92.33;94.44;93.96;94.21;92.57;;19.7;1020;0;19.44;
16.10.21 13:31:45;24347.65;95.31;93.91;93.19;97.33;64.34;70.78;61.34;54.33;52.92;57.94;67.11;75.38;91.88;96.37;103.04;103.49;95.05;97.63;86.85;92.64;94.76;94.11;94.36;92.57;;19.7;1020;0;19.41;
16.10.21 14:01:51;24377.75;95.16;93.76;93.19;97.18;64.2;70.78;61.34;54.33;52.92;57.94;66.97;75.24;91.73;96.22;103.04;103.33;94.89;97.63;86.55;92.49;94.44;93.81;94.05;92.57;;19.7;1020;0;19.45;
16.10.21 14:31:55;24407.82;95.31;93.91;93.33;97.18;64.2;70.78;61.34;54.19;52.92;57.94;66.68;75.38;91.73;96.37;102.88;103.33;94.89;97.63;86.7;92.49;94.6;93.96;94.21;92.42;;19.7;1020;0;19.44;
16.10.21 15:01:57;24437.85;95.31;93.91;93.33;97.49;64.2;70.78;61.48;54.33;53.07;58.08;67.26;75.38;91.88;96.37;103.04;103.33;95.05;97.79;86.7;92.64;94.76;93.96;94.52;92.72;;19.7;1020;0;19.48;
16.10.21 15:32:02;24467.93;95.31;94.06;93.33;97.33;64.2;70.78;61.48;54.33;52.92;58.08;67.11;75.38;91.88;96.37;102.88;103.33;95.2;97.63;86.7;92.64;94.76;93.96;94.36;92.72;;19.7;1020;0;19.44;
16.10.21 16:02:07;24498.02;95.16;93.76;93.19;97.33;64.2;70.78;61.34;54.33;52.92;58.08;67.11;75.24;91.73;96.22;102.88;103.33;94.74;97.47;86.55;92.49;94.6;93.81;94.21;92.42;;19.7;1020;0;19.44;
16.10.21 16:32:13;24528.12;95.16;93.76;93.19;97.18;64.06;70.78;61.34;54.33;52.78;58.08;66.97;75.09;91.58;96.06;102.88;103.17;94.89;97.47;86.4;92.49;94.44;93.65;94.21;92.57;;19.7;1020;0;19.44;
16.10.21 17:02:20;24558.23;95.46;94.06;93.48;97.49;64.34;71.06;61.62;54.46;53.21;58.22;67.11;75.53;91.88;96.37;103.2;103.49;95.2;97.79;86.7;92.79;94.76;94.11;94.36;92.72;;19.7;1020;0;19.43;
16.10.21 17:32:24;24588.3;95.31;94.06;93.33;97.49;64.34;70.92;61.48;54.46;53.07;58.08;66.97;75.38;91.73;96.37;102.88;103.33;95.05;97.63;86.7;92.64;94.44;93.96;94.36;92.72;;19.7;1020;0;19.48;
16.10.21 18:02:30;24618.4;95.46;94.06;93.48;97.65;64.34;70.92;61.62;54.46;53.07;58.36;67.26;75.53;91.88;96.37;103.04;103.49;95.2;97.63;86.7;92.64;94.92;93.96;94.36;92.57;;19.7;1020;0;19.44;
16.10.21 18:32:34;24648.47;95.46;93.91;93.33;97.49;64.2;70.78;61.62;54.46;53.07;58.22;67.26;75.38;91.73;96.37;103.04;103.33;94.89;97.63;86.7;92.49;94.6;93.96;94.52;92.57;;19.7;1020;0;19.44;
16.10.21 19:02:39;24678.55;95.46;93.91;93.48;97.33;64.2;70.92;61.34;54.46;53.21;58.36;67.26;75.38;91.73;96.37;103.04;103.33;94.89;97.63;86.7;92.64;94.76;93.96;94.36;92.72;;19.7;1020;0;19.48;
16.10.21 19:32:44;24708.63;95.16;93.91;93.33;97.33;64.34;70.78;61.48;54.46;53.07;58.08;67.11;75.38;91.73;96.37;102.88;103.33;94.89;97.47;86.7;92.64;94.44;93.81;94.21;92.57;;19.7;1020;0;19.45;
16.10.21 20:02:49;24738.72;95.46;94.06;93.33;97.49;64.34;71.06;61.62;54.6;53.07;58.36;67.26;75.38;91.73;96.37;103.04;103.49;95.05;97.63;86.85;92.64;94.76;93.96;94.52;92.72;;19.7;1020;0;19.44;
16.10.21 20:32:55;24768.82;95.16;93.76;93.33;97.18;64.06;70.78;61.48;54.33;52.92;58.08;66.97;75.24;91.58;96.22;102.72;103.17;94.89;97.31;86.55;92.49;94.44;93.65;94.21;92.57;;19.7;1020;0;19.44;
16.10.21 21:03:00;24798.9;95.31;93.91;93.33;97.33;64.34;70.78;61.48;54.6;53.07;58.36;66.54;75.38;91.73;96.06;103.04;103.33;95.05;97.63;86.7;92.64;94.6;93.81;94.36;92.57;;19.7;1020;0;19.44;
16.10.21 21:33:06;24829;95.31;93.76;93.33;97.33;64.34;70.92;61.62;54.46;53.07;58.22;66.97;75.38;91.58;96.22;102.72;103.17;94.89;97.63;86.55;92.49;94.6;93.81;94.21;92.57;;19.7;1020;0;19.45;
16.10.21 22:03:11;24859.08;95.16;93.91;93.19;97.33;64.2;70.78;61.48;54.46;53.07;58.22;66.97;75.24;91.73;96.06;102.88;103.17;94.89;97.63;86.55;92.49;94.44;93.81;94.36;92.57;;19.7;1020;0;19.44;
16.10.21 22:33:15;24889.15;95.31;93.91;93.19;97.33;64.2;70.92;61.62;54.46;53.07;58.36;66.54;75.53;91.73;96.22;102.88;103.33;95.05;97.79;86.55;92.64;94.6;93.96;94.36;92.57;;19.7;1020;0;19.44;
16.10.21 23:03:21;24919.25;95.31;94.06;93.48;97.49;64.48;70.92;61.77;54.6;53.21;58.36;67.26;75.53;91.73;96.22;103.04;103.33;95.05;97.79;86.85;92.79;94.76;93.96;94.36;92.72;;19.7;1020;0;19.48;
16.10.21 23:33:25;24949.32;95.31;93.91;93.19;97.33;64.2;70.92;61.48;54.46;53.07;58.36;66.97;75.38;91.58;96.06;102.72;103.17;94.89;97.63;86.55;93.09;94.76;93.96;94.36;92.57;;19.7;1020;0;19.43;
17.10.21 00:03:32;24979.43;95.16;93.91;93.19;97.18;64.2;70.78;61.48;54.46;52.92;58.22;66.83;75.24;91.58;96.06;102.72;103.17;94.89;97.47;86.55;92.79;94.29;93.65;94.21;92.42;;19.7;1020;0;19.41;
17.10.21 00:33:37;25009.52;95.31;94.06;93.33;97.33;64.48;70.92;61.48;54.6;53.21;58.49;67.11;75.24;91.73;96.22;103.04;103.33;94.89;97.63;86.55;92.33;94.76;93.96;94.36;92.72;;19.7;1020;0;19.48;
17.10.21 01:03:42;25039.6;95.31;93.91;93.33;97.33;64.34;70.92;61.48;54.46;53.07;58.36;66.97;75.38;91.58;96.22;102.88;103.17;94.89;97.47;86.4;92.33;94.6;93.96;94.21;92.57;;19.7;1020;0;19.44;
17.10.21 01:33:48;25069.7;95.31;93.91;93.33;97.18;64.34;70.78;61.62;54.6;53.07;58.36;66.97;75.38;91.73;96.06;102.88;103.17;95.05;97.47;86.7;92.18;94.6;93.81;94.21;92.72;;19.7;1020;0;19.46;
17.10.21 02:03:53;25099.78;95.31;93.91;93.33;97.33;64.2;70.92;61.62;54.6;52.92;58.36;67.11;75.24;91.58;96.22;102.88;103.17;94.89;97.79;86.55;92.18;94.6;93.81;94.21;92.57;;19.7;1020;0;19.44;
17.10.21 02:33:58;25129.87;95.46;93.91;93.48;97.49;64.34;70.92;61.62;54.73;53.21;58.49;66.97;75.53;91.73;96.22;103.04;103.33;95.05;97.63;86.7;92.33;94.76;93.81;94.36;92.72;;19.7;1020;0;19.44;
17.10.21 03:04:04;25159.97;95.16;93.76;93.33;97.33;64.2;71.06;61.48;54.6;53.07;58.49;66.97;75.53;91.73;96.22;102.56;103.17;94.89;97.63;86.55;92.18;94.76;93.96;94.21;92.57;;19.7;1020;0;19.43;
17.10.21 03:34:08;25190.03;95.31;93.91;93.33;97.33;64.34;70.92;61.62;54.6;53.07;58.49;67.11;75.38;91.58;96.06;102.88;103.02;94.89;97.63;86.55;92.33;94.6;93.81;94.36;92.57;;19.7;1020;0;19.43;
17.10.21 04:04:13;25220.12;95.31;93.76;93.33;97.33;64.34;70.92;61.77;54.6;53.07;58.49;67.26;75.38;91.58;96.22;102.72;103.17;94.89;97.63;86.55;92.49;94.76;93.81;94.36;92.72;;19.7;1020;0;19.44;
17.10.21 04:34:18;25250.2;95.16;93.76;93.19;97.33;64.34;70.92;61.48;54.46;53.07;58.49;67.11;75.38;91.58;96.22;102.56;103.17;94.74;97.47;86.55;92.49;94.44;93.96;94.21;92.57;;19.7;1020;0;19.41;
