17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-2
Description: F1 FR
IDENTIFICATION
PHIboard number   : v1214376
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 077
Ref LED amplitude : 89169
Frequency         : 006
Sending interval  : 0001
Averaging         : 7
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 142800
100.00%a.s.phase 2: 27.68 at 020.0°C amp 065700
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
19/02/2021;4:29:15;2420,59;7,817;29,280;6040,000;20,000
19/02/2021;4:29:30;2420,84;7,739;29,390;6017,000;20,000
19/02/2021;4:29:45;2421,09;7,791;29,320;6032,000;20,000
19/02/2021;4:30:00;2421,34;7,818;29,280;6027,000;20,000
19/02/2021;4:30:16;2421,59;7,908;29,150;6043,000;20,000
19/02/2021;4:30:31;2421,84;7,840;29,250;6032,000;20,000
19/02/2021;4:30:45;2422,09;7,864;29,210;6039,000;20,000
19/02/2021;4:31:01;2422,34;7,732;29,400;6038,000;20,000
19/02/2021;4:31:16;2422,59;7,803;29,300;6048,000;20,000
19/02/2021;4:31:31;2422,84;7,852;29,230;6052,000;20,000
19/02/2021;4:31:46;2423,09;7,803;29,300;6056,000;20,000
19/02/2021;4:32:01;2423,34;7,855;29,220;6056,000;20,000
19/02/2021;4:32:16;2423,59;7,810;29,290;6043,000;20,000
19/02/2021;4:32:31;2423,84;7,859;29,220;6041,000;20,000
19/02/2021;4:32:46;2424,09;7,846;29,240;6029,000;20,000
19/02/2021;4:33:00;2424,34;7,777;29,330;6033,000;20,000
19/02/2021;4:33:16;2424,59;7,842;29,240;6043,000;20,000
19/02/2021;4:33:31;2424,84;7,766;29,350;6040,000;20,000
19/02/2021;4:33:46;2425,09;7,744;29,380;6041,000;20,000
19/02/2021;4:34:01;2425,34;7,792;29,310;6030,000;20,000
19/02/2021;4:34:15;2425,59;7,771;29,340;6037,000;20,000
19/02/2021;4:34:31;2425,84;7,754;29,370;6028,000;20,000
19/02/2021;4:34:46;2426,09;7,850;29,230;6036,000;20,000
19/02/2021;4:35:01;2426,34;7,827;29,260;6041,000;20,000
19/02/2021;4:35:16;2426,59;7,873;29,200;6043,000;20,000
19/02/2021;4:35:31;2426,84;7,848;29,230;6056,000;20,000
19/02/2021;4:35:46;2427,09;7,872;29,200;6048,000;20,000
19/02/2021;4:36:01;2427,34;7,858;29,220;6046,000;20,000
19/02/2021;4:36:15;2427,59;7,859;29,220;6027,000;20,000
19/02/2021;4:36:30;2427,84;7,777;29,330;6045,000;20,000
19/02/2021;4:36:46;2428,09;7,815;29,280;6052,000;20,000
19/02/2021;4:37:01;2428,34;7,803;29,300;6048,000;20,000
19/02/2021;4:37:16;2428,59;7,769;29,350;6048,000;20,000
19/02/2021;4:37:30;2428,84;7,848;29,230;6045,000;20,000
19/02/2021;4:37:46;2429,09;7,874;29,200;6047,000;20,000
19/02/2021;4:38:00;2429,34;7,802;29,300;6036,000;20,000
19/02/2021;4:38:16;2429,59;7,866;29,210;6041,000;20,000
19/02/2021;4:38:31;2429,84;7,839;29,250;6054,000;20,000
19/02/2021;4:38:45;2430,09;7,738;29,390;6059,000;20,000
19/02/2021;4:39:00;2430,34;7,818;29,280;6044,000;20,000
19/02/2021;4:39:16;2430,59;7,857;29,220;6060,000;20,000
19/02/2021;4:39:31;2430,84;7,822;29,270;6048,000;20,000
19/02/2021;4:39:46;2431,09;7,702;29,440;6064,000;20,000
19/02/2021;4:40:01;2431,34;7,806;29,290;6061,000;20,000
19/02/2021;4:40:16;2431,59;7,837;29,250;6061,000;20,000
19/02/2021;4:40:31;2431,84;7,737;29,390;6049,000;20,000
19/02/2021;4:40:45;2432,09;7,855;29,220;6052,000;20,000
19/02/2021;4:41:01;2432,34;7,889;29,180;6044,000;20,000
19/02/2021;4:41:15;2432,59;7,814;29,280;6053,000;20,000
19/02/2021;4:41:31;2432,84;7,755;29,370;6049,000;20,000
19/02/2021;4:41:45;2433,09;7,872;29,200;6041,000;20,000
19/02/2021;4:42:00;2433,34;7,830;29,260;6054,000;20,000
19/02/2021;4:42:16;2433,59;7,810;29,290;6060,000;20,000
19/02/2021;4:42:31;2433,84;7,888;29,180;6054,000;20,000
19/02/2021;4:42:45;2434,09;7,778;29,330;6056,000;20,000
19/02/2021;4:43:00;2434,34;7,790;29,320;6053,000;20,000
19/02/2021;4:43:16;2434,59;7,798;29,300;6041,000;20,000
19/02/2021;4:43:31;2434,84;7,813;29,280;6036,000;20,000
19/02/2021;4:43:46;2435,09;7,720;29,420;6034,000;20,000
19/02/2021;4:44:01;2435,34;7,882;29,190;6035,000;20,000
19/02/2021;4:44:16;2435,59;7,768;29,350;6032,000;20,000
19/02/2021;4:44:30;2435,84;7,811;29,290;6029,000;20,000
19/02/2021;4:44:46;2436,09;7,867;29,210;6023,000;20,000
19/02/2021;4:45:01;2436,34;7,761;29,360;6010,000;20,000
19/02/2021;4:45:16;2436,59;7,890;29,170;6013,000;20,000
19/02/2021;4:45:31;2436,84;7,772;29,340;6004,000;20,000
19/02/2021;4:45:45;2437,09;7,735;29,390;6015,000;20,000
19/02/2021;4:46:01;2437,34;7,842;29,240;6011,000;20,000
19/02/2021;4:46:16;2437,59;7,777;29,330;6012,000;20,000
19/02/2021;4:46:31;2437,84;7,916;29,140;6011,000;20,000
19/02/2021;4:46:46;2438,09;7,744;29,380;6024,000;20,000
19/02/2021;4:47:01;2438,34;7,871;29,200;6018,000;20,000
19/02/2021;4:47:15;2438,59;7,842;29,240;6035,000;20,000
19/02/2021;4:47:30;2438,84;7,782;29,330;6026,000;20,000
19/02/2021;4:47:46;2439,09;7,827;29,260;6032,000;20,000
19/02/2021;4:48:01;2439,34;7,815;29,280;6036,000;20,000
19/02/2021;4:48:15;2439,59;7,800;29,300;6036,000;20,000
19/02/2021;4:48:31;2439,84;7,812;29,280;6039,000;20,000
19/02/2021;4:48:46;2440,09;7,840;29,250;6023,000;20,000
19/02/2021;4:49:01;2440,34;7,763;29,360;6051,000;20,000
19/02/2021;4:49:15;2440,59;7,858;29,220;6046,000;20,000
19/02/2021;4:49:31;2440,84;7,811;29,290;6036,000;20,000
19/02/2021;4:49:46;2441,09;7,902;29,160;6036,000;20,000
19/02/2021;4:50:01;2441,34;7,859;29,220;6018,000;20,000
19/02/2021;4:50:15;2441,59;7,743;29,380;6032,000;20,000
19/02/2021;4:50:31;2441,84;7,745;29,380;6011,000;20,000
19/02/2021;4:50:46;2442,09;7,845;29,240;6029,000;20,000
19/02/2021;4:51:00;2442,34;7,885;29,180;6027,000;20,000
19/02/2021;4:51:16;2442,59;7,809;29,290;6021,000;20,000
19/02/2021;4:51:31;2442,84;7,885;29,180;6029,000;20,000
19/02/2021;4:51:45;2443,09;7,817;29,280;6033,000;20,000
19/02/2021;4:52:00;2443,34;7,886;29,180;6025,000;20,000
19/02/2021;4:52:15;2443,59;7,836;29,250;6038,000;20,000
19/02/2021;4:52:31;2443,84;7,841;29,240;6029,000;20,000
19/02/2021;4:52:46;2444,09;7,808;29,290;6041,000;20,000
19/02/2021;4:53:00;2444,34;7,865;29,210;6029,000;20,000
19/02/2021;4:53:15;2444,59;7,781;29,330;6030,000;20,000
19/02/2021;4:53:31;2444,84;7,775;29,340;6036,000;20,000
19/02/2021;4:53:46;2445,09;7,742;29,380;6018,000;20,000
19/02/2021;4:54:01;2445,34;7,790;29,320;6027,000;20,000
19/02/2021;4:54:16;2445,59;7,755;29,370;6034,000;20,000
19/02/2021;4:54:31;2445,84;7,831;29,260;6034,000;20,000
19/02/2021;4:54:46;2446,09;7,916;29,140;6039,000;20,000
19/02/2021;4:55:00;2446,34;7,841;29,240;6035,000;20,000
19/02/2021;4:55:16;2446,59;7,676;29,480;6026,000;20,000
19/02/2021;4:55:31;2446,84;7,810;29,290;6028,000;20,000
19/02/2021;4:55:46;2447,09;7,855;29,220;6030,000;20,000
19/02/2021;4:56:01;2447,34;7,821;29,270;6029,000;20,000
19/02/2021;4:56:15;2447,59;7,802;29,300;6031,000;20,000
19/02/2021;4:56:31;2447,84;7,910;29,150;6016,000;20,000
19/02/2021;4:56:45;2448,09;7,765;29,350;6030,000;20,000
19/02/2021;4:57:01;2448,34;7,855;29,220;6041,000;20,000
19/02/2021;4:57:15;2448,59;7,809;29,290;6027,000;20,000
19/02/2021;4:57:31;2448,84;7,831;29,260;6035,000;20,000
19/02/2021;4:57:46;2449,09;7,836;29,250;6055,000;20,000
19/02/2021;4:58:01;2449,34;7,820;29,270;6042,000;20,000
19/02/2021;4:58:16;2449,59;7,822;29,270;6030,000;20,000
19/02/2021;4:58:31;2449,84;7,778;29,330;6029,000;20,000
19/02/2021;4:58:45;2450,09;7,926;29,130;6022,000;20,000
19/02/2021;4:59:01;2450,34;7,789;29,320;6018,000;20,000
19/02/2021;4:59:16;2450,59;7,797;29,310;6037,000;20,000
19/02/2021;4:59:30;2450,84;7,866;29,210;6019,000;20,000
19/02/2021;4:59:45;2451,09;7,809;29,290;6028,000;20,000
19/02/2021;5:00:01;2451,34;7,879;29,190;6028,000;20,000
19/02/2021;5:00:16;2451,59;7,806;29,290;6025,000;20,000
19/02/2021;5:00:31;2451,84;7,841;29,240;6035,000;20,000
19/02/2021;5:00:45;2452,09;7,798;29,300;6029,000;20,000
19/02/2021;5:01:00;2452,34;7,820;29,270;6049,000;20,000
19/02/2021;5:01:16;2452,59;7,781;29,330;6041,000;20,000
19/02/2021;5:01:31;2452,84;7,847;29,240;6048,000;20,000
19/02/2021;5:01:45;2453,09;7,811;29,290;6028,000;20,000
19/02/2021;5:02:01;2453,34;7,794;29,310;6032,000;20,000
19/02/2021;5:02:16;2453,59;7,822;29,270;6041,000;20,000
19/02/2021;5:02:31;2453,84;7,835;29,250;6054,000;20,000
19/02/2021;5:02:45;2454,09;7,868;29,210;6034,000;20,000
19/02/2021;5:03:01;2454,34;7,773;29,340;6063,000;20,000
19/02/2021;5:03:16;2454,59;7,800;29,300;6054,000;20,000
19/02/2021;5:03:31;2454,84;7,744;29,380;6061,000;20,000
19/02/2021;5:03:46;2455,09;7,747;29,380;6058,000;20,000
19/02/2021;5:04:00;2455,34;7,780;29,330;6053,000;20,000
19/02/2021;5:04:16;2455,59;7,772;29,340;6057,000;20,000
19/02/2021;5:04:31;2455,84;7,927;29,120;6060,000;20,000
19/02/2021;5:04:45;2456,09;7,813;29,280;6040,000;20,000
19/02/2021;5:05:00;2456,34;7,749;29,370;6054,000;20,000
19/02/2021;5:05:16;2456,59;7,793;29,310;6041,000;20,000
19/02/2021;5:05:31;2456,84;7,814;29,280;6041,000;20,000
19/02/2021;5:05:45;2457,09;7,798;29,300;6023,000;20,000
19/02/2021;5:06:00;2457,34;7,798;29,300;6030,000;20,000
19/02/2021;5:06:16;2457,59;7,772;29,340;6029,000;20,000
19/02/2021;5:06:31;2457,84;7,927;29,120;6029,000;20,000
19/02/2021;5:06:45;2458,09;7,809;29,290;6047,000;20,000
19/02/2021;5:07:00;2458,34;7,822;29,270;6028,000;20,000
19/02/2021;5:07:16;2458,59;7,858;29,220;6029,000;20,000
19/02/2021;5:07:30;2458,84;7,889;29,180;6038,000;20,000
19/02/2021;5:07:45;2459,09;7,767;29,350;6025,000;20,000
19/02/2021;5:08:01;2459,34;7,776;29,340;6014,000;20,000
19/02/2021;5:08:16;2459,59;7,833;29,250;6029,000;20,000
19/02/2021;5:08:31;2459,84;7,734;29,400;6038,000;20,000
19/02/2021;5:08:46;2460,09;7,846;29,240;6022,000;20,000
19/02/2021;5:09:01;2460,34;7,835;29,250;6035,000;20,000
19/02/2021;5:09:15;2460,59;7,842;29,240;6025,000;20,000
19/02/2021;5:09:30;2460,84;7,778;29,330;6017,000;20,000
19/02/2021;5:09:45;2461,09;7,783;29,330;6028,000;20,000
19/02/2021;5:10:01;2461,34;7,849;29,230;6024,000;20,000
19/02/2021;5:10:16;2461,59;7,824;29,270;6020,000;20,000
19/02/2021;5:10:31;2461,84;7,773;29,340;6023,000;20,000
19/02/2021;5:10:45;2462,09;7,780;29,330;6029,000;20,000
19/02/2021;5:11:01;2462,34;7,812;29,280;6035,000;20,000
19/02/2021;5:11:16;2462,59;7,763;29,350;6018,000;20,000
19/02/2021;5:11:31;2462,84;7,761;29,360;6029,000;20,000
19/02/2021;5:11:46;2463,09;7,824;29,270;6029,000;20,000
19/02/2021;5:12:01;2463,34;7,849;29,230;6035,000;20,000
19/02/2021;5:12:15;2463,59;7,864;29,210;6035,000;20,000
19/02/2021;5:12:31;2463,84;7,815;29,280;6048,000;20,000
19/02/2021;5:12:46;2464,09;7,885;29,180;6031,000;20,000
19/02/2021;5:13:01;2464,34;7,827;29,260;6054,000;20,000
19/02/2021;5:13:15;2464,59;7,844;29,240;6053,000;20,000
19/02/2021;5:13:30;2464,84;7,744;29,380;6048,000;20,000
19/02/2021;5:13:46;2465,09;7,784;29,320;6048,000;20,000
19/02/2021;5:14:01;2465,34;7,851;29,230;6049,000;20,000
19/02/2021;5:14:16;2465,59;7,765;29,350;6047,000;20,000
19/02/2021;5:14:31;2465,84;7,872;29,200;6055,000;20,000
19/02/2021;5:14:46;2466,09;7,813;29,280;6035,000;20,000
19/02/2021;5:15:01;2466,34;7,777;29,330;6041,000;20,000
19/02/2021;5:15:15;2466,59;7,820;29,270;6041,000;20,000
19/02/2021;5:15:31;2466,84;7,769;29,350;6022,000;20,000
19/02/2021;5:15:46;2467,09;7,821;29,270;6036,000;20,000
19/02/2021;5:16:01;2467,34;7,839;29,250;6048,000;20,000
19/02/2021;5:16:15;2467,59;7,784;29,320;6042,000;20,000
19/02/2021;5:16:31;2467,84;7,781;29,330;6051,000;20,000
19/02/2021;5:16:45;2468,09;7,851;29,230;6050,000;20,000
19/02/2021;5:17:00;2468,34;7,753;29,370;6046,000;20,000
19/02/2021;5:17:16;2468,59;7,834;29,250;6044,000;20,000
19/02/2021;5:17:31;2468,84;7,826;29,270;6049,000;20,000
19/02/2021;5:17:45;2469,09;7,770;29,340;6041,000;20,000
19/02/2021;5:18:01;2469,34;7,793;29,310;6044,000;20,000
19/02/2021;5:18:16;2469,59;7,888;29,180;6041,000;20,000
19/02/2021;5:18:30;2469,84;7,865;29,210;6042,000;20,000
19/02/2021;5:18:46;2470,09;7,784;29,320;6048,000;20,000
19/02/2021;5:19:00;2470,34;7,810;29,290;6055,000;20,000
19/02/2021;5:19:16;2470,59;7,839;29,250;6050,000;20,000
19/02/2021;5:19:31;2470,84;7,861;29,220;6045,000;20,000
19/02/2021;5:19:45;2471,09;7,902;29,160;6044,000;20,000
19/02/2021;5:20:01;2471,34;7,797;29,310;6056,000;20,000
19/02/2021;5:20:16;2471,59;7,787;29,320;6044,000;20,000
19/02/2021;5:20:30;2471,84;7,773;29,340;6041,000;20,000
19/02/2021;5:20:46;2472,09;7,814;29,280;6039,000;20,000
19/02/2021;5:21:01;2472,34;7,858;29,220;6042,000;20,000
19/02/2021;5:21:15;2472,59;7,756;29,360;6049,000;20,000
19/02/2021;5:21:31;2472,84;7,860;29,220;6035,000;20,000
19/02/2021;5:21:46;2473,09;7,821;29,270;6029,000;20,000
19/02/2021;5:22:01;2473,34;7,816;29,280;6035,000;20,000
19/02/2021;5:22:16;2473,59;7,784;29,320;6034,000;20,000
19/02/2021;5:22:30;2473,84;7,791;29,320;6042,000;20,000
19/02/2021;5:22:45;2474,09;7,797;29,310;6039,000;20,000
19/02/2021;5:23:00;2474,34;7,748;29,380;6048,000;20,000
19/02/2021;5:23:16;2474,59;7,814;29,280;6041,000;20,000
19/02/2021;5:23:30;2474,84;7,787;29,320;6048,000;20,000
19/02/2021;5:23:46;2475,09;7,790;29,320;6044,000;20,000
19/02/2021;5:24:01;2475,34;7,845;29,240;6045,000;20,000
19/02/2021;5:24:16;2475,59;7,833;29,250;6060,000;20,000
19/02/2021;5:24:30;2475,84;7,814;29,280;6060,000;20,000
19/02/2021;5:24:46;2476,09;7,802;29,300;6054,000;20,000
19/02/2021;5:25:00;2476,34;7,779;29,330;6054,000;20,000
19/02/2021;5:25:16;2476,59;7,760;29,360;6041,000;20,000
19/02/2021;5:25:31;2476,84;7,822;29,270;6041,000;20,000
19/02/2021;5:25:45;2477,09;7,805;29,290;6041,000;20,000
19/02/2021;5:26:01;2477,34;7,798;29,300;6028,000;20,000
19/02/2021;5:26:16;2477,59;7,806;29,290;6030,000;20,000
19/02/2021;5:26:31;2477,84;7,832;29,260;6029,000;20,000
19/02/2021;5:26:46;2478,09;7,794;29,310;6010,000;20,000
19/02/2021;5:27:01;2478,34;7,735;29,390;6030,000;20,000
19/02/2021;5:27:15;2478,59;7,879;29,190;6024,000;20,000
19/02/2021;5:27:30;2478,84;7,822;29,270;6006,000;20,000
19/02/2021;5:27:46;2479,09;7,847;29,240;6035,000;20,000
19/02/2021;5:28:00;2479,34;7,738;29,390;6026,000;20,000
19/02/2021;5:28:16;2479,59;7,764;29,350;6030,000;20,000
19/02/2021;5:28:30;2479,84;7,750;29,370;6035,000;20,000
19/02/2021;5:28:45;2480,09;7,738;29,390;6034,000;20,000
19/02/2021;5:29:01;2480,34;7,859;29,220;6042,000;20,000
19/02/2021;5:29:15;2480,59;7,878;29,190;6030,000;20,000
19/02/2021;5:29:31;2480,84;7,750;29,370;6048,000;20,000
19/02/2021;5:29:46;2481,09;7,827;29,260;6054,000;20,000
19/02/2021;5:30:00;2481,34;7,874;29,200;6053,000;20,000
19/02/2021;5:30:16;2481,59;7,789;29,320;6052,000;20,000
19/02/2021;5:30:30;2481,84;7,897;29,170;6066,000;20,000
19/02/2021;5:30:46;2482,09;7,776;29,340;6046,000;20,000
19/02/2021;5:31:00;2482,34;7,747;29,380;6068,000;20,000
19/02/2021;5:31:16;2482,59;7,812;29,280;6052,000;20,000
19/02/2021;5:31:30;2482,84;7,759;29,360;6064,000;20,000
19/02/2021;5:31:46;2483,09;7,754;29,370;6056,000;20,000
19/02/2021;5:32:01;2483,34;7,784;29,320;6057,000;20,000
19/02/2021;5:32:16;2483,59;7,768;29,350;6049,000;20,000
19/02/2021;5:32:31;2483,84;7,829;29,260;6054,000;20,000
19/02/2021;5:32:45;2484,09;7,783;29,330;6041,000;20,000
19/02/2021;5:33:00;2484,34;7,752;29,370;6035,000;20,000
19/02/2021;5:33:16;2484,59;7,887;29,180;6044,000;20,000
19/02/2021;5:33:31;2484,84;7,747;29,380;6041,000;20,000
19/02/2021;5:33:45;2485,09;7,832;29,260;6048,000;20,000
19/02/2021;5:34:01;2485,34;7,726;29,410;6045,000;20,000
19/02/2021;5:34:16;2485,59;7,840;29,250;6050,000;20,000
19/02/2021;5:34:31;2485,84;7,744;29,380;6035,000;20,000
19/02/2021;5:34:46;2486,09;7,744;29,380;6058,000;20,000
19/02/2021;5:35:00;2486,34;7,865;29,210;6056,000;20,000
19/02/2021;5:35:16;2486,59;7,834;29,250;6046,000;20,000
19/02/2021;5:35:31;2486,84;7,855;29,220;6054,000;20,000
19/02/2021;5:35:45;2487,09;7,845;29,240;6059,000;20,000
19/02/2021;5:36:00;2487,34;7,781;29,330;6068,000;20,000
19/02/2021;5:36:16;2487,59;7,785;29,320;6054,000;20,000
19/02/2021;5:36:31;2487,84;7,704;29,440;6041,000;20,000
19/02/2021;5:36:45;2488,09;7,772;29,340;6060,000;20,000
19/02/2021;5:37:01;2488,34;7,770;29,340;6049,000;20,000
19/02/2021;5:37:16;2488,59;7,784;29,320;6041,000;20,000
19/02/2021;5:37:31;2488,84;7,832;29,260;6054,000;20,000
19/02/2021;5:37:45;2489,09;7,765;29,350;6048,000;20,000
19/02/2021;5:38:01;2489,34;7,687;29,460;6041,000;20,000
19/02/2021;5:38:16;2489,59;7,753;29,370;6050,000;20,000
19/02/2021;5:38:30;2489,84;7,787;29,320;6057,000;20,000
19/02/2021;5:38:46;2490,09;7,851;29,230;6057,000;20,000
19/02/2021;5:39:00;2490,34;7,756;29,360;6031,000;20,000
19/02/2021;5:39:16;2490,59;7,839;29,250;6042,000;20,000
19/02/2021;5:39:30;2490,84;7,729;29,400;6046,000;20,000
19/02/2021;5:39:46;2491,09;7,793;29,310;6046,000;20,000
19/02/2021;5:40:00;2491,34;7,784;29,320;6042,000;20,000
19/02/2021;5:40:16;2491,59;7,774;29,340;6049,000;20,000
19/02/2021;5:40:31;2491,84;7,707;29,430;6050,000;20,000
19/02/2021;5:40:46;2492,09;7,702;29,440;6046,000;20,000
19/02/2021;5:41:01;2492,34;7,755;29,370;6045,000;20,000
19/02/2021;5:41:16;2492,59;7,835;29,250;6027,000;20,000
19/02/2021;5:41:31;2492,84;7,831;29,260;6048,000;20,000
19/02/2021;5:41:45;2493,09;7,826;29,270;6048,000;20,000
19/02/2021;5:42:01;2493,34;7,819;29,280;6066,000;20,000
19/02/2021;5:42:16;2493,59;7,811;29,290;6054,000;20,000
19/02/2021;5:42:31;2493,84;7,869;29,200;6058,000;20,000
19/02/2021;5:42:45;2494,09;7,741;29,390;6059,000;20,000
19/02/2021;5:43:01;2494,34;7,804;29,300;6052,000;20,000
19/02/2021;5:43:16;2494,59;7,715;29,420;6048,000;20,000
19/02/2021;5:43:30;2494,84;7,800;29,300;6041,000;20,000
19/02/2021;5:43:46;2495,09;7,884;29,180;6063,000;20,000
19/02/2021;5:44:01;2495,34;7,903;29,160;6043,000;20,000
19/02/2021;5:44:16;2495,59;7,800;29,300;6048,000;20,000
19/02/2021;5:44:30;2495,84;7,756;29,360;6040,000;20,000
19/02/2021;5:44:46;2496,09;7,755;29,370;6046,000;20,000
19/02/2021;5:45:01;2496,34;7,795;29,310;6050,000;20,000
19/02/2021;5:45:16;2496,59;7,792;29,310;6052,000;20,000
19/02/2021;5:45:31;2496,84;7,728;29,400;6034,000;20,000
19/02/2021;5:45:46;2497,09;7,810;29,290;6049,000;20,000
19/02/2021;5:46:00;2497,34;7,748;29,380;6054,000;20,000
19/02/2021;5:46:16;2497,59;7,747;29,380;6055,000;20,000
19/02/2021;5:46:30;2497,84;7,815;29,280;6068,000;20,000
19/02/2021;5:46:46;2498,09;7,764;29,350;6053,000;20,000
19/02/2021;5:47:00;2498,34;7,802;29,300;6047,000;20,000
19/02/2021;5:47:16;2498,59;7,808;29,290;6056,000;20,000
19/02/2021;5:47:30;2498,84;7,835;29,250;6056,000;20,000
19/02/2021;5:47:46;2499,09;7,829;29,260;6048,000;20,000
19/02/2021;5:48:00;2499,34;7,733;29,400;6048,000;20,000
19/02/2021;5:48:16;2499,59;7,798;29,300;6044,000;20,000
19/02/2021;5:48:30;2499,84;7,791;29,310;6048,000;20,000
19/02/2021;5:48:46;2500,09;7,859;29,220;6053,000;20,000
19/02/2021;5:49:00;2500,34;7,814;29,280;6061,000;20,000
19/02/2021;5:49:16;2500,59;7,792;29,310;6067,000;20,000
19/02/2021;5:49:31;2500,84;7,848;29,230;6060,000;20,000
19/02/2021;5:49:45;2501,09;7,828;29,260;6066,000;20,000
19/02/2021;5:50:01;2501,34;7,807;29,290;6056,000;20,000
19/02/2021;5:50:15;2501,59;7,779;29,330;6060,000;20,000
19/02/2021;5:50:31;2501,84;7,714;29,430;6073,000;20,000
19/02/2021;5:50:46;2502,09;7,795;29,310;6072,000;20,000
19/02/2021;5:51:00;2502,34;7,828;29,260;6073,000;20,000
19/02/2021;5:51:16;2502,59;7,778;29,330;6073,000;20,000
19/02/2021;5:51:30;2502,84;7,707;29,430;6060,000;20,000
19/02/2021;5:51:46;2503,09;7,832;29,260;6067,000;20,000
19/02/2021;5:52:00;2503,34;7,785;29,320;6054,000;20,000
19/02/2021;5:52:16;2503,59;7,836;29,250;6056,000;20,000
19/02/2021;5:52:30;2503,84;7,902;29,160;6066,000;20,000
19/02/2021;5:52:46;2504,09;7,803;29,300;6062,000;20,000
19/02/2021;5:53:01;2504,34;7,841;29,240;6060,000;20,000
19/02/2021;5:53:15;2504,59;7,875;29,200;6052,000;20,000
19/02/2021;5:53:31;2504,84;7,768;29,350;6060,000;20,000
19/02/2021;5:53:46;2505,09;7,882;29,190;6053,000;20,000
19/02/2021;5:54:01;2505,34;7,833;29,250;6055,000;20,000
19/02/2021;5:54:16;2505,59;7,774;29,340;6066,000;20,000
19/02/2021;5:54:31;2505,84;7,835;29,250;6054,000;20,000
19/02/2021;5:54:45;2506,09;7,720;29,420;6054,000;20,000
19/02/2021;5:55:01;2506,34;7,822;29,270;6073,000;20,000
19/02/2021;5:55:15;2506,59;7,799;29,300;6071,000;20,000
19/02/2021;5:55:31;2506,84;7,741;29,390;6048,000;20,000
19/02/2021;5:55:46;2507,09;7,764;29,350;6030,000;20,000
19/02/2021;5:56:00;2507,34;7,590;29,610;6048,000;20,000
19/02/2021;5:56:16;2507,59;7,816;29,280;6035,000;20,000
19/02/2021;5:56:30;2507,84;7,778;29,330;6043,000;20,000
19/02/2021;5:56:46;2508,09;7,791;29,310;6035,000;20,000
19/02/2021;5:57:00;2508,34;7,792;29,310;6035,000;20,000
19/02/2021;5:57:16;2508,59;7,683;29,470;6030,000;20,000
19/02/2021;5:57:31;2508,84;7,878;29,190;6033,000;20,000
19/02/2021;5:57:45;2509,09;7,805;29,290;6024,000;20,000
19/02/2021;5:58:01;2509,34;7,790;29,320;6010,000;20,000
19/02/2021;5:58:15;2509,59;7,848;29,230;6021,000;20,000
19/02/2021;5:58:31;2509,84;7,804;29,300;6029,000;20,000
19/02/2021;5:58:45;2510,09;7,821;29,270;6010,000;20,000
19/02/2021;5:59:00;2510,34;7,836;29,250;6029,000;20,000
19/02/2021;5:59:16;2510,59;7,917;29,140;6028,000;20,000
19/02/2021;5:59:30;2510,84;7,867;29,210;6030,000;20,000
19/02/2021;5:59:46;2511,09;7,765;29,350;6023,000;20,000
19/02/2021;6:00:01;2511,34;7,908;29,150;6031,000;20,000
19/02/2021;6:00:16;2511,59;7,771;29,340;6035,000;20,000
19/02/2021;6:00:31;2511,84;7,795;29,310;6033,000;20,000
19/02/2021;6:00:46;2512,09;7,870;29,200;6049,000;20,000
19/02/2021;6:01:01;2512,34;7,832;29,260;6042,000;20,000
19/02/2021;6:01:15;2512,59;7,833;29,250;6039,000;20,000
19/02/2021;6:01:31;2512,84;7,797;29,310;6035,000;20,000
19/02/2021;6:01:45;2513,09;7,772;29,340;6042,000;20,000
19/02/2021;6:02:01;2513,34;7,877;29,190;6057,000;20,000
19/02/2021;6:02:15;2513,59;7,795;29,310;6063,000;20,000
19/02/2021;6:02:31;2513,84;7,806;29,290;6048,000;20,000
19/02/2021;6:02:46;2514,09;7,867;29,210;6054,000;20,000
19/02/2021;6:03:00;2514,34;7,744;29,380;6048,000;20,000
19/02/2021;6:03:16;2514,59;7,770;29,340;6042,000;20,000
19/02/2021;6:03:30;2514,84;7,755;29,370;6045,000;20,000
19/02/2021;6:03:46;2515,09;7,775;29,340;6035,000;20,000
19/02/2021;6:04:00;2515,34;7,725;29,410;6045,000;20,000
19/02/2021;6:04:16;2515,59;7,788;29,320;6049,000;20,000
19/02/2021;6:04:31;2515,84;7,876;29,190;6048,000;20,000
19/02/2021;6:04:45;2516,09;7,821;29,270;6048,000;20,000
19/02/2021;6:05:01;2516,34;7,772;29,340;6060,000;20,000
19/02/2021;6:05:16;2516,59;7,757;29,360;6056,000;20,000
