17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-6
Description: BLANC FUI
IDENTIFICATION
PHIboard number   : v1214380
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 72095
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 153700
100.00%a.s.phase 2: 27.68 at 020.0°C amp 068800
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
17/02/2021;23:25:47;677,07;8,764;28,030;10484,000;20,000
17/02/2021;23:26:02;677,32;8,753;28,040;10471,000;20,000
17/02/2021;23:26:17;677,57;8,762;28,030;10459,000;20,000
17/02/2021;23:26:32;677,82;8,834;27,940;10472,000;20,000
17/02/2021;23:26:47;678,07;8,812;27,970;10465,000;20,000
17/02/2021;23:27:02;678,32;8,848;27,930;10478,000;20,000
17/02/2021;23:27:17;678,57;8,790;28,000;10458,000;20,000
17/02/2021;23:27:32;678,82;8,865;27,910;10467,000;20,000
17/02/2021;23:27:47;679,07;8,681;28,130;10447,000;20,000
17/02/2021;23:28:02;679,32;8,877;27,890;10474,000;20,000
17/02/2021;23:28:17;679,57;8,747;28,050;10471,000;20,000
17/02/2021;23:28:32;679,82;8,788;28,000;10477,000;20,000
17/02/2021;23:28:47;680,07;8,743;28,050;10452,000;20,000
17/02/2021;23:29:02;680,32;8,750;28,050;10474,000;20,000
17/02/2021;23:29:17;680,57;8,761;28,030;10485,000;20,000
17/02/2021;23:29:32;680,82;8,752;28,040;10463,000;20,000
17/02/2021;23:29:47;681,07;8,918;27,840;10472,000;20,000
17/02/2021;23:30:02;681,32;8,829;27,950;10483,000;20,000
17/02/2021;23:30:17;681,57;8,823;27,960;10452,000;20,000
17/02/2021;23:30:32;681,82;8,829;27,950;10471,000;20,000
17/02/2021;23:30:47;682,07;8,779;28,010;10464,000;20,000
17/02/2021;23:31:02;682,32;8,791;27,990;10445,000;20,000
17/02/2021;23:31:17;682,57;8,844;27,930;10471,000;20,000
17/02/2021;23:31:32;682,82;8,820;27,960;10457,000;20,000
17/02/2021;23:31:47;683,07;8,878;27,890;10470,000;20,000
17/02/2021;23:32:02;683,32;8,789;28,000;10474,000;20,000
17/02/2021;23:32:17;683,57;8,834;27,940;10477,000;20,000
17/02/2021;23:32:32;683,82;8,761;28,030;10470,000;20,000
17/02/2021;23:32:47;684,07;8,735;28,060;10451,000;20,000
17/02/2021;23:33:02;684,32;8,829;27,950;10464,000;20,000
17/02/2021;23:33:17;684,57;8,787;28,000;10471,000;20,000
17/02/2021;23:33:32;684,82;8,834;27,940;10463,000;20,000
17/02/2021;23:33:47;685,07;8,847;27,930;10466,000;20,000
17/02/2021;23:34:02;685,32;8,812;27,970;10478,000;20,000
17/02/2021;23:34:17;685,57;8,930;27,830;10468,000;20,000
17/02/2021;23:34:32;685,82;8,844;27,930;10466,000;20,000
17/02/2021;23:34:47;686,07;8,801;27,980;10458,000;20,000
17/02/2021;23:35:02;686,32;8,798;27,990;10484,000;20,000
17/02/2021;23:35:17;686,57;8,833;27,940;10474,000;20,000
17/02/2021;23:35:32;686,82;8,746;28,050;10484,000;20,000
17/02/2021;23:35:47;687,07;8,756;28,040;10483,000;20,000
17/02/2021;23:36:02;687,32;8,792;27,990;10477,000;20,000
17/02/2021;23:36:17;687,57;8,821;27,960;10490,000;20,000
17/02/2021;23:36:32;687,82;8,781;28,010;10478,000;20,000
17/02/2021;23:36:47;688,07;8,745;28,050;10479,000;20,000
17/02/2021;23:37:02;688,32;8,829;27,950;10484,000;20,000
17/02/2021;23:37:17;688,57;8,808;27,970;10484,000;20,000
17/02/2021;23:37:32;688,82;8,868;27,900;10489,000;20,000
17/02/2021;23:37:47;689,07;8,874;27,890;10479,000;20,000
17/02/2021;23:38:02;689,32;8,723;28,080;10484,000;20,000
17/02/2021;23:38:17;689,57;8,810;27,970;10489,000;20,000
17/02/2021;23:38:32;689,82;8,714;28,090;10496,000;20,000
17/02/2021;23:38:47;690,07;8,820;27,960;10483,000;20,000
17/02/2021;23:39:02;690,32;8,772;28,020;10470,000;20,000
17/02/2021;23:39:17;690,57;8,746;28,050;10483,000;20,000
17/02/2021;23:39:32;690,82;8,868;27,900;10465,000;20,000
17/02/2021;23:39:47;691,07;8,851;27,920;10452,000;20,000
17/02/2021;23:40:02;691,32;8,835;27,940;10466,000;20,000
17/02/2021;23:40:17;691,57;8,827;27,950;10440,000;20,000
17/02/2021;23:40:32;691,82;8,812;27,970;10454,000;20,000
17/02/2021;23:40:47;692,07;8,763;28,030;10452,000;20,000
17/02/2021;23:41:02;692,32;8,794;27,990;10454,000;20,000
17/02/2021;23:41:17;692,57;8,770;28,020;10454,000;20,000
17/02/2021;23:41:32;692,82;8,829;27,950;10465,000;20,000
17/02/2021;23:41:47;693,07;8,821;27,960;10457,000;20,000
17/02/2021;23:42:02;693,32;8,781;28,010;10464,000;20,000
17/02/2021;23:42:17;693,57;8,804;27,980;10455,000;20,000
17/02/2021;23:42:32;693,82;8,805;27,980;10452,000;20,000
17/02/2021;23:42:47;694,07;8,812;27,970;10475,000;20,000
17/02/2021;23:43:02;694,32;8,861;27,910;10472,000;20,000
17/02/2021;23:43:17;694,57;8,762;28,030;10467,000;20,000
17/02/2021;23:43:32;694,82;8,826;27,950;10464,000;20,000
17/02/2021;23:43:47;695,07;8,769;28,020;10446,000;20,000
17/02/2021;23:44:02;695,32;8,773;28,020;10482,000;20,000
17/02/2021;23:44:17;695,57;8,809;27,970;10451,000;20,000
17/02/2021;23:44:32;695,82;8,769;28,020;10471,000;20,000
17/02/2021;23:44:47;696,07;8,801;27,980;10485,000;20,000
17/02/2021;23:45:02;696,32;8,889;27,880;10483,000;20,000
17/02/2021;23:45:17;696,57;8,918;27,840;10470,000;20,000
17/02/2021;23:45:32;696,82;8,802;27,980;10458,000;20,000
17/02/2021;23:45:47;697,07;8,811;27,970;10470,000;20,000
17/02/2021;23:46:02;697,32;8,786;28,000;10464,000;20,000
17/02/2021;23:46:17;697,57;8,797;27,990;10452,000;20,000
17/02/2021;23:46:32;697,82;8,859;27,910;10454,000;20,000
17/02/2021;23:46:47;698,07;8,823;27,960;10477,000;20,000
17/02/2021;23:47:02;698,32;8,856;27,920;10472,000;20,000
17/02/2021;23:47:17;698,57;8,810;27,970;10478,000;20,000
17/02/2021;23:47:32;698,82;8,739;28,060;10471,000;20,000
17/02/2021;23:47:47;699,07;8,803;27,980;10483,000;20,000
17/02/2021;23:48:02;699,32;8,795;27,990;10464,000;20,000
17/02/2021;23:48:17;699,57;8,732;28,070;10485,000;20,000
17/02/2021;23:48:32;699,82;8,796;27,990;10471,000;20,000
17/02/2021;23:48:47;700,07;8,896;27,870;10484,000;20,000
17/02/2021;23:49:02;700,32;8,717;28,090;10473,000;20,000
17/02/2021;23:49:17;700,57;8,791;28,000;10472,000;20,000
17/02/2021;23:49:32;700,82;8,856;27,920;10483,000;20,000
17/02/2021;23:49:47;701,07;8,717;28,090;10466,000;20,000
17/02/2021;23:50:02;701,32;8,835;27,940;10472,000;20,000
17/02/2021;23:50:17;701,57;8,829;27,950;10484,000;20,000
17/02/2021;23:50:32;701,82;8,786;28,000;10489,000;20,000
17/02/2021;23:50:47;702,07;8,676;28,140;10476,000;20,000
17/02/2021;23:51:02;702,32;8,849;27,920;10485,000;20,000
17/02/2021;23:51:17;702,57;8,858;27,910;10484,000;20,000
17/02/2021;23:51:32;702,82;8,837;27,940;10478,000;20,000
17/02/2021;23:51:47;703,07;8,863;27,910;10497,000;20,000
17/02/2021;23:52:02;703,32;8,757;28,040;10500,000;20,000
17/02/2021;23:52:17;703,57;8,811;27,970;10477,000;20,000
17/02/2021;23:52:32;703,82;8,864;27,910;10486,000;20,000
17/02/2021;23:52:47;704,07;8,723;28,080;10487,000;20,000
17/02/2021;23:53:02;704,32;8,825;27,950;10477,000;20,000
17/02/2021;23:53:17;704,57;8,820;27,960;10484,000;20,000
17/02/2021;23:53:32;704,82;8,770;28,020;10505,000;20,000
17/02/2021;23:53:47;705,07;8,814;27,970;10490,000;20,000
17/02/2021;23:54:02;705,32;8,763;28,030;10490,000;20,000
17/02/2021;23:54:17;705,57;8,839;27,940;10484,000;20,000
17/02/2021;23:54:32;705,82;8,885;27,880;10483,000;20,000
17/02/2021;23:54:47;706,07;8,820;27,960;10458,000;20,000
17/02/2021;23:55:02;706,32;8,791;28,000;10459,000;20,000
17/02/2021;23:55:17;706,57;8,814;27,970;10458,000;20,000
17/02/2021;23:55:32;706,82;8,752;28,040;10463,000;20,000
17/02/2021;23:55:47;707,07;8,777;28,010;10477,000;20,000
17/02/2021;23:56:02;707,32;8,770;28,020;10464,000;20,000
17/02/2021;23:56:17;707,57;8,743;28,050;10470,000;20,000
17/02/2021;23:56:32;707,82;8,713;28,090;10487,000;20,000
17/02/2021;23:56:47;708,07;8,796;27,990;10481,000;20,000
17/02/2021;23:57:02;708,32;8,675;28,140;10470,000;20,000
17/02/2021;23:57:17;708,57;8,868;27,900;10497,000;20,000
17/02/2021;23:57:32;708,82;8,791;28,000;10496,000;20,000
17/02/2021;23:57:47;709,07;8,746;28,050;10483,000;20,000
17/02/2021;23:58:02;709,32;8,733;28,070;10477,000;20,000
17/02/2021;23:58:17;709,57;8,757;28,040;10475,000;20,000
17/02/2021;23:58:32;709,82;8,776;28,010;10464,000;20,000
17/02/2021;23:58:47;710,07;8,824;27,950;10471,000;20,000
17/02/2021;23:59:02;710,32;8,786;28,000;10479,000;20,000
17/02/2021;23:59:17;710,57;8,816;27,960;10486,000;20,000
17/02/2021;23:59:32;710,82;8,807;27,980;10477,000;20,000
17/02/2021;23:59:47;711,07;8,771;28,020;10483,000;20,000
18/02/2021;0:00:02;711,32;8,725;28,080;10489,000;20,000
18/02/2021;0:00:17;711,57;8,772;28,020;10477,000;20,000
18/02/2021;0:00:32;711,82;8,820;27,960;10481,000;20,000
18/02/2021;0:00:47;712,07;8,726;28,070;10448,000;20,000
18/02/2021;0:01:02;712,32;8,769;28,020;10458,000;20,000
18/02/2021;0:01:17;712,57;8,730;28,070;10473,000;20,000
18/02/2021;0:01:32;712,82;8,711;28,090;10451,000;20,000
18/02/2021;0:01:47;713,07;8,735;28,060;10462,000;20,000
18/02/2021;0:02:02;713,32;8,766;28,030;10465,000;20,000
18/02/2021;0:02:17;713,57;8,824;27,950;10473,000;20,000
18/02/2021;0:02:32;713,82;8,807;27,980;10460,000;20,000
18/02/2021;0:02:47;714,07;8,740;28,060;10484,000;20,000
18/02/2021;0:03:02;714,32;8,779;28,010;10458,000;20,000
18/02/2021;0:03:17;714,57;8,746;28,050;10470,000;20,000
18/02/2021;0:03:32;714,82;8,731;28,070;10486,000;20,000
18/02/2021;0:03:47;715,07;8,753;28,040;10464,000;20,000
18/02/2021;0:04:02;715,32;8,847;27,930;10467,000;20,000
18/02/2021;0:04:17;715,57;8,761;28,030;10452,000;20,000
18/02/2021;0:04:32;715,82;8,833;27,940;10490,000;20,000
18/02/2021;0:04:47;716,07;8,779;28,010;10455,000;20,000
18/02/2021;0:05:02;716,32;8,770;28,020;10473,000;20,000
18/02/2021;0:05:17;716,57;8,827;27,950;10436,000;20,000
18/02/2021;0:05:32;716,82;8,791;27,990;10470,000;20,000
18/02/2021;0:05:47;717,07;8,832;27,940;10470,000;20,000
18/02/2021;0:06:02;717,32;8,799;27,990;10465,000;20,000
18/02/2021;0:06:17;717,57;8,873;27,900;10489,000;20,000
18/02/2021;0:06:32;717,82;8,700;28,110;10460,000;20,000
18/02/2021;0:06:47;718,07;8,817;27,960;10476,000;20,000
18/02/2021;0:07:02;718,32;8,721;28,080;10453,000;20,000
18/02/2021;0:07:17;718,57;8,736;28,060;10485,000;20,000
18/02/2021;0:07:32;718,82;8,792;27,990;10464,000;20,000
18/02/2021;0:07:47;719,07;8,777;28,010;10483,000;20,000
18/02/2021;0:08:02;719,32;8,860;27,910;10450,000;20,000
18/02/2021;0:08:17;719,57;8,753;28,040;10473,000;20,000
18/02/2021;0:08:32;719,82;8,799;27,990;10476,000;20,000
18/02/2021;0:08:47;720,07;8,860;27,910;10470,000;20,000
18/02/2021;0:09:02;720,32;8,714;28,090;10465,000;20,000
18/02/2021;0:09:17;720,57;8,856;27,920;10458,000;20,000
18/02/2021;0:09:32;720,82;8,804;27,980;10475,000;20,000
18/02/2021;0:09:47;721,07;8,740;28,060;10466,000;20,000
18/02/2021;0:10:02;721,32;8,742;28,060;10446,000;20,000
18/02/2021;0:10:17;721,57;8,902;27,860;10453,000;20,000
18/02/2021;0:10:32;721,82;8,823;27,960;10472,000;20,000
18/02/2021;0:10:47;722,07;8,853;27,920;10479,000;20,000
18/02/2021;0:11:02;722,32;8,868;27,900;10484,000;20,000
18/02/2021;0:11:17;722,57;8,769;28,020;10455,000;20,000
18/02/2021;0:11:32;722,82;8,815;27,970;10462,000;20,000
18/02/2021;0:11:47;723,07;8,810;27,970;10478,000;20,000
18/02/2021;0:12:02;723,32;8,847;27,930;10454,000;20,000
18/02/2021;0:12:17;723,57;8,839;27,940;10455,000;20,000
18/02/2021;0:12:32;723,82;8,748;28,050;10462,000;20,000
18/02/2021;0:12:47;724,07;8,721;28,080;10483,000;20,000
18/02/2021;0:13:02;724,32;8,836;27,940;10475,000;20,000
18/02/2021;0:13:17;724,57;8,777;28,010;10459,000;20,000
18/02/2021;0:13:32;724,82;8,710;28,100;10458,000;20,000
18/02/2021;0:13:47;725,07;8,787;28,000;10459,000;20,000
18/02/2021;0:14:02;725,32;8,831;27,950;10473,000;20,000
18/02/2021;0:14:17;725,57;8,779;28,010;10456,000;20,000
18/02/2021;0:14:32;725,82;8,843;27,930;10448,000;20,000
18/02/2021;0:14:47;726,07;8,778;28,010;10472,000;20,000
18/02/2021;0:15:02;726,32;8,810;27,970;10465,000;20,000
18/02/2021;0:15:17;726,57;8,795;27,990;10465,000;20,000
18/02/2021;0:15:32;726,82;8,740;28,060;10464,000;20,000
18/02/2021;0:15:47;727,07;8,838;27,940;10446,000;20,000
18/02/2021;0:16:02;727,32;8,670;28,140;10480,000;20,000
18/02/2021;0:16:17;727,57;8,779;28,010;10476,000;20,000
18/02/2021;0:16:32;727,82;8,753;28,040;10464,000;20,000
18/02/2021;0:16:47;728,07;8,787;28,000;10477,000;20,000
18/02/2021;0:17:02;728,32;8,843;27,930;10470,000;20,000
18/02/2021;0:17:17;728,57;8,806;27,980;10471,000;20,000
18/02/2021;0:17:32;728,82;8,873;27,900;10477,000;20,000
18/02/2021;0:17:47;729,07;8,786;28,000;10491,000;20,000
18/02/2021;0:18:02;729,32;8,801;27,980;10498,000;20,000
18/02/2021;0:18:17;729,57;8,922;27,840;10477,000;20,000
18/02/2021;0:18:32;729,82;8,819;27,960;10472,000;20,000
18/02/2021;0:18:47;730,07;8,817;27,960;10460,000;20,000
18/02/2021;0:19:02;730,32;8,794;27,990;10489,000;20,000
18/02/2021;0:19:17;730,57;8,829;27,950;10477,000;20,000
18/02/2021;0:19:32;730,82;8,723;28,080;10459,000;20,000
18/02/2021;0:19:47;731,07;8,706;28,100;10483,000;20,000
18/02/2021;0:20:02;731,32;8,844;27,930;10471,000;20,000
18/02/2021;0:20:17;731,57;8,888;27,880;10478,000;20,000
18/02/2021;0:20:32;731,82;8,738;28,060;10458,000;20,000
18/02/2021;0:20:47;732,07;8,740;28,060;10497,000;20,000
18/02/2021;0:21:02;732,32;8,797;27,990;10471,000;20,000
18/02/2021;0:21:17;732,57;8,832;27,940;10476,000;20,000
18/02/2021;0:21:32;732,82;8,743;28,050;10465,000;20,000
18/02/2021;0:21:47;733,07;8,798;27,990;10470,000;20,000
18/02/2021;0:22:02;733,32;8,801;27,980;10464,000;20,000
18/02/2021;0:22:17;733,57;8,757;28,040;10471,000;20,000
18/02/2021;0:22:32;733,82;8,825;27,950;10456,000;20,000
18/02/2021;0:22:47;734,07;8,804;27,980;10485,000;20,000
18/02/2021;0:23:02;734,32;8,875;27,890;10472,000;20,000
18/02/2021;0:23:17;734,57;8,757;28,040;10464,000;20,000
18/02/2021;0:23:32;734,82;8,811;27,970;10468,000;20,000
18/02/2021;0:23:47;735,07;8,797;27,990;10483,000;20,000
18/02/2021;0:24:02;735,32;8,797;27,990;10470,000;20,000
18/02/2021;0:24:17;735,57;8,847;27,930;10470,000;20,000
18/02/2021;0:24:32;735,82;8,801;27,980;10464,000;20,000
18/02/2021;0:24:47;736,07;8,877;27,890;10467,000;20,000
18/02/2021;0:25:02;736,32;8,753;28,040;10470,000;20,000
18/02/2021;0:25:17;736,57;8,768;28,020;10477,000;20,000
18/02/2021;0:25:32;736,82;8,725;28,080;10465,000;20,000
18/02/2021;0:25:47;737,07;8,724;28,080;10445,000;20,000
18/02/2021;0:26:02;737,32;8,795;27,990;10454,000;20,000
18/02/2021;0:26:17;737,57;8,789;28,000;10465,000;20,000
18/02/2021;0:26:32;737,82;8,754;28,040;10439,000;20,000
18/02/2021;0:26:47;738,07;8,812;27,970;10445,000;20,000
18/02/2021;0:27:02;738,32;8,787;28,000;10458,000;20,000
18/02/2021;0:27:17;738,57;8,703;28,100;10477,000;20,000
18/02/2021;0:27:32;738,82;8,858;27,910;10460,000;20,000
18/02/2021;0:27:47;739,07;8,839;27,940;10448,000;20,000
18/02/2021;0:28:02;739,32;8,858;27,910;10471,000;20,000
18/02/2021;0:28:17;739,57;8,840;27,930;10455,000;20,000
18/02/2021;0:28:32;739,82;8,814;27,970;10485,000;20,000
18/02/2021;0:28:47;740,07;8,834;27,940;10465,000;20,000
18/02/2021;0:29:02;740,32;8,818;27,960;10452,000;20,000
18/02/2021;0:29:17;740,57;8,709;28,100;10461,000;20,000
18/02/2021;0:29:32;740,82;8,819;27,960;10470,000;20,000
18/02/2021;0:29:47;741,07;8,784;28,000;10446,000;20,000
18/02/2021;0:30:02;741,32;8,791;28,000;10466,000;20,000
18/02/2021;0:30:17;741,57;8,795;27,990;10482,000;20,000
18/02/2021;0:30:32;741,82;8,815;27,970;10466,000;20,000
18/02/2021;0:30:47;742,07;8,781;28,010;10471,000;20,000
18/02/2021;0:31:02;742,32;8,776;28,010;10483,000;20,000
18/02/2021;0:31:17;742,57;8,843;27,930;10458,000;20,000
18/02/2021;0:31:32;742,82;8,836;27,940;10471,000;20,000
18/02/2021;0:31:47;743,07;8,798;27,990;10478,000;20,000
18/02/2021;0:32:02;743,32;8,868;27,900;10474,000;20,000
18/02/2021;0:32:17;743,57;8,803;27,980;10483,000;20,000
18/02/2021;0:32:32;743,82;8,937;27,820;10483,000;20,000
18/02/2021;0:32:47;744,07;8,837;27,940;10479,000;20,000
18/02/2021;0:33:02;744,32;8,809;27,970;10459,000;20,000
18/02/2021;0:33:17;744,57;8,822;27,960;10460,000;20,000
18/02/2021;0:33:32;744,82;8,803;27,980;10461,000;20,000
18/02/2021;0:33:47;745,07;8,728;28,070;10472,000;20,000
18/02/2021;0:34:02;745,32;8,851;27,920;10485,000;20,000
18/02/2021;0:34:17;745,57;8,710;28,090;10471,000;20,000
18/02/2021;0:34:32;745,82;8,831;27,950;10446,000;20,000
18/02/2021;0:34:47;746,07;8,829;27,950;10477,000;20,000
18/02/2021;0:35:02;746,32;8,671;28,140;10471,000;20,000
18/02/2021;0:35:17;746,57;8,756;28,040;10485,000;20,000
18/02/2021;0:35:32;746,82;8,744;28,050;10491,000;20,000
18/02/2021;0:35:47;747,07;8,765;28,030;10491,000;20,000
18/02/2021;0:36:02;747,32;8,823;27,960;10466,000;20,000
18/02/2021;0:36:17;747,57;8,753;28,040;10470,000;20,000
18/02/2021;0:36:32;747,82;8,743;28,050;10496,000;20,000
18/02/2021;0:36:47;748,07;8,788;28,000;10451,000;20,000
18/02/2021;0:37:02;748,32;8,764;28,030;10470,000;20,000
18/02/2021;0:37:17;748,57;8,735;28,060;10476,000;20,000
18/02/2021;0:37:32;748,82;8,777;28,010;10478,000;20,000
18/02/2021;0:37:47;749,07;8,832;27,940;10487,000;20,000
18/02/2021;0:38:02;749,32;8,795;27,990;10489,000;20,000
18/02/2021;0:38:17;749,57;8,791;27,990;10501,000;20,000
18/02/2021;0:38:32;749,82;8,711;28,090;10490,000;20,000
18/02/2021;0:38:47;750,07;8,806;27,980;10495,000;20,000
18/02/2021;0:39:02;750,32;8,714;28,090;10502,000;20,000
18/02/2021;0:39:17;750,57;8,783;28,000;10509,000;20,000
18/02/2021;0:39:32;750,82;8,785;28,000;10495,000;20,000
18/02/2021;0:39:47;751,07;8,808;27,970;10502,000;20,000
18/02/2021;0:40:02;751,32;8,772;28,020;10506,000;20,000
18/02/2021;0:40:17;751,57;8,785;28,000;10486,000;20,000
18/02/2021;0:40:32;751,82;8,749;28,050;10489,000;20,000
18/02/2021;0:40:47;752,07;8,894;27,870;10503,000;20,000
18/02/2021;0:41:02;752,32;8,839;27,940;10508,000;20,000
18/02/2021;0:41:17;752,57;8,819;27,960;10509,000;20,000
18/02/2021;0:41:32;752,82;8,724;28,080;10521,000;20,000
18/02/2021;0:41:47;753,07;8,704;28,100;10496,000;20,000
18/02/2021;0:42:02;753,32;8,753;28,040;10478,000;20,000
18/02/2021;0:42:17;753,57;8,744;28,050;10485,000;20,000
18/02/2021;0:42:32;753,82;8,774;28,020;10496,000;20,000
18/02/2021;0:42:47;754,07;8,857;27,910;10505,000;20,000
18/02/2021;0:43:02;754,32;8,820;27,960;10473,000;20,000
18/02/2021;0:43:17;754,57;8,812;27,970;10489,000;20,000
18/02/2021;0:43:32;754,82;8,874;27,890;10484,000;20,000
18/02/2021;0:43:47;755,07;8,799;27,990;10521,000;20,000
18/02/2021;0:44:02;755,32;8,757;28,040;10502,000;20,000
18/02/2021;0:44:17;755,57;8,830;27,950;10484,000;20,000
18/02/2021;0:44:32;755,82;8,808;27,970;10511,000;20,000
18/02/2021;0:44:47;756,07;8,748;28,050;10503,000;20,000
18/02/2021;0:45:02;756,32;8,836;27,940;10495,000;20,000
18/02/2021;0:45:17;756,57;8,704;28,100;10508,000;20,000
18/02/2021;0:45:32;756,82;8,790;28,000;10504,000;20,000
18/02/2021;0:45:47;757,07;8,765;28,030;10502,000;20,000
18/02/2021;0:46:02;757,32;8,792;27,990;10508,000;20,000
18/02/2021;0:46:17;757,57;8,820;27,960;10495,000;20,000
18/02/2021;0:46:32;757,82;8,743;28,050;10489,000;20,000
18/02/2021;0:46:47;758,07;8,821;27,960;10483,000;20,000
18/02/2021;0:47:02;758,32;8,721;28,080;10507,000;20,000
18/02/2021;0:47:17;758,57;8,762;28,030;10483,000;20,000
18/02/2021;0:47:32;758,82;8,779;28,010;10489,000;20,000
18/02/2021;0:47:47;759,07;8,874;27,890;10485,000;20,000
18/02/2021;0:48:02;759,32;8,794;27,990;10477,000;20,000
18/02/2021;0:48:17;759,57;8,779;28,010;10485,000;20,000
18/02/2021;0:48:32;759,82;8,783;28,000;10483,000;20,000
18/02/2021;0:48:47;760,07;8,799;27,990;10477,000;20,000
18/02/2021;0:49:02;760,32;8,794;27,990;10483,000;20,000
18/02/2021;0:49:17;760,57;8,765;28,030;10488,000;20,000
18/02/2021;0:49:32;760,82;8,757;28,040;10489,000;20,000
18/02/2021;0:49:47;761,07;8,774;28,020;10493,000;20,000
18/02/2021;0:50:02;761,32;8,763;28,030;10492,000;20,000
18/02/2021;0:50:17;761,57;8,848;27,930;10493,000;20,000
18/02/2021;0:50:32;761,82;8,831;27,950;10490,000;20,000
18/02/2021;0:50:47;762,07;8,892;27,870;10496,000;20,000
18/02/2021;0:51:02;762,32;8,890;27,870;10486,000;20,000
18/02/2021;0:51:17;762,57;8,887;27,880;10498,000;20,000
18/02/2021;0:51:32;762,82;8,795;27,990;10471,000;20,000
18/02/2021;0:51:47;763,07;8,795;27,990;10476,000;20,000
18/02/2021;0:52:02;763,32;8,793;27,990;10491,000;20,000
18/02/2021;0:52:17;763,57;8,795;27,990;10484,000;20,000
18/02/2021;0:52:32;763,82;8,804;27,980;10502,000;20,000
18/02/2021;0:52:47;764,07;8,874;27,890;10474,000;20,000
18/02/2021;0:53:02;764,32;8,796;27,990;10479,000;20,000
18/02/2021;0:53:17;764,57;8,746;28,050;10474,000;20,000
18/02/2021;0:53:32;764,82;8,812;27,970;10490,000;20,000
18/02/2021;0:53:47;765,07;8,821;27,960;10508,000;20,000
18/02/2021;0:54:02;765,32;8,714;28,090;10476,000;20,000
18/02/2021;0:54:17;765,57;8,753;28,040;10468,000;20,000
18/02/2021;0:54:32;765,82;8,819;27,960;10489,000;20,000
18/02/2021;0:54:47;766,07;8,739;28,060;10471,000;20,000
18/02/2021;0:55:02;766,32;8,883;27,880;10470,000;20,000
18/02/2021;0:55:17;766,57;8,739;28,060;10484,000;20,000
18/02/2021;0:55:32;766,82;8,805;27,980;10472,000;20,000
18/02/2021;0:55:47;767,07;8,839;27,940;10483,000;20,000
18/02/2021;0:56:02;767,32;8,812;27,970;10475,000;20,000
18/02/2021;0:56:17;767,57;8,733;28,070;10483,000;20,000
18/02/2021;0:56:32;767,82;8,762;28,030;10477,000;20,000
18/02/2021;0:56:47;768,07;8,772;28,020;10484,000;20,000
18/02/2021;0:57:02;768,32;8,881;27,890;10489,000;20,000
18/02/2021;0:57:17;768,57;8,858;27,910;10467,000;20,000
18/02/2021;0:57:32;768,82;8,738;28,060;10478,000;20,000
18/02/2021;0:57:47;769,07;8,887;27,880;10489,000;20,000
18/02/2021;0:58:02;769,32;8,782;28,010;10491,000;20,000
18/02/2021;0:58:17;769,57;8,747;28,050;10482,000;20,000
18/02/2021;0:58:32;769,82;8,733;28,070;10488,000;20,000
18/02/2021;0:58:47;770,07;8,678;28,130;10503,000;20,000
18/02/2021;0:59:02;770,32;8,754;28,040;10485,000;20,000
18/02/2021;0:59:17;770,57;8,834;27,940;10483,000;20,000
18/02/2021;0:59:32;770,82;8,800;27,980;10476,000;20,000
18/02/2021;0:59:47;771,07;8,745;28,050;10491,000;20,000
18/02/2021;1:00:02;771,32;8,715;28,090;10489,000;20,000
18/02/2021;1:00:17;771,57;8,774;28,020;10504,000;20,000
18/02/2021;1:00:32;771,82;8,663;28,150;10505,000;20,000
18/02/2021;1:00:47;772,07;8,771;28,020;10490,000;20,000
18/02/2021;1:01:02;772,32;8,826;27,950;10489,000;20,000
18/02/2021;1:01:17;772,57;8,811;27,970;10483,000;20,000
18/02/2021;1:01:32;772,82;8,795;27,990;10480,000;20,000
18/02/2021;1:01:47;773,07;8,890;27,870;10477,000;20,000
18/02/2021;1:02:02;773,32;8,756;28,040;10482,000;20,000
18/02/2021;1:02:17;773,57;8,874;27,890;10485,000;20,000
18/02/2021;1:02:32;773,82;8,789;28,000;10475,000;20,000
18/02/2021;1:02:47;774,07;8,820;27,960;10464,000;20,000
18/02/2021;1:03:02;774,32;8,735;28,060;10476,000;20,000
18/02/2021;1:03:17;774,57;8,727;28,070;10481,000;20,000
18/02/2021;1:03:32;774,82;8,782;28,010;10466,000;20,000
18/02/2021;1:03:47;775,07;8,788;28,000;10490,000;20,000
18/02/2021;1:04:02;775,32;8,803;27,980;10478,000;20,000
18/02/2021;1:04:17;775,57;8,695;28,110;10476,000;20,000
18/02/2021;1:04:32;775,82;8,820;27,960;10477,000;20,000
