17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-7
Description: FUI FR
IDENTIFICATION
PHIboard number   : v1214381
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 064
Ref LED amplitude : 94131
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 149800
100.00%a.s.phase 2: 27.68 at 020.0°C amp 066000
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
19/02/2021;6:00:03;2511,27;8,872;27,900;8358,000;20,000
19/02/2021;6:00:18;2511,52;8,810;27,970;8360,000;20,000
19/02/2021;6:00:33;2511,77;8,746;28,050;8366,000;20,000
19/02/2021;6:00:48;2512,02;8,854;27,920;8351,000;20,000
19/02/2021;6:01:03;2512,27;8,772;28,020;8381,000;20,000
19/02/2021;6:01:18;2512,52;8,770;28,020;8355,000;20,000
19/02/2021;6:01:33;2512,77;8,760;28,030;8365,000;20,000
19/02/2021;6:01:48;2513,02;8,797;27,990;8352,000;20,000
19/02/2021;6:02:03;2513,27;8,790;28,000;8368,000;20,000
19/02/2021;6:02:18;2513,52;8,891;27,870;8365,000;20,000
19/02/2021;6:02:33;2513,77;8,835;27,940;8364,000;20,000
19/02/2021;6:02:48;2514,02;8,721;28,080;8345,000;20,000
19/02/2021;6:03:03;2514,27;8,780;28,010;8372,000;20,000
19/02/2021;6:03:18;2514,52;8,682;28,130;8374,000;20,000
19/02/2021;6:03:33;2514,77;8,829;27,950;8348,000;20,000
19/02/2021;6:03:48;2515,02;8,829;27,950;8360,000;20,000
19/02/2021;6:04:03;2515,27;8,756;28,040;8358,000;20,000
19/02/2021;6:04:18;2515,52;8,778;28,010;8368,000;20,000
19/02/2021;6:04:33;2515,77;8,790;28,000;8353,000;20,000
19/02/2021;6:04:48;2516,02;8,875;27,890;8341,000;20,000
19/02/2021;6:05:03;2516,27;8,801;27,980;8367,000;20,000
19/02/2021;6:05:18;2516,52;8,687;28,120;8363,000;20,000
19/02/2021;6:05:33;2516,77;8,835;27,940;8372,000;20,000
19/02/2021;6:05:48;2517,02;8,865;27,910;8359,000;20,000
19/02/2021;6:06:03;2517,27;8,793;27,990;8358,000;20,000
19/02/2021;6:06:18;2517,52;8,850;27,920;8359,000;20,000
19/02/2021;6:06:33;2517,77;8,860;27,910;8352,000;20,000
19/02/2021;6:06:48;2518,02;8,783;28,000;8342,000;20,000
19/02/2021;6:07:03;2518,27;8,786;28,000;8362,000;20,000
19/02/2021;6:07:18;2518,52;8,758;28,040;8353,000;20,000
19/02/2021;6:07:33;2518,77;8,868;27,900;8351,000;20,000
19/02/2021;6:07:48;2519,02;8,856;27,920;8366,000;20,000
19/02/2021;6:08:03;2519,27;8,812;27,970;8352,000;20,000
19/02/2021;6:08:18;2519,52;8,934;27,820;8355,000;20,000
19/02/2021;6:08:33;2519,77;8,841;27,930;8351,000;20,000
19/02/2021;6:08:48;2520,02;8,820;27,960;8337,000;20,000
19/02/2021;6:09:03;2520,27;8,787;28,000;8334,000;20,000
19/02/2021;6:09:18;2520,52;8,811;27,970;8349,000;20,000
19/02/2021;6:09:33;2520,77;8,783;28,000;8352,000;20,000
19/02/2021;6:09:48;2521,02;8,792;27,990;8346,000;20,000
19/02/2021;6:10:03;2521,27;8,810;27,970;8330,000;20,000
19/02/2021;6:10:18;2521,52;8,862;27,910;8348,000;20,000
19/02/2021;6:10:33;2521,77;8,829;27,950;8340,000;20,000
19/02/2021;6:10:48;2522,02;8,801;27,980;8347,000;20,000
19/02/2021;6:11:03;2522,27;8,842;27,930;8350,000;20,000
19/02/2021;6:11:18;2522,52;8,885;27,880;8332,000;20,000
19/02/2021;6:11:33;2522,77;8,829;27,950;8353,000;20,000
19/02/2021;6:11:48;2523,02;8,749;28,050;8349,000;20,000
19/02/2021;6:12:03;2523,27;8,844;27,930;8351,000;20,000
19/02/2021;6:12:18;2523,52;8,867;27,900;8331,000;20,000
19/02/2021;6:12:33;2523,77;8,866;27,900;8347,000;20,000
19/02/2021;6:12:48;2524,02;8,822;27,960;8345,000;20,000
19/02/2021;6:13:03;2524,27;8,777;28,010;8347,000;20,000
19/02/2021;6:13:18;2524,52;8,806;27,980;8349,000;20,000
19/02/2021;6:13:33;2524,77;8,782;28,010;8349,000;20,000
19/02/2021;6:13:48;2525,02;8,838;27,940;8344,000;20,000
19/02/2021;6:14:03;2525,27;8,777;28,010;8336,000;20,000
19/02/2021;6:14:18;2525,52;8,836;27,940;8367,000;20,000
19/02/2021;6:14:33;2525,77;8,889;27,880;8346,000;20,000
19/02/2021;6:14:48;2526,02;8,838;27,940;8356,000;20,000
19/02/2021;6:15:03;2526,27;8,860;27,910;8354,000;20,000
19/02/2021;6:15:18;2526,52;8,821;27,960;8358,000;20,000
19/02/2021;6:15:33;2526,77;8,788;28,000;8353,000;20,000
19/02/2021;6:15:48;2527,02;8,811;27,970;8363,000;20,000
19/02/2021;6:16:03;2527,27;8,729;28,070;8359,000;20,000
19/02/2021;6:16:18;2527,52;8,805;27,980;8354,000;20,000
19/02/2021;6:16:33;2527,77;8,779;28,010;8355,000;20,000
19/02/2021;6:16:48;2528,02;8,706;28,100;8346,000;20,000
19/02/2021;6:17:03;2528,27;8,817;27,960;8348,000;20,000
19/02/2021;6:17:18;2528,52;8,829;27,950;8352,000;20,000
19/02/2021;6:17:33;2528,77;8,793;27,990;8350,000;20,000
19/02/2021;6:17:48;2529,02;8,803;27,980;8360,000;20,000
19/02/2021;6:18:03;2529,27;8,844;27,930;8368,000;20,000
19/02/2021;6:18:18;2529,52;8,893;27,870;8346,000;20,000
19/02/2021;6:18:33;2529,77;8,820;27,960;8360,000;20,000
19/02/2021;6:18:48;2530,02;8,756;28,040;8352,000;20,000
19/02/2021;6:19:03;2530,27;8,869;27,900;8349,000;20,000
19/02/2021;6:19:18;2530,52;8,792;27,990;8347,000;20,000
19/02/2021;6:19:33;2530,77;8,810;27,970;8352,000;20,000
19/02/2021;6:19:48;2531,02;8,791;27,990;8358,000;20,000
19/02/2021;6:20:03;2531,27;8,799;27,990;8361,000;20,000
19/02/2021;6:20:18;2531,52;8,704;28,100;8349,000;20,000
19/02/2021;6:20:33;2531,77;8,800;27,980;8350,000;20,000
19/02/2021;6:20:48;2532,02;8,758;28,040;8347,000;20,000
19/02/2021;6:21:03;2532,27;8,798;27,990;8365,000;20,000
19/02/2021;6:21:18;2532,52;8,745;28,050;8362,000;20,000
19/02/2021;6:21:33;2532,77;8,861;27,910;8354,000;20,000
19/02/2021;6:21:48;2533,02;8,798;27,990;8356,000;20,000
19/02/2021;6:22:03;2533,27;8,761;28,030;8369,000;20,000
19/02/2021;6:22:18;2533,52;8,770;28,020;8368,000;20,000
19/02/2021;6:22:33;2533,77;8,689;28,120;8361,000;20,000
19/02/2021;6:22:48;2534,02;8,893;27,870;8352,000;20,000
19/02/2021;6:23:03;2534,27;8,754;28,040;8379,000;20,000
19/02/2021;6:23:18;2534,52;8,769;28,020;8361,000;20,000
19/02/2021;6:23:33;2534,77;8,830;27,950;8362,000;20,000
19/02/2021;6:23:48;2535,02;8,859;27,910;8360,000;20,000
19/02/2021;6:24:03;2535,27;8,740;28,060;8375,000;20,000
19/02/2021;6:24:18;2535,52;8,849;27,920;8373,000;20,000
19/02/2021;6:24:33;2535,77;8,763;28,030;8366,000;20,000
19/02/2021;6:24:48;2536,02;8,695;28,110;8370,000;20,000
19/02/2021;6:25:03;2536,27;8,852;27,920;8341,000;20,000
19/02/2021;6:25:18;2536,52;8,688;28,120;8369,000;20,000
19/02/2021;6:25:33;2536,77;8,866;27,900;8360,000;20,000
19/02/2021;6:25:48;2537,02;8,743;28,050;8375,000;20,000
19/02/2021;6:26:03;2537,27;8,835;27,940;8350,000;20,000
19/02/2021;6:26:18;2537,52;8,783;28,000;8356,000;20,000
19/02/2021;6:26:33;2537,77;8,753;28,040;8363,000;20,000
19/02/2021;6:26:48;2538,02;8,822;27,960;8355,000;20,000
19/02/2021;6:27:03;2538,27;8,820;27,960;8352,000;20,000
19/02/2021;6:27:18;2538,52;8,787;28,000;8355,000;20,000
19/02/2021;6:27:33;2538,77;8,724;28,080;8356,000;20,000
19/02/2021;6:27:48;2539,02;8,914;27,850;8369,000;20,000
19/02/2021;6:28:03;2539,27;8,856;27,920;8348,000;20,000
19/02/2021;6:28:18;2539,52;8,776;28,010;8356,000;20,000
19/02/2021;6:28:33;2539,77;8,838;27,940;8367,000;20,000
19/02/2021;6:28:48;2540,02;8,795;27,990;8357,000;20,000
19/02/2021;6:29:03;2540,27;8,821;27,960;8360,000;20,000
19/02/2021;6:29:18;2540,52;8,788;28,000;8352,000;20,000
19/02/2021;6:29:33;2540,77;8,756;28,040;8350,000;20,000
19/02/2021;6:29:48;2541,02;8,810;27,970;8349,000;20,000
19/02/2021;6:30:03;2541,27;8,712;28,090;8338,000;20,000
19/02/2021;6:30:18;2541,52;8,768;28,020;8327,000;20,000
19/02/2021;6:30:33;2541,77;8,833;27,940;8350,000;20,000
19/02/2021;6:30:48;2542,02;8,910;27,850;8338,000;20,000
19/02/2021;6:31:03;2542,27;8,791;27,990;8337,000;20,000
19/02/2021;6:31:18;2542,52;8,902;27,860;8352,000;20,000
19/02/2021;6:31:33;2542,77;8,829;27,950;8353,000;20,000
19/02/2021;6:31:48;2543,02;8,810;27,970;8361,000;20,000
19/02/2021;6:32:03;2543,27;8,733;28,070;8351,000;20,000
19/02/2021;6:32:18;2543,52;8,839;27,940;8347,000;20,000
19/02/2021;6:32:33;2543,77;8,898;27,860;8338,000;20,000
19/02/2021;6:32:48;2544,02;8,833;27,940;8350,000;20,000
19/02/2021;6:33:03;2544,27;8,806;27,980;8356,000;20,000
19/02/2021;6:33:18;2544,52;8,855;27,920;8363,000;20,000
19/02/2021;6:33:33;2544,77;8,953;27,800;8356,000;20,000
19/02/2021;6:33:48;2545,02;8,785;28,000;8347,000;20,000
19/02/2021;6:34:03;2545,27;8,733;28,070;8360,000;20,000
19/02/2021;6:34:18;2545,52;8,812;27,970;8357,000;20,000
19/02/2021;6:34:33;2545,77;8,866;27,900;8335,000;20,000
19/02/2021;6:34:48;2546,02;8,850;27,920;8355,000;20,000
19/02/2021;6:35:03;2546,27;8,812;27,970;8363,000;20,000
19/02/2021;6:35:18;2546,52;8,747;28,050;8371,000;20,000
19/02/2021;6:35:33;2546,77;8,855;27,920;8354,000;20,000
19/02/2021;6:35:48;2547,02;8,775;28,010;8358,000;20,000
19/02/2021;6:36:03;2547,27;8,759;28,030;8356,000;20,000
19/02/2021;6:36:18;2547,52;8,837;27,940;8365,000;20,000
19/02/2021;6:36:33;2547,77;8,762;28,030;8358,000;20,000
19/02/2021;6:36:48;2548,02;8,764;28,030;8355,000;20,000
19/02/2021;6:37:03;2548,27;8,884;27,880;8355,000;20,000
19/02/2021;6:37:18;2548,52;8,815;27,970;8368,000;20,000
19/02/2021;6:37:33;2548,77;8,742;28,060;8342,000;20,000
19/02/2021;6:37:48;2549,02;8,762;28,030;8347,000;20,000
19/02/2021;6:38:03;2549,27;8,827;27,950;8364,000;20,000
19/02/2021;6:38:18;2549,52;8,829;27,950;8370,000;20,000
19/02/2021;6:38:33;2549,77;8,870;27,900;8358,000;20,000
19/02/2021;6:38:48;2550,02;8,814;27,970;8341,000;20,000
19/02/2021;6:39:03;2550,27;8,821;27,960;8360,000;20,000
19/02/2021;6:39:18;2550,52;8,766;28,030;8352,000;20,000
19/02/2021;6:39:33;2550,77;8,935;27,820;8361,000;20,000
19/02/2021;6:39:48;2551,02;8,751;28,040;8356,000;20,000
19/02/2021;6:40:03;2551,27;8,905;27,860;8369,000;20,000
19/02/2021;6:40:18;2551,52;8,832;27,940;8356,000;20,000
19/02/2021;6:40:33;2551,77;8,849;27,920;8370,000;20,000
19/02/2021;6:40:48;2552,02;8,705;28,100;8355,000;20,000
19/02/2021;6:41:03;2552,27;8,882;27,880;8350,000;20,000
19/02/2021;6:41:18;2552,52;8,762;28,030;8351,000;20,000
19/02/2021;6:41:33;2552,77;8,847;27,930;8364,000;20,000
19/02/2021;6:41:48;2553,02;8,854;27,920;8358,000;20,000
19/02/2021;6:42:03;2553,27;8,803;27,980;8350,000;20,000
19/02/2021;6:42:18;2553,52;8,796;27,990;8345,000;20,000
19/02/2021;6:42:33;2553,77;8,849;27,920;8355,000;20,000
19/02/2021;6:42:48;2554,02;8,878;27,890;8356,000;20,000
19/02/2021;6:43:03;2554,27;8,893;27,870;8353,000;20,000
19/02/2021;6:43:18;2554,52;8,685;28,130;8351,000;20,000
19/02/2021;6:43:33;2554,77;8,733;28,070;8353,000;20,000
19/02/2021;6:43:48;2555,02;8,696;28,110;8381,000;20,000
19/02/2021;6:44:03;2555,27;8,755;28,040;8359,000;20,000
19/02/2021;6:44:18;2555,52;8,839;27,940;8366,000;20,000
19/02/2021;6:44:33;2555,77;8,816;27,960;8364,000;20,000
19/02/2021;6:44:48;2556,02;8,814;27,970;8363,000;20,000
19/02/2021;6:45:03;2556,27;8,816;27,960;8347,000;20,000
19/02/2021;6:45:18;2556,52;8,799;27,990;8339,000;20,000
19/02/2021;6:45:33;2556,77;8,839;27,940;8355,000;20,000
19/02/2021;6:45:48;2557,02;8,835;27,940;8352,000;20,000
19/02/2021;6:46:03;2557,27;8,717;28,090;8346,000;20,000
19/02/2021;6:46:18;2557,52;8,865;27,900;8356,000;20,000
19/02/2021;6:46:33;2557,77;8,732;28,070;8356,000;20,000
19/02/2021;6:46:48;2558,02;8,755;28,040;8375,000;20,000
19/02/2021;6:47:03;2558,27;8,787;28,000;8359,000;20,000
19/02/2021;6:47:18;2558,52;8,821;27,960;8365,000;20,000
19/02/2021;6:47:33;2558,77;8,849;27,920;8361,000;20,000
19/02/2021;6:47:48;2559,02;8,827;27,950;8347,000;20,000
19/02/2021;6:48:03;2559,27;8,763;28,030;8350,000;20,000
19/02/2021;6:48:18;2559,52;8,730;28,070;8357,000;20,000
19/02/2021;6:48:33;2559,77;8,899;27,860;8357,000;20,000
19/02/2021;6:48:48;2560,02;8,779;28,010;8351,000;20,000
19/02/2021;6:49:03;2560,27;8,795;27,990;8344,000;20,000
19/02/2021;6:49:18;2560,52;8,837;27,940;8349,000;20,000
19/02/2021;6:49:33;2560,77;8,881;27,890;8345,000;20,000
19/02/2021;6:49:48;2561,02;8,813;27,970;8349,000;20,000
19/02/2021;6:50:03;2561,27;8,770;28,020;8351,000;20,000
19/02/2021;6:50:18;2561,52;8,860;27,910;8370,000;20,000
19/02/2021;6:50:33;2561,77;8,829;27,950;8358,000;20,000
19/02/2021;6:50:48;2562,02;8,866;27,900;8343,000;20,000
19/02/2021;6:51:03;2562,27;8,786;28,000;8353,000;20,000
19/02/2021;6:51:18;2562,52;8,812;27,970;8341,000;20,000
19/02/2021;6:51:33;2562,77;8,831;27,950;8343,000;20,000
19/02/2021;6:51:48;2563,02;8,822;27,960;8343,000;20,000
19/02/2021;6:52:03;2563,27;8,857;27,910;8352,000;20,000
19/02/2021;6:52:18;2563,52;8,808;27,970;8354,000;20,000
19/02/2021;6:52:33;2563,77;8,726;28,070;8341,000;20,000
19/02/2021;6:52:48;2564,02;8,763;28,030;8349,000;20,000
19/02/2021;6:53:03;2564,27;8,795;27,990;8352,000;20,000
19/02/2021;6:53:18;2564,52;8,976;27,770;8356,000;20,000
19/02/2021;6:53:33;2564,77;8,849;27,920;8343,000;20,000
19/02/2021;6:53:48;2565,02;8,782;28,010;8350,000;20,000
19/02/2021;6:54:03;2565,27;8,764;28,030;8351,000;20,000
19/02/2021;6:54:18;2565,52;8,851;27,920;8341,000;20,000
19/02/2021;6:54:33;2565,77;8,784;28,000;8352,000;20,000
19/02/2021;6:54:48;2566,02;8,866;27,900;8361,000;20,000
19/02/2021;6:55:03;2566,27;8,846;27,930;8350,000;20,000
19/02/2021;6:55:18;2566,52;8,846;27,930;8356,000;20,000
19/02/2021;6:55:33;2566,77;8,807;27,980;8348,000;20,000
19/02/2021;6:55:48;2567,02;8,865;27,910;8353,000;20,000
19/02/2021;6:56:03;2567,27;8,907;27,850;8353,000;20,000
19/02/2021;6:56:18;2567,52;8,782;28,010;8362,000;20,000
19/02/2021;6:56:33;2567,77;8,799;27,990;8363,000;20,000
19/02/2021;6:56:48;2568,02;8,827;27,950;8362,000;20,000
19/02/2021;6:57:03;2568,27;8,757;28,040;8350,000;20,000
19/02/2021;6:57:18;2568,52;8,829;27,950;8370,000;20,000
19/02/2021;6:57:33;2568,77;8,852;27,920;8350,000;20,000
19/02/2021;6:57:48;2569,02;8,838;27,940;8357,000;20,000
19/02/2021;6:58:03;2569,27;8,850;27,920;8353,000;20,000
19/02/2021;6:58:18;2569,52;8,856;27,920;8353,000;20,000
19/02/2021;6:58:33;2569,77;8,770;28,020;8345,000;20,000
19/02/2021;6:58:48;2570,02;8,887;27,880;8360,000;20,000
19/02/2021;6:59:03;2570,27;8,755;28,040;8349,000;20,000
19/02/2021;6:59:18;2570,52;8,836;27,940;8342,000;20,000
19/02/2021;6:59:33;2570,77;8,757;28,040;8362,000;20,000
19/02/2021;6:59:48;2571,02;8,837;27,940;8346,000;20,000
19/02/2021;7:00:03;2571,27;8,759;28,030;8364,000;20,000
19/02/2021;7:00:18;2571,52;8,852;27,920;8361,000;20,000
19/02/2021;7:00:33;2571,77;8,868;27,900;8357,000;20,000
19/02/2021;7:00:48;2572,02;8,700;28,110;8354,000;20,000
19/02/2021;7:01:03;2572,27;8,839;27,940;8357,000;20,000
19/02/2021;7:01:18;2572,52;8,850;27,920;8349,000;20,000
19/02/2021;7:01:33;2572,77;8,892;27,870;8360,000;20,000
19/02/2021;7:01:48;2573,02;8,807;27,980;8350,000;20,000
19/02/2021;7:02:03;2573,27;8,802;27,980;8357,000;20,000
19/02/2021;7:02:18;2573,52;8,792;27,990;8347,000;20,000
19/02/2021;7:02:33;2573,77;8,786;28,000;8342,000;20,000
19/02/2021;7:02:48;2574,02;8,794;27,990;8350,000;20,000
19/02/2021;7:03:03;2574,27;8,867;27,900;8365,000;20,000
19/02/2021;7:03:18;2574,52;8,676;28,140;8366,000;20,000
19/02/2021;7:03:33;2574,77;8,772;28,020;8355,000;20,000
19/02/2021;7:03:48;2575,02;8,753;28,040;8355,000;20,000
19/02/2021;7:04:03;2575,27;8,804;27,980;8360,000;20,000
19/02/2021;7:04:18;2575,52;8,863;27,910;8356,000;20,000
19/02/2021;7:04:33;2575,77;8,679;28,130;8339,000;20,000
19/02/2021;7:04:48;2576,02;8,921;27,840;8350,000;20,000
19/02/2021;7:05:03;2576,27;8,803;27,980;8350,000;20,000
19/02/2021;7:05:18;2576,52;8,721;28,080;8365,000;20,000
19/02/2021;7:05:33;2576,77;8,780;28,010;8362,000;20,000
19/02/2021;7:05:48;2577,02;8,804;27,980;8357,000;20,000
19/02/2021;7:06:03;2577,27;8,791;27,990;8369,000;20,000
19/02/2021;7:06:18;2577,52;8,758;28,040;8370,000;20,000
19/02/2021;7:06:33;2577,77;8,821;27,960;8352,000;20,000
19/02/2021;7:06:48;2578,02;8,869;27,900;8372,000;20,000
19/02/2021;7:07:03;2578,27;8,843;27,930;8343,000;20,000
19/02/2021;7:07:18;2578,52;8,721;28,080;8354,000;20,000
19/02/2021;7:07:33;2578,77;8,756;28,040;8368,000;20,000
19/02/2021;7:07:48;2579,02;8,786;28,000;8366,000;20,000
19/02/2021;7:08:03;2579,27;8,796;27,990;8364,000;20,000
19/02/2021;7:08:18;2579,52;8,771;28,020;8357,000;20,000
19/02/2021;7:08:33;2579,77;8,859;27,910;8352,000;20,000
19/02/2021;7:08:48;2580,02;8,861;27,910;8376,000;20,000
19/02/2021;7:09:03;2580,27;8,810;27,970;8356,000;20,000
19/02/2021;7:09:18;2580,52;8,794;27,990;8351,000;20,000
19/02/2021;7:09:33;2580,77;8,842;27,930;8356,000;20,000
19/02/2021;7:09:48;2581,02;8,810;27,970;8376,000;20,000
19/02/2021;7:10:03;2581,27;8,794;27,990;8362,000;20,000
19/02/2021;7:10:18;2581,52;8,823;27,960;8356,000;20,000
19/02/2021;7:10:33;2581,77;8,838;27,940;8366,000;20,000
19/02/2021;7:10:48;2582,02;8,777;28,010;8372,000;20,000
19/02/2021;7:11:03;2582,27;8,865;27,900;8375,000;20,000
19/02/2021;7:11:18;2582,52;8,849;27,920;8356,000;20,000
19/02/2021;7:11:33;2582,77;8,753;28,040;8364,000;20,000
19/02/2021;7:11:48;2583,02;8,819;27,960;8385,000;20,000
19/02/2021;7:12:03;2583,27;8,773;28,020;8347,000;20,000
19/02/2021;7:12:18;2583,52;8,813;27,970;8348,000;20,000
19/02/2021;7:12:33;2583,77;8,791;27,990;8376,000;20,000
19/02/2021;7:12:48;2584,02;8,839;27,940;8358,000;20,000
19/02/2021;7:13:03;2584,27;8,822;27,960;8366,000;20,000
19/02/2021;7:13:18;2584,52;8,809;27,970;8378,000;20,000
19/02/2021;7:13:33;2584,77;8,758;28,040;8358,000;20,000
19/02/2021;7:13:48;2585,02;8,828;27,950;8361,000;20,000
19/02/2021;7:14:03;2585,27;8,847;27,930;8373,000;20,000
19/02/2021;7:14:18;2585,52;8,825;27,950;8355,000;20,000
19/02/2021;7:14:33;2585,77;8,791;28,000;8359,000;20,000
19/02/2021;7:14:48;2586,02;8,842;27,930;8368,000;20,000
19/02/2021;7:15:03;2586,27;8,753;28,040;8367,000;20,000
19/02/2021;7:15:18;2586,52;8,851;27,920;8364,000;20,000
19/02/2021;7:15:33;2586,77;8,830;27,950;8360,000;20,000
19/02/2021;7:15:48;2587,02;8,772;28,020;8357,000;20,000
19/02/2021;7:16:03;2587,27;8,775;28,010;8365,000;20,000
19/02/2021;7:16:18;2587,52;8,838;27,940;8359,000;20,000
19/02/2021;7:16:33;2587,77;8,847;27,930;8357,000;20,000
19/02/2021;7:16:48;2588,02;8,902;27,860;8347,000;20,000
19/02/2021;7:17:03;2588,27;8,800;27,980;8354,000;20,000
19/02/2021;7:17:18;2588,52;8,880;27,890;8332,000;20,000
19/02/2021;7:17:33;2588,77;8,813;27,970;8351,000;20,000
19/02/2021;7:17:48;2589,02;8,887;27,880;8337,000;20,000
19/02/2021;7:18:03;2589,27;8,865;27,910;8340,000;20,000
19/02/2021;7:18:18;2589,52;8,865;27,900;8358,000;20,000
19/02/2021;7:18:33;2589,77;8,818;27,960;8350,000;20,000
19/02/2021;7:18:48;2590,02;8,864;27,910;8337,000;20,000
19/02/2021;7:19:03;2590,27;8,827;27,950;8348,000;20,000
19/02/2021;7:19:18;2590,52;8,797;27,990;8361,000;20,000
19/02/2021;7:19:33;2590,77;8,734;28,060;8359,000;20,000
19/02/2021;7:19:48;2591,02;8,818;27,960;8347,000;20,000
19/02/2021;7:20:03;2591,27;8,748;28,050;8358,000;20,000
19/02/2021;7:20:18;2591,52;8,917;27,840;8366,000;20,000
19/02/2021;7:20:33;2591,77;8,874;27,890;8367,000;20,000
19/02/2021;7:20:48;2592,02;8,821;27,960;8350,000;20,000
19/02/2021;7:21:03;2592,27;8,815;27,970;8353,000;20,000
19/02/2021;7:21:18;2592,52;8,737;28,060;8337,000;20,000
19/02/2021;7:21:33;2592,77;8,804;27,980;8349,000;20,000
19/02/2021;7:21:48;2593,02;8,849;27,920;8353,000;20,000
19/02/2021;7:22:03;2593,27;8,768;28,020;8349,000;20,000
19/02/2021;7:22:18;2593,52;8,805;27,980;8353,000;20,000
19/02/2021;7:22:33;2593,77;8,761;28,030;8363,000;20,000
19/02/2021;7:22:48;2594,02;8,798;27,990;8350,000;20,000
19/02/2021;7:23:03;2594,27;8,832;27,940;8349,000;20,000
19/02/2021;7:23:18;2594,52;8,843;27,930;8345,000;20,000
19/02/2021;7:23:33;2594,77;8,824;27,950;8351,000;20,000
19/02/2021;7:23:48;2595,02;8,884;27,880;8349,000;20,000
19/02/2021;7:24:03;2595,27;8,847;27,930;8361,000;20,000
19/02/2021;7:24:18;2595,52;8,772;28,020;8355,000;20,000
19/02/2021;7:24:33;2595,77;8,827;27,950;8358,000;20,000
19/02/2021;7:24:48;2596,02;8,760;28,030;8350,000;20,000
19/02/2021;7:25:03;2596,27;8,778;28,010;8347,000;20,000
19/02/2021;7:25:18;2596,52;8,829;27,950;8339,000;20,000
19/02/2021;7:25:33;2596,77;8,743;28,050;8357,000;20,000
19/02/2021;7:25:48;2597,02;8,807;27,980;8358,000;20,000
19/02/2021;7:26:03;2597,27;8,741;28,060;8353,000;20,000
19/02/2021;7:26:18;2597,52;8,784;28,000;8360,000;20,000
19/02/2021;7:26:33;2597,77;8,719;28,080;8335,000;20,000
19/02/2021;7:26:48;2598,02;8,833;27,940;8350,000;20,000
19/02/2021;7:27:03;2598,27;8,743;28,050;8359,000;20,000
19/02/2021;7:27:18;2598,52;8,782;28,010;8351,000;20,000
19/02/2021;7:27:33;2598,77;8,850;27,920;8365,000;20,000
19/02/2021;7:27:48;2599,02;8,703;28,100;8344,000;20,000
19/02/2021;7:28:03;2599,27;8,755;28,040;8339,000;20,000
19/02/2021;7:28:18;2599,52;8,777;28,010;8354,000;20,000
19/02/2021;7:28:33;2599,77;8,744;28,050;8339,000;20,000
19/02/2021;7:28:48;2600,02;8,760;28,030;8350,000;20,000
19/02/2021;7:29:03;2600,27;8,758;28,040;8364,000;20,000
19/02/2021;7:29:18;2600,52;8,916;27,840;8344,000;20,000
19/02/2021;7:29:33;2600,77;8,775;28,010;8355,000;20,000
19/02/2021;7:29:48;2601,02;8,791;28,000;8338,000;20,000
19/02/2021;7:30:03;2601,27;8,839;27,940;8346,000;20,000
19/02/2021;7:30:18;2601,52;8,856;27,920;8342,000;20,000
19/02/2021;7:30:33;2601,77;8,777;28,010;8345,000;20,000
19/02/2021;7:30:48;2602,02;8,792;27,990;8339,000;20,000
19/02/2021;7:31:03;2602,27;8,824;27,950;8358,000;20,000
19/02/2021;7:31:18;2602,52;8,858;27,910;8350,000;20,000
19/02/2021;7:31:33;2602,77;8,826;27,950;8364,000;20,000
19/02/2021;7:31:48;2603,02;8,876;27,890;8363,000;20,000
19/02/2021;7:32:03;2603,27;8,847;27,930;8345,000;20,000
19/02/2021;7:32:18;2603,52;8,733;28,070;8367,000;20,000
19/02/2021;7:32:33;2603,77;8,789;28,000;8360,000;20,000
19/02/2021;7:32:48;2604,02;8,841;27,930;8364,000;20,000
19/02/2021;7:33:03;2604,27;8,795;27,990;8347,000;20,000
19/02/2021;7:33:18;2604,52;8,803;27,980;8362,000;20,000
19/02/2021;7:33:33;2604,77;8,758;28,040;8338,000;20,000
19/02/2021;7:33:48;2605,02;8,807;27,980;8345,000;20,000
19/02/2021;7:34:03;2605,27;8,862;27,910;8348,000;20,000
19/02/2021;7:34:18;2605,52;8,890;27,870;8349,000;20,000
19/02/2021;7:34:33;2605,77;8,858;27,910;8349,000;20,000
19/02/2021;7:34:48;2606,02;8,772;28,020;8346,000;20,000
19/02/2021;7:35:03;2606,27;8,812;27,970;8326,000;20,000
19/02/2021;7:35:18;2606,52;8,843;27,930;8345,000;20,000
19/02/2021;7:35:33;2606,77;8,869;27,900;8350,000;20,000
19/02/2021;7:35:48;2607,02;8,801;27,980;8339,000;20,000
19/02/2021;7:36:03;2607,27;8,748;28,050;8349,000;20,000
