17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-8
Description: FUI HS
IDENTIFICATION
PHIboard number   : v1214382
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 99746
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 144900
100.00%a.s.phase 2: 27.68 at 020.0°C amp 064800
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
17/02/2021;20:23:19;494,50;8,976;27,770;18522,000;20,000
17/02/2021;20:23:33;494,75;8,936;27,820;18518,000;20,000
17/02/2021;20:23:49;495,00;9,020;27,720;18547,000;20,000
17/02/2021;20:24:03;495,25;8,981;27,770;18517,000;20,000
17/02/2021;20:24:18;495,50;8,961;27,790;18537,000;20,000
17/02/2021;20:24:34;495,75;8,976;27,770;18512,000;20,000
17/02/2021;20:24:49;496,00;8,989;27,760;18496,000;20,000
17/02/2021;20:25:04;496,25;8,964;27,790;18534,000;20,000
17/02/2021;20:25:19;496,50;8,964;27,780;18511,000;20,000
17/02/2021;20:25:34;496,75;9,030;27,710;18522,000;20,000
17/02/2021;20:25:49;497,00;9,052;27,680;18558,000;20,000
17/02/2021;20:26:04;497,25;8,974;27,770;18531,000;20,000
17/02/2021;20:26:19;497,50;9,005;27,740;18552,000;20,000
17/02/2021;20:26:34;497,75;8,902;27,860;18513,000;20,000
17/02/2021;20:26:48;498,00;8,965;27,780;18540,000;20,000
17/02/2021;20:27:04;498,25;8,952;27,800;18528,000;20,000
17/02/2021;20:27:19;498,50;8,942;27,810;18529,000;20,000
17/02/2021;20:27:34;498,75;8,953;27,800;18547,000;20,000
17/02/2021;20:27:49;499,00;9,032;27,700;18539,000;20,000
17/02/2021;20:28:04;499,25;8,993;27,750;18517,000;20,000
17/02/2021;20:28:19;499,50;8,897;27,870;18541,000;20,000
17/02/2021;20:28:34;499,75;8,974;27,770;18537,000;20,000
17/02/2021;20:28:49;500,00;8,984;27,760;18529,000;20,000
17/02/2021;20:29:04;500,25;8,966;27,780;18525,000;20,000
17/02/2021;20:29:19;500,50;8,925;27,830;18556,000;20,000
17/02/2021;20:29:34;500,75;8,925;27,830;18538,000;20,000
17/02/2021;20:29:49;501,00;8,953;27,800;18553,000;20,000
17/02/2021;20:30:04;501,25;8,997;27,750;18531,000;20,000
17/02/2021;20:30:19;501,50;9,016;27,720;18540,000;20,000
17/02/2021;20:30:33;501,75;8,982;27,760;18553,000;20,000
17/02/2021;20:30:49;502,00;9,006;27,740;18535,000;20,000
17/02/2021;20:31:04;502,25;9,021;27,720;18523,000;20,000
17/02/2021;20:31:19;502,50;8,995;27,750;18530,000;20,000
17/02/2021;20:31:33;502,75;8,922;27,840;18541,000;20,000
17/02/2021;20:31:49;503,00;8,996;27,750;18535,000;20,000
17/02/2021;20:32:04;503,25;8,939;27,820;18550,000;20,000
17/02/2021;20:32:18;503,50;8,949;27,800;18515,000;20,000
17/02/2021;20:32:34;503,75;9,032;27,700;18530,000;20,000
17/02/2021;20:32:49;504,00;8,946;27,810;18546,000;20,000
17/02/2021;20:33:04;504,25;8,970;27,780;18524,000;20,000
17/02/2021;20:33:19;504,50;8,951;27,800;18529,000;20,000
17/02/2021;20:33:34;504,75;9,010;27,730;18549,000;20,000
17/02/2021;20:33:49;505,00;8,940;27,810;18532,000;20,000
17/02/2021;20:34:04;505,25;8,935;27,820;18532,000;20,000
17/02/2021;20:34:18;505,50;8,927;27,830;18539,000;20,000
17/02/2021;20:34:34;505,75;8,998;27,740;18537,000;20,000
17/02/2021;20:34:49;506,00;8,988;27,760;18524,000;20,000
17/02/2021;20:35:04;506,25;8,952;27,800;18529,000;20,000
17/02/2021;20:35:19;506,50;8,902;27,860;18524,000;20,000
17/02/2021;20:35:33;506,75;8,963;27,790;18544,000;20,000
17/02/2021;20:35:48;507,00;9,001;27,740;18554,000;20,000
17/02/2021;20:36:04;507,25;8,942;27,810;18528,000;20,000
17/02/2021;20:36:19;507,50;9,011;27,730;18522,000;20,000
17/02/2021;20:36:34;507,75;9,031;27,710;18563,000;20,000
17/02/2021;20:36:49;508,00;8,947;27,810;18524,000;20,000
17/02/2021;20:37:04;508,25;9,019;27,720;18522,000;20,000
17/02/2021;20:37:19;508,50;8,973;27,780;18547,000;20,000
17/02/2021;20:37:33;508,75;8,964;27,790;18547,000;20,000
17/02/2021;20:37:48;509,00;8,962;27,790;18532,000;20,000
17/02/2021;20:38:04;509,25;8,937;27,820;18523,000;20,000
17/02/2021;20:38:19;509,50;8,916;27,840;18541,000;20,000
17/02/2021;20:38:34;509,75;8,948;27,800;18542,000;20,000
17/02/2021;20:38:49;510,00;8,971;27,780;18551,000;20,000
17/02/2021;20:39:04;510,25;8,936;27,820;18549,000;20,000
17/02/2021;20:39:19;510,50;9,007;27,730;18525,000;20,000
17/02/2021;20:39:34;510,75;9,024;27,710;18557,000;20,000
17/02/2021;20:39:48;511,00;8,980;27,770;18538,000;20,000
17/02/2021;20:40:04;511,25;8,982;27,760;18534,000;20,000
17/02/2021;20:40:19;511,50;8,949;27,800;18542,000;20,000
17/02/2021;20:40:34;511,75;8,961;27,790;18560,000;20,000
17/02/2021;20:40:49;512,00;8,964;27,780;18537,000;20,000
17/02/2021;20:41:04;512,25;9,006;27,740;18542,000;20,000
17/02/2021;20:41:19;512,50;9,035;27,700;18536,000;20,000
17/02/2021;20:41:34;512,75;8,954;27,800;18554,000;20,000
17/02/2021;20:41:48;513,00;8,932;27,820;18538,000;20,000
17/02/2021;20:42:04;513,25;8,948;27,800;18543,000;20,000
17/02/2021;20:42:19;513,50;8,953;27,800;18524,000;20,000
17/02/2021;20:42:34;513,75;8,927;27,830;18557,000;20,000
17/02/2021;20:42:48;514,00;8,954;27,800;18557,000;20,000
17/02/2021;20:43:04;514,25;8,968;27,780;18527,000;20,000
17/02/2021;20:43:18;514,50;8,971;27,780;18545,000;20,000
17/02/2021;20:43:34;514,75;8,963;27,790;18533,000;20,000
17/02/2021;20:43:49;515,00;8,985;27,760;18547,000;20,000
17/02/2021;20:44:04;515,25;8,963;27,790;18561,000;20,000
17/02/2021;20:44:19;515,50;8,992;27,750;18550,000;20,000
17/02/2021;20:44:34;515,75;8,934;27,820;18554,000;20,000
17/02/2021;20:44:49;516,00;8,946;27,810;18537,000;20,000
17/02/2021;20:45:04;516,25;8,966;27,780;18534,000;20,000
17/02/2021;20:45:19;516,50;8,946;27,810;18528,000;20,000
17/02/2021;20:45:34;516,75;8,974;27,770;18527,000;20,000
17/02/2021;20:45:49;517,00;8,957;27,790;18547,000;20,000
17/02/2021;20:46:03;517,25;8,966;27,780;18538,000;20,000
17/02/2021;20:46:18;517,50;8,998;27,740;18530,000;20,000
17/02/2021;20:46:34;517,75;9,039;27,700;18536,000;20,000
17/02/2021;20:46:49;518,00;8,960;27,790;18551,000;20,000
17/02/2021;20:47:04;518,25;8,954;27,800;18517,000;20,000
17/02/2021;20:47:19;518,50;9,014;27,730;18556,000;20,000
17/02/2021;20:47:33;518,75;8,977;27,770;18545,000;20,000
17/02/2021;20:47:48;519,00;9,007;27,730;18522,000;20,000
17/02/2021;20:48:04;519,25;8,986;27,760;18544,000;20,000
17/02/2021;20:48:19;519,50;8,971;27,780;18547,000;20,000
17/02/2021;20:48:34;519,75;9,025;27,710;18547,000;20,000
17/02/2021;20:48:49;520,00;9,035;27,700;18543,000;20,000
17/02/2021;20:49:03;520,25;8,932;27,820;18555,000;20,000
17/02/2021;20:49:19;520,50;9,013;27,730;18526,000;20,000
17/02/2021;20:49:33;520,75;8,988;27,760;18541,000;20,000
17/02/2021;20:49:48;521,00;8,987;27,760;18550,000;20,000
17/02/2021;20:50:03;521,25;9,037;27,700;18535,000;20,000
17/02/2021;20:50:18;521,50;8,962;27,790;18536,000;20,000
17/02/2021;20:50:34;521,75;8,936;27,820;18555,000;20,000
17/02/2021;20:50:48;522,00;8,953;27,800;18544,000;20,000
17/02/2021;20:51:04;522,25;8,968;27,780;18529,000;20,000
17/02/2021;20:51:18;522,50;8,973;27,780;18552,000;20,000
17/02/2021;20:51:34;522,75;8,961;27,790;18573,000;20,000
17/02/2021;20:51:49;523,00;8,954;27,800;18558,000;20,000
17/02/2021;20:52:04;523,25;8,978;27,770;18535,000;20,000
17/02/2021;20:52:19;523,50;8,921;27,840;18550,000;20,000
17/02/2021;20:52:34;523,75;8,945;27,810;18548,000;20,000
17/02/2021;20:52:49;524,00;9,048;27,690;18552,000;20,000
17/02/2021;20:53:04;524,25;8,970;27,780;18552,000;20,000
17/02/2021;20:53:19;524,50;8,953;27,800;18568,000;20,000
17/02/2021;20:53:33;524,75;8,972;27,780;18551,000;20,000
17/02/2021;20:53:49;525,00;8,995;27,750;18559,000;20,000
17/02/2021;20:54:04;525,25;8,993;27,750;18568,000;20,000
17/02/2021;20:54:19;525,50;8,935;27,820;18557,000;20,000
17/02/2021;20:54:33;525,75;9,000;27,740;18553,000;20,000
17/02/2021;20:54:49;526,00;9,008;27,730;18529,000;20,000
17/02/2021;20:55:04;526,25;8,957;27,790;18562,000;20,000
17/02/2021;20:55:19;526,50;9,021;27,720;18551,000;20,000
17/02/2021;20:55:34;526,75;8,983;27,760;18543,000;20,000
17/02/2021;20:55:49;527,00;8,950;27,800;18546,000;20,000
17/02/2021;20:56:04;527,25;8,959;27,790;18529,000;20,000
17/02/2021;20:56:19;527,50;8,966;27,780;18546,000;20,000
17/02/2021;20:56:34;527,75;8,926;27,830;18519,000;20,000
17/02/2021;20:56:49;528,00;8,996;27,750;18534,000;20,000
17/02/2021;20:57:04;528,25;8,880;27,890;18553,000;20,000
17/02/2021;20:57:19;528,50;8,936;27,820;18561,000;20,000
17/02/2021;20:57:34;528,75;8,950;27,800;18568,000;20,000
17/02/2021;20:57:49;529,00;9,001;27,740;18529,000;20,000
17/02/2021;20:58:04;529,25;8,967;27,780;18562,000;20,000
17/02/2021;20:58:19;529,50;8,981;27,770;18536,000;20,000
17/02/2021;20:58:34;529,75;8,938;27,820;18565,000;20,000
17/02/2021;20:58:49;530,00;8,955;27,800;18549,000;20,000
17/02/2021;20:59:04;530,25;8,962;27,790;18553,000;20,000
17/02/2021;20:59:19;530,50;9,015;27,720;18544,000;20,000
17/02/2021;20:59:33;530,75;8,954;27,800;18559,000;20,000
17/02/2021;20:59:49;531,00;9,042;27,690;18572,000;20,000
17/02/2021;21:00:04;531,25;8,923;27,830;18560,000;20,000
17/02/2021;21:00:19;531,50;8,976;27,770;18565,000;20,000
17/02/2021;21:00:34;531,75;8,981;27,770;18552,000;20,000
17/02/2021;21:00:49;532,00;8,978;27,770;18565,000;20,000
17/02/2021;21:01:04;532,25;8,982;27,760;18571,000;20,000
17/02/2021;21:01:19;532,50;9,017;27,720;18544,000;20,000
17/02/2021;21:01:34;532,75;8,912;27,850;18544,000;20,000
17/02/2021;21:01:49;533,00;9,001;27,740;18546,000;20,000
17/02/2021;21:02:04;533,25;9,006;27,740;18561,000;20,000
17/02/2021;21:02:18;533,50;8,915;27,840;18542,000;20,000
17/02/2021;21:02:34;533,75;8,946;27,810;18569,000;20,000
17/02/2021;21:02:49;534,00;8,965;27,780;18559,000;20,000
17/02/2021;21:03:04;534,25;9,029;27,710;18539,000;20,000
17/02/2021;21:03:19;534,50;8,935;27,820;18572,000;20,000
17/02/2021;21:03:34;534,75;8,935;27,820;18558,000;20,000
17/02/2021;21:03:49;535,00;8,946;27,810;18560,000;20,000
17/02/2021;21:04:04;535,25;9,019;27,720;18538,000;20,000
17/02/2021;21:04:19;535,50;8,962;27,790;18552,000;20,000
17/02/2021;21:04:34;535,75;8,927;27,830;18546,000;20,000
17/02/2021;21:04:49;536,00;9,003;27,740;18565,000;20,000
17/02/2021;21:05:04;536,25;8,938;27,820;18568,000;20,000
17/02/2021;21:05:19;536,50;8,940;27,810;18566,000;20,000
17/02/2021;21:05:34;536,75;9,020;27,720;18550,000;20,000
17/02/2021;21:05:49;537,00;8,954;27,800;18569,000;20,000
17/02/2021;21:06:04;537,25;8,987;27,760;18550,000;20,000
17/02/2021;21:06:18;537,50;8,984;27,760;18581,000;20,000
17/02/2021;21:06:34;537,75;8,974;27,770;18560,000;20,000
17/02/2021;21:06:48;538,00;9,026;27,710;18555,000;20,000
17/02/2021;21:07:04;538,25;8,966;27,780;18571,000;20,000
17/02/2021;21:07:19;538,50;8,996;27,750;18571,000;20,000
17/02/2021;21:07:34;538,75;8,925;27,830;18579,000;20,000
17/02/2021;21:07:49;539,00;8,951;27,800;18586,000;20,000
17/02/2021;21:08:04;539,25;8,922;27,840;18573,000;20,000
17/02/2021;21:08:19;539,50;8,951;27,800;18592,000;20,000
17/02/2021;21:08:34;539,75;8,968;27,780;18561,000;20,000
17/02/2021;21:08:49;540,00;8,894;27,870;18570,000;20,000
17/02/2021;21:09:04;540,25;9,020;27,720;18572,000;20,000
17/02/2021;21:09:18;540,50;9,041;27,690;18586,000;20,000
17/02/2021;21:09:34;540,75;8,961;27,790;18588,000;20,000
17/02/2021;21:09:49;541,00;8,920;27,840;18579,000;20,000
17/02/2021;21:10:04;541,25;8,983;27,760;18577,000;20,000
17/02/2021;21:10:19;541,50;8,906;27,850;18583,000;20,000
17/02/2021;21:10:34;541,75;9,008;27,730;18566,000;20,000
17/02/2021;21:10:49;542,00;8,949;27,800;18586,000;20,000
17/02/2021;21:11:04;542,25;8,962;27,790;18580,000;20,000
17/02/2021;21:11:19;542,50;8,977;27,770;18560,000;20,000
17/02/2021;21:11:33;542,75;8,948;27,800;18600,000;20,000
17/02/2021;21:11:49;543,00;8,922;27,840;18591,000;20,000
17/02/2021;21:12:04;543,25;8,941;27,810;18548,000;20,000
17/02/2021;21:12:19;543,50;9,018;27,720;18582,000;20,000
17/02/2021;21:12:34;543,75;8,985;27,760;18585,000;20,000
17/02/2021;21:12:49;544,00;8,954;27,800;18554,000;20,000
17/02/2021;21:13:04;544,25;8,964;27,790;18581,000;20,000
17/02/2021;21:13:19;544,50;9,020;27,720;18602,000;20,000
17/02/2021;21:13:34;544,75;8,990;27,750;18594,000;20,000
17/02/2021;21:13:49;545,00;8,984;27,760;18583,000;20,000
17/02/2021;21:14:03;545,25;8,956;27,790;18577,000;20,000
17/02/2021;21:14:18;545,50;9,002;27,740;18601,000;20,000
17/02/2021;21:14:34;545,75;8,948;27,800;18576,000;20,000
17/02/2021;21:14:49;546,00;8,922;27,840;18588,000;20,000
17/02/2021;21:15:04;546,25;8,964;27,790;18578,000;20,000
17/02/2021;21:15:19;546,50;8,994;27,750;18581,000;20,000
17/02/2021;21:15:34;546,75;8,999;27,740;18584,000;20,000
17/02/2021;21:15:49;547,00;9,009;27,730;18605,000;20,000
17/02/2021;21:16:04;547,25;8,995;27,750;18591,000;20,000
17/02/2021;21:16:18;547,50;8,979;27,770;18566,000;20,000
17/02/2021;21:16:33;547,75;8,995;27,750;18577,000;20,000
17/02/2021;21:16:49;548,00;8,945;27,810;18586,000;20,000
17/02/2021;21:17:04;548,25;9,031;27,710;18567,000;20,000
17/02/2021;21:17:19;548,50;8,932;27,820;18578,000;20,000
17/02/2021;21:17:34;548,75;8,967;27,780;18574,000;20,000
17/02/2021;21:17:49;549,00;8,942;27,810;18573,000;20,000
17/02/2021;21:18:04;549,25;8,987;27,760;18601,000;20,000
17/02/2021;21:18:19;549,50;8,965;27,780;18571,000;20,000
17/02/2021;21:18:34;549,75;8,940;27,810;18599,000;20,000
17/02/2021;21:18:49;550,00;8,954;27,800;18588,000;20,000
17/02/2021;21:19:04;550,25;8,908;27,850;18573,000;20,000
17/02/2021;21:19:19;550,50;9,020;27,720;18558,000;20,000
17/02/2021;21:19:34;550,75;9,024;27,710;18590,000;20,000
17/02/2021;21:19:49;551,00;8,908;27,850;18596,000;20,000
17/02/2021;21:20:04;551,25;9,017;27,720;18578,000;20,000
17/02/2021;21:20:19;551,50;8,966;27,780;18603,000;20,000
17/02/2021;21:20:34;551,75;8,932;27,820;18575,000;20,000
17/02/2021;21:20:49;552,00;8,970;27,780;18556,000;20,000
17/02/2021;21:21:04;552,25;8,988;27,760;18594,000;20,000
17/02/2021;21:21:19;552,50;8,932;27,820;18609,000;20,000
17/02/2021;21:21:33;552,75;8,929;27,830;18583,000;20,000
17/02/2021;21:21:49;553,00;8,981;27,770;18593,000;20,000
17/02/2021;21:22:04;553,25;8,917;27,840;18581,000;20,000
17/02/2021;21:22:19;553,50;8,945;27,810;18593,000;20,000
17/02/2021;21:22:33;553,75;8,980;27,770;18580,000;20,000
17/02/2021;21:22:49;554,00;8,893;27,870;18564,000;20,000
17/02/2021;21:23:04;554,25;8,943;27,810;18589,000;20,000
17/02/2021;21:23:19;554,50;8,962;27,790;18573,000;20,000
17/02/2021;21:23:34;554,75;8,964;27,790;18596,000;20,000
17/02/2021;21:23:49;555,00;8,985;27,760;18584,000;20,000
17/02/2021;21:24:03;555,25;8,877;27,890;18601,000;20,000
17/02/2021;21:24:19;555,50;9,000;27,740;18582,000;20,000
17/02/2021;21:24:34;555,75;8,954;27,800;18585,000;20,000
17/02/2021;21:24:49;556,00;8,965;27,780;18603,000;20,000
17/02/2021;21:25:03;556,25;8,963;27,790;18583,000;20,000
17/02/2021;21:25:19;556,50;8,894;27,870;18562,000;20,000
17/02/2021;21:25:34;556,75;8,960;27,790;18562,000;20,000
17/02/2021;21:25:48;557,00;8,977;27,770;18578,000;20,000
17/02/2021;21:26:04;557,25;8,953;27,800;18600,000;20,000
17/02/2021;21:26:19;557,50;8,942;27,810;18586,000;20,000
17/02/2021;21:26:33;557,75;8,888;27,880;18583,000;20,000
17/02/2021;21:26:49;558,00;8,989;27,760;18574,000;20,000
17/02/2021;21:27:03;558,25;8,973;27,770;18569,000;20,000
17/02/2021;21:27:19;558,50;9,006;27,740;18585,000;20,000
17/02/2021;21:27:34;558,75;8,977;27,770;18579,000;20,000
17/02/2021;21:27:49;559,00;8,955;27,800;18573,000;20,000
17/02/2021;21:28:04;559,25;8,950;27,800;18584,000;20,000
17/02/2021;21:28:19;559,50;8,964;27,780;18587,000;20,000
17/02/2021;21:28:34;559,75;8,957;27,790;18575,000;20,000
17/02/2021;21:28:49;560,00;8,931;27,830;18586,000;20,000
17/02/2021;21:29:04;560,25;8,990;27,750;18601,000;20,000
17/02/2021;21:29:19;560,50;8,899;27,860;18581,000;20,000
17/02/2021;21:29:33;560,75;8,991;27,750;18595,000;20,000
17/02/2021;21:29:49;561,00;9,023;27,710;18576,000;20,000
17/02/2021;21:30:03;561,25;8,948;27,800;18597,000;20,000
17/02/2021;21:30:19;561,50;8,946;27,810;18582,000;20,000
17/02/2021;21:30:34;561,75;9,008;27,730;18587,000;20,000
17/02/2021;21:30:48;562,00;8,948;27,800;18579,000;20,000
17/02/2021;21:31:04;562,25;8,937;27,820;18593,000;20,000
17/02/2021;21:31:19;562,50;8,959;27,790;18579,000;20,000
17/02/2021;21:31:33;562,75;8,942;27,810;18609,000;20,000
17/02/2021;21:31:49;563,00;8,942;27,810;18592,000;20,000
17/02/2021;21:32:04;563,25;8,920;27,840;18582,000;20,000
17/02/2021;21:32:19;563,50;8,960;27,790;18588,000;20,000
17/02/2021;21:32:33;563,75;9,010;27,730;18601,000;20,000
17/02/2021;21:32:49;564,00;8,961;27,790;18581,000;20,000
17/02/2021;21:33:04;564,25;8,947;27,810;18575,000;20,000
17/02/2021;21:33:18;564,50;9,003;27,740;18603,000;20,000
17/02/2021;21:33:34;564,75;8,879;27,890;18592,000;20,000
17/02/2021;21:33:49;565,00;8,886;27,880;18606,000;20,000
17/02/2021;21:34:04;565,25;8,898;27,860;18603,000;20,000
17/02/2021;21:34:19;565,50;8,925;27,830;18589,000;20,000
17/02/2021;21:34:34;565,75;8,985;27,760;18600,000;20,000
17/02/2021;21:34:49;566,00;8,933;27,820;18589,000;20,000
17/02/2021;21:35:04;566,25;8,902;27,860;18579,000;20,000
17/02/2021;21:35:19;566,50;8,976;27,770;18590,000;20,000
17/02/2021;21:35:34;566,75;8,932;27,820;18593,000;20,000
17/02/2021;21:35:49;567,00;8,935;27,820;18584,000;20,000
17/02/2021;21:36:04;567,25;8,977;27,770;18591,000;20,000
17/02/2021;21:36:19;567,50;8,899;27,860;18589,000;20,000
17/02/2021;21:36:34;567,75;8,998;27,740;18577,000;20,000
17/02/2021;21:36:49;568,00;9,028;27,710;18590,000;20,000
17/02/2021;21:37:03;568,25;8,956;27,790;18603,000;20,000
17/02/2021;21:37:19;568,50;8,929;27,830;18599,000;20,000
17/02/2021;21:37:34;568,75;8,982;27,760;18584,000;20,000
17/02/2021;21:37:49;569,00;9,019;27,720;18595,000;20,000
17/02/2021;21:38:04;569,25;8,975;27,770;18612,000;20,000
17/02/2021;21:38:19;569,50;8,976;27,770;18580,000;20,000
17/02/2021;21:38:34;569,75;8,957;27,790;18580,000;20,000
17/02/2021;21:38:49;570,00;9,008;27,730;18592,000;20,000
17/02/2021;21:39:04;570,25;8,956;27,790;18607,000;20,000
17/02/2021;21:39:18;570,50;8,993;27,750;18593,000;20,000
17/02/2021;21:39:34;570,75;8,981;27,770;18593,000;20,000
17/02/2021;21:39:48;571,00;8,968;27,780;18573,000;20,000
17/02/2021;21:40:04;571,25;8,948;27,800;18587,000;20,000
17/02/2021;21:40:19;571,50;8,888;27,880;18573,000;20,000
17/02/2021;21:40:33;571,75;8,953;27,800;18586,000;20,000
17/02/2021;21:40:49;572,00;9,026;27,710;18595,000;20,000
17/02/2021;21:41:04;572,25;8,924;27,830;18606,000;20,000
17/02/2021;21:41:19;572,50;8,985;27,760;18578,000;20,000
17/02/2021;21:41:34;572,75;8,982;27,760;18604,000;20,000
17/02/2021;21:41:49;573,00;8,889;27,880;18595,000;20,000
17/02/2021;21:42:03;573,25;8,895;27,870;18608,000;20,000
17/02/2021;21:42:19;573,50;8,953;27,800;18596,000;20,000
17/02/2021;21:42:34;573,75;8,993;27,750;18573,000;20,000
17/02/2021;21:42:49;574,00;8,991;27,750;18575,000;20,000
17/02/2021;21:43:04;574,25;8,942;27,810;18585,000;20,000
17/02/2021;21:43:19;574,50;8,980;27,770;18581,000;20,000
17/02/2021;21:43:34;574,75;8,928;27,830;18592,000;20,000
17/02/2021;21:43:49;575,00;8,902;27,860;18596,000;20,000
17/02/2021;21:44:04;575,25;8,971;27,780;18572,000;20,000
17/02/2021;21:44:19;575,50;8,935;27,820;18608,000;20,000
17/02/2021;21:44:34;575,75;8,891;27,870;18586,000;20,000
17/02/2021;21:44:49;576,00;8,983;27,760;18612,000;20,000
17/02/2021;21:45:03;576,25;8,891;27,870;18588,000;20,000
17/02/2021;21:45:19;576,50;8,958;27,790;18618,000;20,000
17/02/2021;21:45:34;576,75;8,929;27,830;18592,000;20,000
17/02/2021;21:45:49;577,00;8,935;27,820;18604,000;20,000
17/02/2021;21:46:04;577,25;8,942;27,810;18598,000;20,000
17/02/2021;21:46:19;577,50;8,935;27,820;18592,000;20,000
17/02/2021;21:46:33;577,75;8,929;27,830;18593,000;20,000
17/02/2021;21:46:48;578,00;9,000;27,740;18593,000;20,000
17/02/2021;21:47:04;578,25;8,953;27,800;18609,000;20,000
17/02/2021;21:47:19;578,50;8,956;27,790;18585,000;20,000
17/02/2021;21:47:34;578,75;8,934;27,820;18600,000;20,000
17/02/2021;21:47:49;579,00;8,968;27,780;18598,000;20,000
17/02/2021;21:48:04;579,25;8,945;27,810;18597,000;20,000
17/02/2021;21:48:19;579,50;8,999;27,740;18614,000;20,000
17/02/2021;21:48:34;579,75;8,964;27,790;18608,000;20,000
17/02/2021;21:48:49;580,00;8,912;27,850;18603,000;20,000
17/02/2021;21:49:04;580,25;8,918;27,840;18581,000;20,000
17/02/2021;21:49:19;580,50;8,985;27,760;18599,000;20,000
17/02/2021;21:49:34;580,75;8,933;27,820;18595,000;20,000
17/02/2021;21:49:49;581,00;8,961;27,790;18611,000;20,000
17/02/2021;21:50:04;581,25;8,932;27,820;18598,000;20,000
17/02/2021;21:50:19;581,50;8,932;27,820;18591,000;20,000
17/02/2021;21:50:34;581,75;8,942;27,810;18589,000;20,000
17/02/2021;21:50:49;582,00;8,877;27,890;18588,000;20,000
17/02/2021;21:51:04;582,25;8,944;27,810;18604,000;20,000
17/02/2021;21:51:18;582,50;8,887;27,880;18607,000;20,000
17/02/2021;21:51:34;582,75;8,953;27,800;18622,000;20,000
17/02/2021;21:51:49;583,00;8,954;27,800;18596,000;20,000
17/02/2021;21:52:04;583,25;8,913;27,850;18590,000;20,000
17/02/2021;21:52:18;583,50;9,008;27,730;18619,000;20,000
17/02/2021;21:52:34;583,75;8,927;27,830;18621,000;20,000
17/02/2021;21:52:49;584,00;8,912;27,850;18612,000;20,000
17/02/2021;21:53:03;584,25;9,011;27,730;18600,000;20,000
17/02/2021;21:53:19;584,50;8,940;27,810;18612,000;20,000
17/02/2021;21:53:34;584,75;8,977;27,770;18613,000;20,000
17/02/2021;21:53:49;585,00;8,932;27,820;18604,000;20,000
17/02/2021;21:54:04;585,25;8,985;27,760;18593,000;20,000
17/02/2021;21:54:19;585,50;8,920;27,840;18591,000;20,000
17/02/2021;21:54:34;585,75;8,962;27,790;18598,000;20,000
17/02/2021;21:54:49;586,00;8,980;27,770;18614,000;20,000
17/02/2021;21:55:04;586,25;8,973;27,770;18605,000;20,000
17/02/2021;21:55:19;586,50;9,024;27,710;18594,000;20,000
17/02/2021;21:55:34;586,75;8,945;27,810;18596,000;20,000
17/02/2021;21:55:49;587,00;8,926;27,830;18589,000;20,000
17/02/2021;21:56:04;587,25;8,956;27,790;18583,000;20,000
17/02/2021;21:56:19;587,50;8,906;27,850;18579,000;20,000
17/02/2021;21:56:34;587,75;8,924;27,830;18583,000;20,000
17/02/2021;21:56:49;588,00;8,957;27,790;18572,000;20,000
17/02/2021;21:57:04;588,25;8,932;27,820;18617,000;20,000
17/02/2021;21:57:19;588,50;8,898;27,860;18581,000;20,000
17/02/2021;21:57:33;588,75;8,984;27,760;18594,000;20,000
17/02/2021;21:57:49;589,00;8,935;27,820;18595,000;20,000
17/02/2021;21:58:04;589,25;8,990;27,750;18610,000;20,000
17/02/2021;21:58:19;589,50;8,949;27,800;18594,000;20,000
17/02/2021;21:58:34;589,75;8,963;27,790;18596,000;20,000
17/02/2021;21:58:49;590,00;8,952;27,800;18594,000;20,000
