17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-3
Description: F1 FR HS
IDENTIFICATION
PHIboard number   : v1214377
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 079
Ref LED amplitude : 92413
Frequency         : 006
Sending interval  : 0001
Averaging         : 4
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 129800
100.00%a.s.phase 2: 27.68 at 020.0°C amp 058500
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
17/02/2021;13:47:16;98,56;9,537;27,130;9042,000;20,000
17/02/2021;13:47:31;98,82;9,545;27,120;9039,000;20,000
17/02/2021;13:47:46;99,06;9,482;27,190;9036,000;20,000
17/02/2021;13:48:01;99,31;9,559;27,100;9043,000;20,000
17/02/2021;13:48:16;99,56;9,546;27,120;9027,000;20,000
17/02/2021;13:48:31;99,81;9,499;27,170;9061,000;20,000
17/02/2021;13:48:46;100,06;9,525;27,140;9055,000;20,000
17/02/2021;13:49:01;100,31;9,500;27,170;9062,000;20,000
17/02/2021;13:49:16;100,56;9,410;27,270;9050,000;20,000
17/02/2021;13:49:31;100,81;9,540;27,120;9051,000;20,000
17/02/2021;13:49:46;101,06;9,507;27,160;9047,000;20,000
17/02/2021;13:50:01;101,31;9,511;27,150;9070,000;20,000
17/02/2021;13:50:16;101,56;9,586;27,070;9064,000;20,000
17/02/2021;13:50:31;101,82;9,560;27,100;9042,000;20,000
17/02/2021;13:50:46;102,06;9,508;27,160;9058,000;20,000
17/02/2021;13:51:01;102,31;9,517;27,150;9042,000;20,000
17/02/2021;13:51:16;102,56;9,502;27,160;9063,000;20,000
17/02/2021;13:51:31;102,81;9,447;27,230;9055,000;20,000
17/02/2021;13:51:46;103,06;9,566;27,090;9052,000;20,000
17/02/2021;13:52:01;103,31;9,556;27,100;9060,000;20,000
17/02/2021;13:52:16;103,56;9,539;27,120;9047,000;20,000
17/02/2021;13:52:31;103,81;9,499;27,170;9070,000;20,000
17/02/2021;13:52:46;104,06;9,394;27,290;9063,000;20,000
17/02/2021;13:53:01;104,31;9,568;27,090;9049,000;20,000
17/02/2021;13:53:16;104,56;9,590;27,070;9078,000;20,000
17/02/2021;13:53:31;104,82;9,523;27,140;9051,000;20,000
17/02/2021;13:53:46;105,06;9,456;27,220;9054,000;20,000
17/02/2021;13:54:01;105,32;9,509;27,160;9053,000;20,000
17/02/2021;13:54:16;105,56;9,416;27,260;9067,000;20,000
17/02/2021;13:54:31;105,81;9,482;27,190;9053,000;20,000
17/02/2021;13:54:46;106,06;9,521;27,140;9064,000;20,000
17/02/2021;13:55:01;106,31;9,462;27,210;9073,000;20,000
17/02/2021;13:55:16;106,56;9,492;27,170;9047,000;20,000
17/02/2021;13:55:31;106,81;9,405;27,270;9075,000;20,000
17/02/2021;13:55:46;107,06;9,437;27,240;9085,000;20,000
17/02/2021;13:56:01;107,31;9,518;27,150;9077,000;20,000
17/02/2021;13:56:16;107,56;9,490;27,180;9066,000;20,000
17/02/2021;13:56:31;107,81;9,502;27,160;9059,000;20,000
17/02/2021;13:56:46;108,06;9,473;27,200;9082,000;20,000
17/02/2021;13:57:01;108,32;9,507;27,160;9061,000;20,000
17/02/2021;13:57:16;108,57;9,486;27,180;9074,000;20,000
17/02/2021;13:57:31;108,81;9,347;27,340;9060,000;20,000
17/02/2021;13:57:46;109,06;9,601;27,050;9066,000;20,000
17/02/2021;13:58:01;109,31;9,463;27,210;9080,000;20,000
17/02/2021;13:58:16;109,57;9,401;27,280;9062,000;20,000
17/02/2021;13:58:31;109,81;9,483;27,180;9071,000;20,000
17/02/2021;13:58:46;110,07;9,538;27,120;9072,000;20,000
17/02/2021;13:59:01;110,31;9,463;27,210;9062,000;20,000
17/02/2021;13:59:16;110,56;9,616;27,040;9059,000;20,000
17/02/2021;13:59:31;110,81;9,445;27,230;9073,000;20,000
17/02/2021;13:59:46;111,07;9,470;27,200;9060,000;20,000
17/02/2021;14:00:01;111,32;9,462;27,210;9068,000;20,000
17/02/2021;14:00:16;111,56;9,487;27,180;9048,000;20,000
17/02/2021;14:00:31;111,81;9,463;27,210;9071,000;20,000
17/02/2021;14:00:46;112,06;9,569;27,090;9067,000;20,000
17/02/2021;14:01:01;112,32;9,444;27,230;9071,000;20,000
17/02/2021;14:01:16;112,56;9,487;27,180;9076,000;20,000
17/02/2021;14:01:31;112,81;9,559;27,100;9071,000;20,000
17/02/2021;14:01:46;113,06;9,481;27,190;9072,000;20,000
17/02/2021;14:02:01;113,31;9,513;27,150;9069,000;20,000
17/02/2021;14:02:16;113,56;9,415;27,260;9086,000;20,000
17/02/2021;14:02:31;113,81;9,456;27,220;9073,000;20,000
17/02/2021;14:02:46;114,06;9,567;27,090;9063,000;20,000
17/02/2021;14:03:01;114,31;9,469;27,200;9071,000;20,000
17/02/2021;14:03:16;114,56;9,451;27,220;9058,000;20,000
17/02/2021;14:03:31;114,81;9,444;27,230;9069,000;20,000
17/02/2021;14:03:46;115,06;9,435;27,240;9094,000;20,000
17/02/2021;14:04:01;115,32;9,408;27,270;9083,000;20,000
17/02/2021;14:04:16;115,56;9,418;27,260;9067,000;20,000
17/02/2021;14:04:31;115,81;9,525;27,140;9079,000;20,000
17/02/2021;14:04:46;116,06;9,462;27,210;9085,000;20,000
17/02/2021;14:05:01;116,31;9,458;27,210;9079,000;20,000
17/02/2021;14:05:16;116,56;9,431;27,240;9070,000;20,000
17/02/2021;14:05:31;116,81;9,559;27,100;9083,000;20,000
17/02/2021;14:05:46;117,06;9,471;27,200;9072,000;20,000
17/02/2021;14:06:01;117,31;9,570;27,090;9079,000;20,000
17/02/2021;14:06:16;117,56;9,536;27,130;9064,000;20,000
17/02/2021;14:06:31;117,81;9,571;27,090;9089,000;20,000
17/02/2021;14:06:46;118,06;9,479;27,190;9069,000;20,000
17/02/2021;14:07:01;118,32;9,509;27,160;9074,000;20,000
17/02/2021;14:07:16;118,56;9,404;27,270;9081,000;20,000
17/02/2021;14:07:31;118,81;9,510;27,160;9071,000;20,000
17/02/2021;14:07:46;119,06;9,542;27,120;9072,000;20,000
17/02/2021;14:08:01;119,31;9,453;27,220;9083,000;20,000
17/02/2021;14:08:16;119,56;9,402;27,280;9076,000;20,000
17/02/2021;14:08:31;119,81;9,445;27,230;9089,000;20,000
17/02/2021;14:08:46;120,07;9,443;27,230;9065,000;20,000
17/02/2021;14:09:01;120,31;9,447;27,230;9073,000;20,000
17/02/2021;14:09:16;120,56;9,420;27,260;9072,000;20,000
17/02/2021;14:09:31;120,81;9,503;27,160;9062,000;20,000
17/02/2021;14:09:46;121,06;9,544;27,120;9084,000;20,000
17/02/2021;14:10:01;121,31;9,488;27,180;9073,000;20,000
17/02/2021;14:10:16;121,56;9,449;27,220;9083,000;20,000
17/02/2021;14:10:31;121,81;9,438;27,240;9071,000;20,000
17/02/2021;14:10:46;122,06;9,473;27,200;9064,000;20,000
17/02/2021;14:11:01;122,31;9,479;27,190;9083,000;20,000
17/02/2021;14:11:16;122,56;9,349;27,340;9084,000;20,000
17/02/2021;14:11:31;122,81;9,463;27,210;9065,000;20,000
17/02/2021;14:11:46;123,06;9,495;27,170;9090,000;20,000
17/02/2021;14:12:01;123,31;9,348;27,340;9085,000;20,000
17/02/2021;14:12:16;123,56;9,486;27,180;9097,000;20,000
17/02/2021;14:12:31;123,81;9,453;27,220;9070,000;20,000
17/02/2021;14:12:46;124,06;9,467;27,200;9089,000;20,000
17/02/2021;14:13:01;124,32;9,479;27,190;9091,000;20,000
17/02/2021;14:13:16;124,56;9,463;27,210;9079,000;20,000
17/02/2021;14:13:31;124,81;9,517;27,150;9069,000;20,000
17/02/2021;14:13:46;125,06;9,457;27,210;9084,000;20,000
17/02/2021;14:14:01;125,31;9,417;27,260;9079,000;20,000
17/02/2021;14:14:16;125,56;9,523;27,140;9080,000;20,000
17/02/2021;14:14:31;125,81;9,373;27,310;9093,000;20,000
17/02/2021;14:14:46;126,07;9,431;27,240;9078,000;20,000
17/02/2021;14:15:01;126,31;9,428;27,250;9079,000;20,000
17/02/2021;14:15:16;126,56;9,389;27,290;9079,000;20,000
17/02/2021;14:15:31;126,81;9,450;27,220;9092,000;20,000
17/02/2021;14:15:46;127,06;9,441;27,230;9079,000;20,000
17/02/2021;14:16:01;127,31;9,398;27,280;9086,000;20,000
17/02/2021;14:16:16;127,56;9,455;27,220;9105,000;20,000
17/02/2021;14:16:31;127,81;9,407;27,270;9080,000;20,000
17/02/2021;14:16:46;128,06;9,443;27,230;9109,000;20,000
17/02/2021;14:17:01;128,31;9,445;27,230;9086,000;20,000
17/02/2021;14:17:16;128,56;9,502;27,160;9099,000;20,000
17/02/2021;14:17:31;128,81;9,437;27,240;9089,000;20,000
17/02/2021;14:17:46;129,06;9,538;27,120;9099,000;20,000
17/02/2021;14:18:01;129,31;9,440;27,230;9089,000;20,000
17/02/2021;14:18:16;129,57;9,449;27,220;9112,000;20,000
17/02/2021;14:18:31;129,81;9,560;27,100;9094,000;20,000
17/02/2021;14:18:46;130,06;9,434;27,240;9093,000;20,000
17/02/2021;14:19:01;130,31;9,555;27,110;9092,000;20,000
17/02/2021;14:19:16;130,56;9,510;27,160;9095,000;20,000
17/02/2021;14:19:31;130,81;9,425;27,250;9084,000;20,000
17/02/2021;14:19:46;131,07;9,507;27,160;9096,000;20,000
17/02/2021;14:20:01;131,31;9,420;27,260;9077,000;20,000
17/02/2021;14:20:16;131,56;9,477;27,190;9092,000;20,000
17/02/2021;14:20:31;131,81;9,368;27,310;9096,000;20,000
17/02/2021;14:20:46;132,06;9,380;27,300;9100,000;20,000
17/02/2021;14:21:01;132,31;9,435;27,240;9111,000;20,000
17/02/2021;14:21:16;132,56;9,556;27,100;9087,000;20,000
17/02/2021;14:21:31;132,82;9,469;27,200;9093,000;20,000
17/02/2021;14:21:46;133,06;9,467;27,200;9091,000;20,000
17/02/2021;14:22:01;133,31;9,447;27,230;9081,000;20,000
17/02/2021;14:22:16;133,56;9,380;27,300;9091,000;20,000
17/02/2021;14:22:31;133,81;9,461;27,210;9095,000;20,000
17/02/2021;14:22:46;134,06;9,408;27,270;9100,000;20,000
17/02/2021;14:23:01;134,31;9,442;27,230;9103,000;20,000
17/02/2021;14:23:16;134,56;9,347;27,340;9105,000;20,000
17/02/2021;14:23:31;134,81;9,418;27,260;9090,000;20,000
17/02/2021;14:23:46;135,06;9,414;27,260;9084,000;20,000
17/02/2021;14:24:01;135,31;9,455;27,220;9099,000;20,000
17/02/2021;14:24:16;135,56;9,393;27,290;9092,000;20,000
17/02/2021;14:24:31;135,81;9,490;27,180;9097,000;20,000
17/02/2021;14:24:46;136,06;9,372;27,310;9100,000;20,000
17/02/2021;14:25:01;136,31;9,319;27,370;9087,000;20,000
17/02/2021;14:25:16;136,56;9,432;27,240;9101,000;20,000
17/02/2021;14:25:31;136,81;9,452;27,220;9104,000;20,000
17/02/2021;14:25:46;137,06;9,339;27,350;9085,000;20,000
17/02/2021;14:26:01;137,31;9,349;27,340;9114,000;20,000
17/02/2021;14:26:16;137,56;9,429;27,250;9095,000;20,000
17/02/2021;14:26:31;137,81;9,377;27,300;9094,000;20,000
17/02/2021;14:26:46;138,06;9,511;27,150;9103,000;20,000
17/02/2021;14:27:01;138,31;9,331;27,360;9097,000;20,000
17/02/2021;14:27:16;138,56;9,452;27,220;9097,000;20,000
17/02/2021;14:27:31;138,81;9,410;27,270;9107,000;20,000
17/02/2021;14:27:46;139,06;9,472;27,200;9090,000;20,000
17/02/2021;14:28:01;139,31;9,509;27,160;9089,000;20,000
17/02/2021;14:28:16;139,56;9,348;27,340;9105,000;20,000
17/02/2021;14:28:31;139,81;9,399;27,280;9104,000;20,000
17/02/2021;14:28:46;140,07;9,338;27,350;9086,000;20,000
17/02/2021;14:29:01;140,31;9,506;27,160;9108,000;20,000
17/02/2021;14:29:16;140,56;9,443;27,230;9090,000;20,000
17/02/2021;14:29:31;140,81;9,533;27,130;9103,000;20,000
17/02/2021;14:29:46;141,06;9,505;27,160;9088,000;20,000
17/02/2021;14:30:01;141,31;9,467;27,200;9102,000;20,000
17/02/2021;14:30:16;141,56;9,420;27,260;9099,000;20,000
17/02/2021;14:30:31;141,81;9,497;27,170;9096,000;20,000
17/02/2021;14:30:46;142,06;9,388;27,290;9097,000;20,000
17/02/2021;14:31:01;142,31;9,458;27,210;9104,000;20,000
17/02/2021;14:31:16;142,57;9,347;27,340;9101,000;20,000
17/02/2021;14:31:31;142,81;9,402;27,280;9097,000;20,000
17/02/2021;14:31:46;143,06;9,377;27,300;9090,000;20,000
17/02/2021;14:32:01;143,31;9,408;27,270;9097,000;20,000
17/02/2021;14:32:16;143,56;9,472;27,200;9092,000;20,000
17/02/2021;14:32:31;143,81;9,447;27,230;9106,000;20,000
17/02/2021;14:32:46;144,06;9,387;27,290;9098,000;20,000
17/02/2021;14:33:01;144,31;9,440;27,230;9100,000;20,000
17/02/2021;14:33:16;144,56;9,485;27,180;9088,000;20,000
17/02/2021;14:33:31;144,81;9,431;27,240;9097,000;20,000
17/02/2021;14:33:46;145,06;9,428;27,250;9117,000;20,000
17/02/2021;14:34:01;145,31;9,425;27,250;9100,000;20,000
17/02/2021;14:34:16;145,56;9,377;27,310;9110,000;20,000
17/02/2021;14:34:31;145,81;9,421;27,250;9104,000;20,000
17/02/2021;14:34:46;146,06;9,373;27,310;9110,000;20,000
17/02/2021;14:35:01;146,31;9,405;27,270;9115,000;20,000
17/02/2021;14:35:16;146,56;9,351;27,330;9105,000;20,000
17/02/2021;14:35:31;146,81;9,444;27,230;9119,000;20,000
17/02/2021;14:35:46;147,06;9,338;27,350;9087,000;20,000
17/02/2021;14:36:01;147,32;9,447;27,230;9129,000;20,000
17/02/2021;14:36:16;147,56;9,355;27,330;9105,000;20,000
17/02/2021;14:36:31;147,81;9,425;27,250;9104,000;20,000
17/02/2021;14:36:46;148,06;9,475;27,190;9107,000;20,000
17/02/2021;14:37:01;148,31;9,359;27,320;9095,000;20,000
17/02/2021;14:37:16;148,56;9,404;27,270;9113,000;20,000
17/02/2021;14:37:31;148,81;9,401;27,280;9110,000;20,000
17/02/2021;14:37:46;149,07;9,426;27,250;9109,000;20,000
17/02/2021;14:38:01;149,31;9,438;27,240;9116,000;20,000
17/02/2021;14:38:16;149,56;9,462;27,210;9100,000;20,000
17/02/2021;14:38:31;149,81;9,424;27,250;9109,000;20,000
17/02/2021;14:38:46;150,06;9,408;27,270;9105,000;20,000
17/02/2021;14:39:01;150,31;9,507;27,160;9120,000;20,000
17/02/2021;14:39:16;150,56;9,370;27,310;9121,000;20,000
17/02/2021;14:39:31;150,81;9,467;27,200;9116,000;20,000
17/02/2021;14:39:46;151,06;9,392;27,290;9108,000;20,000
17/02/2021;14:40:01;151,31;9,414;27,260;9118,000;20,000
17/02/2021;14:40:16;151,56;9,398;27,280;9115,000;20,000
17/02/2021;14:40:31;151,81;9,295;27,400;9114,000;20,000
17/02/2021;14:40:46;152,06;9,300;27,390;9111,000;20,000
17/02/2021;14:41:01;152,31;9,366;27,320;9097,000;20,000
17/02/2021;14:41:16;152,56;9,535;27,130;9108,000;20,000
17/02/2021;14:41:31;152,81;9,450;27,220;9110,000;20,000
17/02/2021;14:41:46;153,07;9,373;27,310;9108,000;20,000
17/02/2021;14:42:01;153,32;9,417;27,260;9108,000;20,000
17/02/2021;14:42:16;153,56;9,426;27,250;9095,000;20,000
17/02/2021;14:42:31;153,81;9,436;27,240;9130,000;20,000
17/02/2021;14:42:46;154,06;9,456;27,220;9098,000;20,000
17/02/2021;14:43:01;154,31;9,444;27,230;9104,000;20,000
17/02/2021;14:43:16;154,56;9,404;27,270;9097,000;20,000
17/02/2021;14:43:31;154,81;9,550;27,110;9090,000;20,000
17/02/2021;14:43:46;155,06;9,353;27,330;9130,000;20,000
17/02/2021;14:44:01;155,31;9,425;27,250;9090,000;20,000
17/02/2021;14:44:16;155,56;9,364;27,320;9105,000;20,000
17/02/2021;14:44:31;155,81;9,357;27,330;9090,000;20,000
17/02/2021;14:44:46;156,07;9,440;27,230;9105,000;20,000
17/02/2021;14:45:01;156,31;9,425;27,250;9114,000;20,000
17/02/2021;14:45:16;156,56;9,360;27,320;9110,000;20,000
17/02/2021;14:45:31;156,81;9,387;27,290;9106,000;20,000
17/02/2021;14:45:46;157,06;9,432;27,240;9106,000;20,000
17/02/2021;14:46:01;157,31;9,377;27,300;9106,000;20,000
17/02/2021;14:46:16;157,56;9,407;27,270;9118,000;20,000
17/02/2021;14:46:31;157,82;9,441;27,230;9092,000;20,000
17/02/2021;14:46:46;158,07;9,344;27,340;9103,000;20,000
17/02/2021;14:47:01;158,31;9,346;27,340;9096,000;20,000
17/02/2021;14:47:16;158,56;9,433;27,240;9099,000;20,000
17/02/2021;14:47:31;158,81;9,451;27,220;9114,000;20,000
17/02/2021;14:47:46;159,07;9,484;27,180;9115,000;20,000
17/02/2021;14:48:01;159,32;9,357;27,330;9107,000;20,000
17/02/2021;14:48:16;159,57;9,452;27,220;9113,000;20,000
17/02/2021;14:48:31;159,81;9,485;27,180;9117,000;20,000
17/02/2021;14:48:46;160,06;9,521;27,140;9092,000;20,000
17/02/2021;14:49:01;160,31;9,416;27,260;9126,000;20,000
17/02/2021;14:49:16;160,56;9,420;27,260;9100,000;20,000
17/02/2021;14:49:31;160,81;9,349;27,340;9101,000;20,000
17/02/2021;14:49:46;161,06;9,357;27,330;9136,000;20,000
17/02/2021;14:50:01;161,32;9,329;27,360;9108,000;20,000
17/02/2021;14:50:16;161,56;9,451;27,220;9138,000;20,000
17/02/2021;14:50:31;161,81;9,457;27,210;9108,000;20,000
17/02/2021;14:50:46;162,06;9,557;27,100;9123,000;20,000
17/02/2021;14:51:01;162,31;9,333;27,350;9126,000;20,000
17/02/2021;14:51:16;162,56;9,435;27,240;9118,000;20,000
17/02/2021;14:51:31;162,82;9,397;27,280;9118,000;20,000
17/02/2021;14:51:46;163,06;9,417;27,260;9119,000;20,000
17/02/2021;14:52:01;163,31;9,394;27,290;9118,000;20,000
17/02/2021;14:52:16;163,56;9,437;27,240;9103,000;20,000
17/02/2021;14:52:31;163,81;9,405;27,270;9123,000;20,000
17/02/2021;14:52:46;164,06;9,382;27,300;9106,000;20,000
17/02/2021;14:53:01;164,31;9,388;27,290;9113,000;20,000
17/02/2021;14:53:16;164,57;9,436;27,240;9106,000;20,000
17/02/2021;14:53:31;164,81;9,368;27,310;9124,000;20,000
17/02/2021;14:53:46;165,06;9,374;27,310;9099,000;20,000
17/02/2021;14:54:01;165,31;9,382;27,300;9110,000;20,000
17/02/2021;14:54:16;165,56;9,389;27,290;9105,000;20,000
17/02/2021;14:54:31;165,81;9,399;27,280;9108,000;20,000
17/02/2021;14:54:46;166,06;9,401;27,280;9107,000;20,000
17/02/2021;14:55:01;166,32;9,378;27,300;9100,000;20,000
17/02/2021;14:55:16;166,56;9,369;27,310;9119,000;20,000
17/02/2021;14:55:31;166,81;9,437;27,240;9112,000;20,000
17/02/2021;14:55:46;167,06;9,444;27,230;9108,000;20,000
17/02/2021;14:56:01;167,31;9,428;27,250;9109,000;20,000
17/02/2021;14:56:16;167,56;9,407;27,270;9122,000;20,000
17/02/2021;14:56:31;167,81;9,412;27,270;9114,000;20,000
17/02/2021;14:56:46;168,06;9,467;27,200;9102,000;20,000
17/02/2021;14:57:01;168,31;9,441;27,230;9117,000;20,000
17/02/2021;14:57:16;168,57;9,466;27,200;9098,000;20,000
17/02/2021;14:57:31;168,81;9,319;27,370;9103,000;20,000
17/02/2021;14:57:46;169,06;9,336;27,350;9117,000;20,000
17/02/2021;14:58:01;169,32;9,332;27,360;9118,000;20,000
17/02/2021;14:58:16;169,56;9,412;27,270;9111,000;20,000
17/02/2021;14:58:31;169,81;9,446;27,230;9108,000;20,000
17/02/2021;14:58:46;170,06;9,444;27,230;9116,000;20,000
17/02/2021;14:59:01;170,31;9,325;27,360;9094,000;20,000
17/02/2021;14:59:16;170,57;9,391;27,290;9120,000;20,000
17/02/2021;14:59:31;170,81;9,389;27,290;9118,000;20,000
17/02/2021;14:59:46;171,06;9,358;27,330;9108,000;20,000
17/02/2021;15:00:01;171,31;9,364;27,320;9102,000;20,000
17/02/2021;15:00:16;171,57;9,492;27,170;9113,000;20,000
17/02/2021;15:00:31;171,81;9,416;27,260;9116,000;20,000
17/02/2021;15:00:46;172,06;9,434;27,240;9098,000;20,000
17/02/2021;15:01:01;172,32;9,457;27,210;9108,000;20,000
17/02/2021;15:01:16;172,56;9,386;27,290;9118,000;20,000
17/02/2021;15:01:31;172,81;9,389;27,290;9118,000;20,000
17/02/2021;15:01:46;173,07;9,374;27,310;9116,000;20,000
17/02/2021;15:02:01;173,31;9,513;27,150;9109,000;20,000
17/02/2021;15:02:16;173,56;9,445;27,230;9103,000;20,000
17/02/2021;15:02:31;173,81;9,417;27,260;9120,000;20,000
17/02/2021;15:02:46;174,06;9,314;27,380;9122,000;20,000
17/02/2021;15:03:01;174,31;9,389;27,290;9109,000;20,000
17/02/2021;15:03:16;174,56;9,347;27,340;9095,000;20,000
17/02/2021;15:03:31;174,81;9,348;27,340;9107,000;20,000
17/02/2021;15:03:46;175,06;9,318;27,370;9118,000;20,000
17/02/2021;15:04:01;175,31;9,290;27,400;9104,000;20,000
17/02/2021;15:04:16;175,56;9,307;27,380;9107,000;20,000
17/02/2021;15:04:31;175,81;9,399;27,280;9108,000;20,000
17/02/2021;15:04:46;176,06;9,330;27,360;9124,000;20,000
17/02/2021;15:05:01;176,31;9,379;27,300;9118,000;20,000
17/02/2021;15:05:16;176,56;9,346;27,340;9130,000;20,000
17/02/2021;15:05:31;176,81;9,309;27,380;9119,000;20,000
17/02/2021;15:05:46;177,06;9,457;27,210;9127,000;20,000
17/02/2021;15:06:01;177,31;9,493;27,170;9120,000;20,000
17/02/2021;15:06:16;177,56;9,394;27,290;9133,000;20,000
17/02/2021;15:06:31;177,82;9,386;27,290;9101,000;20,000
17/02/2021;15:06:46;178,07;9,353;27,330;9125,000;20,000
17/02/2021;15:07:01;178,31;9,380;27,300;9120,000;20,000
17/02/2021;15:07:16;178,56;9,348;27,340;9098,000;20,000
17/02/2021;15:07:31;178,81;9,326;27,360;9117,000;20,000
17/02/2021;15:07:46;179,06;9,402;27,280;9110,000;20,000
17/02/2021;15:08:01;179,31;9,336;27,350;9098,000;20,000
17/02/2021;15:08:16;179,56;9,323;27,370;9123,000;20,000
17/02/2021;15:08:31;179,81;9,419;27,260;9113,000;20,000
17/02/2021;15:08:46;180,06;9,426;27,250;9109,000;20,000
17/02/2021;15:09:01;180,31;9,388;27,290;9102,000;20,000
17/02/2021;15:09:16;180,56;9,411;27,270;9111,000;20,000
17/02/2021;15:09:31;180,81;9,510;27,160;9108,000;20,000
17/02/2021;15:09:46;181,06;9,403;27,280;9111,000;20,000
17/02/2021;15:10:01;181,31;9,478;27,190;9094,000;20,000
17/02/2021;15:10:16;181,56;9,377;27,300;9107,000;20,000
17/02/2021;15:10:31;181,81;9,461;27,210;9098,000;20,000
17/02/2021;15:10:46;182,06;9,402;27,280;9086,000;20,000
17/02/2021;15:11:01;182,32;9,380;27,300;9117,000;20,000
17/02/2021;15:11:16;182,56;9,424;27,250;9120,000;20,000
17/02/2021;15:11:31;182,81;9,440;27,230;9098,000;20,000
17/02/2021;15:11:46;183,06;9,453;27,220;9109,000;20,000
17/02/2021;15:12:01;183,31;9,298;27,390;9116,000;20,000
17/02/2021;15:12:16;183,56;9,409;27,270;9126,000;20,000
17/02/2021;15:12:31;183,81;9,378;27,300;9109,000;20,000
17/02/2021;15:12:46;184,06;9,347;27,340;9091,000;20,000
17/02/2021;15:13:01;184,31;9,346;27,340;9110,000;20,000
17/02/2021;15:13:16;184,57;9,396;27,280;9100,000;20,000
17/02/2021;15:13:31;184,81;9,415;27,260;9129,000;20,000
17/02/2021;15:13:46;185,06;9,364;27,320;9107,000;20,000
17/02/2021;15:14:01;185,31;9,444;27,230;9113,000;20,000
17/02/2021;15:14:16;185,56;9,430;27,240;9121,000;20,000
17/02/2021;15:14:31;185,81;9,418;27,260;9108,000;20,000
17/02/2021;15:14:46;186,06;9,410;27,270;9108,000;20,000
17/02/2021;15:15:01;186,31;9,408;27,270;9127,000;20,000
17/02/2021;15:15:16;186,56;9,397;27,280;9109,000;20,000
17/02/2021;15:15:31;186,82;9,433;27,240;9121,000;20,000
17/02/2021;15:15:46;187,07;9,456;27,220;9119,000;20,000
17/02/2021;15:16:01;187,31;9,472;27,200;9118,000;20,000
17/02/2021;15:16:16;187,56;9,425;27,250;9123,000;20,000
17/02/2021;15:16:31;187,81;9,340;27,350;9107,000;20,000
17/02/2021;15:16:46;188,06;9,540;27,120;9114,000;20,000
17/02/2021;15:17:01;188,31;9,289;27,410;9119,000;20,000
17/02/2021;15:17:16;188,56;9,480;27,190;9114,000;20,000
17/02/2021;15:17:31;188,81;9,457;27,210;9112,000;20,000
17/02/2021;15:17:46;189,06;9,395;27,280;9126,000;20,000
17/02/2021;15:18:01;189,31;9,365;27,320;9118,000;20,000
17/02/2021;15:18:16;189,56;9,348;27,340;9120,000;20,000
17/02/2021;15:18:31;189,81;9,467;27,200;9102,000;20,000
17/02/2021;15:18:46;190,06;9,396;27,280;9109,000;20,000
17/02/2021;15:19:01;190,31;9,331;27,360;9100,000;20,000
17/02/2021;15:19:16;190,56;9,409;27,270;9111,000;20,000
17/02/2021;15:19:31;190,81;9,377;27,300;9113,000;20,000
17/02/2021;15:19:46;191,06;9,434;27,240;9107,000;20,000
17/02/2021;15:20:01;191,31;9,299;27,390;9116,000;20,000
17/02/2021;15:20:16;191,56;9,433;27,240;9108,000;20,000
17/02/2021;15:20:31;191,81;9,415;27,260;9106,000;20,000
17/02/2021;15:20:46;192,06;9,348;27,340;9112,000;20,000
17/02/2021;15:21:01;192,31;9,412;27,270;9125,000;20,000
17/02/2021;15:21:16;192,56;9,395;27,280;9119,000;20,000
17/02/2021;15:21:31;192,81;9,344;27,340;9110,000;20,000
17/02/2021;15:21:46;193,06;9,424;27,250;9109,000;20,000
17/02/2021;15:22:01;193,31;9,440;27,230;9122,000;20,000
17/02/2021;15:22:16;193,56;9,367;27,320;9098,000;20,000
17/02/2021;15:22:31;193,81;9,300;27,390;9095,000;20,000
17/02/2021;15:22:46;194,06;9,313;27,380;9123,000;20,000
17/02/2021;15:23:01;194,32;9,405;27,270;9111,000;20,000
17/02/2021;15:23:16;194,56;9,357;27,330;9105,000;20,000
17/02/2021;15:23:31;194,81;9,410;27,270;9100,000;20,000
17/02/2021;15:23:46;195,06;9,320;27,370;9102,000;20,000
17/02/2021;15:24:01;195,32;9,394;27,290;9109,000;20,000
17/02/2021;15:24:16;195,56;9,406;27,270;9115,000;20,000
17/02/2021;15:24:31;195,81;9,449;27,220;9111,000;20,000
17/02/2021;15:24:46;196,06;9,361;27,320;9111,000;20,000
17/02/2021;15:25:01;196,31;9,322;27,370;9115,000;20,000
17/02/2021;15:25:16;196,57;9,424;27,250;9113,000;20,000
17/02/2021;15:25:31;196,81;9,364;27,320;9128,000;20,000
17/02/2021;15:25:46;197,06;9,483;27,180;9123,000;20,000
17/02/2021;15:26:01;197,32;9,407;27,270;9110,000;20,000
