17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-1
Description: BLANC F1 FR
IDENTIFICATION
PHIboard number   : v1214375
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 067
Ref LED amplitude : 90777
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 133000
100.00%a.s.phase 2: 27.68 at 020.0°C amp 058500
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
17/02/2021;13:30:00;81,34;9,391;27,290;3738,000;20,000
17/02/2021;13:30:15;81,59;9,557;27,100;3734,000;20,000
17/02/2021;13:30:30;81,84;9,366;27,320;3742,000;20,000
17/02/2021;13:30:45;82,09;9,434;27,240;3741,000;20,000
17/02/2021;13:31:00;82,34;9,482;27,190;3739,000;20,000
17/02/2021;13:31:15;82,59;9,459;27,210;3746,000;20,000
17/02/2021;13:31:30;82,84;9,639;27,010;3744,000;20,000
17/02/2021;13:31:45;83,09;9,420;27,260;3740,000;20,000
17/02/2021;13:32:00;83,34;9,499;27,170;3739,000;20,000
17/02/2021;13:32:15;83,59;9,438;27,240;3743,000;20,000
17/02/2021;13:32:30;83,84;9,440;27,230;3738,000;20,000
17/02/2021;13:32:45;84,09;9,321;27,370;3743,000;20,000
17/02/2021;13:32:59;84,34;9,426;27,250;3729,000;20,000
17/02/2021;13:33:15;84,59;9,291;27,400;3737,000;20,000
17/02/2021;13:33:30;84,84;9,374;27,310;3730,000;20,000
17/02/2021;13:33:45;85,09;9,384;27,300;3721,000;20,000
17/02/2021;13:34:00;85,34;9,511;27,150;3718,000;20,000
17/02/2021;13:34:14;85,59;9,315;27,380;3729,000;20,000
17/02/2021;13:34:30;85,84;9,438;27,240;3713,000;20,000
17/02/2021;13:34:45;86,09;9,387;27,290;3721,000;20,000
17/02/2021;13:35:00;86,34;9,438;27,240;3732,000;20,000
17/02/2021;13:35:15;86,59;9,262;27,440;3724,000;20,000
17/02/2021;13:35:30;86,84;9,419;27,260;3727,000;20,000
17/02/2021;13:35:45;87,09;9,377;27,300;3715,000;20,000
17/02/2021;13:36:00;87,34;9,355;27,330;3714,000;20,000
17/02/2021;13:36:15;87,59;9,344;27,340;3720,000;20,000
17/02/2021;13:36:29;87,84;9,415;27,260;3723,000;20,000
17/02/2021;13:36:45;88,09;9,379;27,300;3730,000;20,000
17/02/2021;13:37:00;88,34;9,305;27,390;3706,000;20,000
17/02/2021;13:37:14;88,59;9,435;27,240;3713,000;20,000
17/02/2021;13:37:30;88,84;9,483;27,180;3722,000;20,000
17/02/2021;13:37:45;89,09;9,412;27,270;3726,000;20,000
17/02/2021;13:38:00;89,34;9,298;27,390;3726,000;20,000
17/02/2021;13:38:14;89,59;9,405;27,270;3719,000;20,000
17/02/2021;13:38:29;89,84;9,363;27,320;3725,000;20,000
17/02/2021;13:38:45;90,09;9,313;27,380;3725,000;20,000
17/02/2021;13:39:00;90,34;9,363;27,320;3720,000;20,000
17/02/2021;13:39:15;90,59;9,367;27,320;3731,000;20,000
17/02/2021;13:39:29;90,84;9,422;27,250;3723,000;20,000
17/02/2021;13:39:45;91,09;9,410;27,270;3739,000;20,000
17/02/2021;13:39:59;91,34;9,420;27,260;3721,000;20,000
17/02/2021;13:40:15;91,59;9,360;27,320;3730,000;20,000
17/02/2021;13:40:30;91,84;9,375;27,310;3738,000;20,000
17/02/2021;13:40:45;92,09;9,412;27,270;3740,000;20,000
17/02/2021;13:40:59;92,34;9,311;27,380;3736,000;20,000
17/02/2021;13:41:14;92,59;9,357;27,330;3731,000;20,000
17/02/2021;13:41:30;92,84;9,462;27,210;3738,000;20,000
17/02/2021;13:41:45;93,09;9,425;27,250;3736,000;20,000
17/02/2021;13:42:00;93,34;9,285;27,410;3737,000;20,000
17/02/2021;13:42:15;93,59;9,287;27,410;3718,000;20,000
17/02/2021;13:42:30;93,84;9,370;27,310;3742,000;20,000
17/02/2021;13:42:45;94,09;9,262;27,440;3732,000;20,000
17/02/2021;13:42:59;94,34;9,524;27,140;3737,000;20,000
17/02/2021;13:43:15;94,59;9,353;27,330;3737,000;20,000
17/02/2021;13:43:30;94,84;9,433;27,240;3730,000;20,000
17/02/2021;13:43:45;95,09;9,441;27,230;3743,000;20,000
17/02/2021;13:44:00;95,34;9,323;27,370;3743,000;20,000
17/02/2021;13:44:14;95,59;9,392;27,290;3736,000;20,000
17/02/2021;13:44:29;95,84;9,228;27,470;3749,000;20,000
17/02/2021;13:44:45;96,09;9,374;27,310;3736,000;20,000
17/02/2021;13:44:59;96,34;9,416;27,260;3738,000;20,000
17/02/2021;13:45:15;96,59;9,431;27,240;3734,000;20,000
17/02/2021;13:45:29;96,84;9,334;27,350;3749,000;20,000
17/02/2021;13:45:45;97,09;9,453;27,220;3742,000;20,000
17/02/2021;13:46:00;97,34;9,208;27,500;3744,000;20,000
17/02/2021;13:46:15;97,59;9,473;27,200;3736,000;20,000
17/02/2021;13:46:29;97,84;9,444;27,230;3735,000;20,000
17/02/2021;13:46:44;98,09;9,334;27,350;3737,000;20,000
17/02/2021;13:46:59;98,34;9,423;27,250;3730,000;20,000
17/02/2021;13:47:15;98,59;9,470;27,200;3741,000;20,000
17/02/2021;13:47:30;98,84;9,339;27,350;3738,000;20,000
17/02/2021;13:47:44;99,09;9,420;27,260;3723,000;20,000
17/02/2021;13:47:59;99,34;9,566;27,090;3724,000;20,000
17/02/2021;13:48:15;99,59;9,351;27,330;3727,000;20,000
17/02/2021;13:48:30;99,84;9,641;27,010;3732,000;20,000
17/02/2021;13:48:44;100,09;9,274;27,420;3728,000;20,000
17/02/2021;13:49:00;100,34;9,319;27,370;3721,000;20,000
17/02/2021;13:49:15;100,59;9,355;27,330;3736,000;20,000
17/02/2021;13:49:30;100,84;9,537;27,130;3719,000;20,000
17/02/2021;13:49:45;101,09;9,506;27,160;3717,000;20,000
17/02/2021;13:50:00;101,34;9,415;27,260;3730,000;20,000
17/02/2021;13:50:15;101,59;9,415;27,260;3725,000;20,000
17/02/2021;13:50:29;101,84;9,362;27,320;3736,000;20,000
17/02/2021;13:50:45;102,09;9,461;27,210;3724,000;20,000
17/02/2021;13:50:59;102,34;9,366;27,320;3728,000;20,000
17/02/2021;13:51:15;102,59;9,405;27,270;3731,000;20,000
17/02/2021;13:51:29;102,84;9,404;27,270;3736,000;20,000
17/02/2021;13:51:45;103,09;9,379;27,300;3737,000;20,000
17/02/2021;13:52:00;103,34;9,316;27,370;3732,000;20,000
17/02/2021;13:52:15;103,59;9,466;27,200;3725,000;20,000
17/02/2021;13:52:30;103,84;9,479;27,190;3732,000;20,000
17/02/2021;13:52:45;104,09;9,626;27,030;3730,000;20,000
17/02/2021;13:52:59;104,34;9,227;27,480;3730,000;20,000
17/02/2021;13:53:14;104,59;9,344;27,340;3730,000;20,000
17/02/2021;13:53:30;104,84;9,415;27,260;3730,000;20,000
17/02/2021;13:53:45;105,09;9,494;27,170;3728,000;20,000
17/02/2021;13:54:00;105,34;9,386;27,290;3721,000;20,000
17/02/2021;13:54:14;105,59;9,318;27,370;3724,000;20,000
17/02/2021;13:54:30;105,84;9,357;27,330;3726,000;20,000
17/02/2021;13:54:44;106,09;9,276;27,420;3726,000;20,000
17/02/2021;13:55:00;106,34;9,457;27,210;3723,000;20,000
17/02/2021;13:55:14;106,59;9,326;27,360;3730,000;20,000
17/02/2021;13:55:30;106,84;9,227;27,480;3726,000;20,000
17/02/2021;13:55:45;107,09;9,369;27,310;3730,000;20,000
17/02/2021;13:56:00;107,34;9,463;27,210;3729,000;20,000
17/02/2021;13:56:15;107,59;9,355;27,330;3730,000;20,000
17/02/2021;13:56:29;107,84;9,358;27,330;3736,000;20,000
17/02/2021;13:56:45;108,09;9,377;27,310;3740,000;20,000
17/02/2021;13:57:00;108,34;9,478;27,190;3737,000;20,000
17/02/2021;13:57:15;108,59;9,452;27,220;3743,000;20,000
17/02/2021;13:57:29;108,84;9,492;27,180;3737,000;20,000
17/02/2021;13:57:44;109,09;9,439;27,230;3744,000;20,000
17/02/2021;13:58:00;109,34;9,437;27,240;3747,000;20,000
17/02/2021;13:58:15;109,59;9,415;27,260;3742,000;20,000
17/02/2021;13:58:29;109,84;9,453;27,220;3738,000;20,000
17/02/2021;13:58:45;110,09;9,316;27,370;3741,000;20,000
17/02/2021;13:59:00;110,34;9,436;27,240;3731,000;20,000
17/02/2021;13:59:15;110,59;9,427;27,250;3734,000;20,000
17/02/2021;13:59:30;110,84;9,383;27,300;3736,000;20,000
17/02/2021;13:59:45;111,09;9,286;27,410;3739,000;20,000
17/02/2021;14:00:00;111,34;9,432;27,240;3730,000;20,000
17/02/2021;14:00:15;111,59;9,355;27,330;3731,000;20,000
17/02/2021;14:00:30;111,84;9,382;27,300;3736,000;20,000
17/02/2021;14:00:45;112,09;9,458;27,210;3729,000;20,000
17/02/2021;14:01:00;112,34;9,396;27,280;3728,000;20,000
17/02/2021;14:01:15;112,59;9,531;27,130;3731,000;20,000
17/02/2021;14:01:30;112,84;9,456;27,220;3730,000;20,000
17/02/2021;14:01:45;113,09;9,298;27,390;3736,000;20,000
17/02/2021;14:01:59;113,34;9,272;27,420;3730,000;20,000
17/02/2021;14:02:15;113,59;9,352;27,330;3728,000;20,000
17/02/2021;14:02:29;113,84;9,417;27,260;3725,000;20,000
17/02/2021;14:02:45;114,09;9,393;27,290;3724,000;20,000
17/02/2021;14:03:00;114,34;9,455;27,220;3735,000;20,000
17/02/2021;14:03:15;114,59;9,395;27,280;3735,000;20,000
17/02/2021;14:03:30;114,84;9,375;27,310;3736,000;20,000
17/02/2021;14:03:45;115,09;9,404;27,270;3732,000;20,000
17/02/2021;14:04:00;115,34;9,406;27,270;3726,000;20,000
17/02/2021;14:04:14;115,59;9,383;27,300;3725,000;20,000
17/02/2021;14:04:29;115,84;9,319;27,370;3734,000;20,000
17/02/2021;14:04:45;116,09;9,554;27,110;3733,000;20,000
17/02/2021;14:05:00;116,34;9,364;27,320;3736,000;20,000
17/02/2021;14:05:15;116,59;9,440;27,230;3746,000;20,000
17/02/2021;14:05:30;116,84;9,257;27,440;3736,000;20,000
17/02/2021;14:05:45;117,09;9,291;27,400;3737,000;20,000
17/02/2021;14:06:00;117,34;9,434;27,240;3738,000;20,000
17/02/2021;14:06:15;117,59;9,398;27,280;3737,000;20,000
17/02/2021;14:06:30;117,84;9,326;27,360;3743,000;20,000
17/02/2021;14:06:45;118,09;9,459;27,210;3746,000;20,000
17/02/2021;14:07:00;118,34;9,448;27,220;3727,000;20,000
17/02/2021;14:07:14;118,59;9,371;27,310;3733,000;20,000
17/02/2021;14:07:29;118,84;9,542;27,120;3729,000;20,000
17/02/2021;14:07:45;119,09;9,304;27,390;3729,000;20,000
17/02/2021;14:08:00;119,34;9,466;27,200;3726,000;20,000
17/02/2021;14:08:15;119,59;9,519;27,150;3739,000;20,000
17/02/2021;14:08:30;119,84;9,231;27,470;3734,000;20,000
17/02/2021;14:08:45;120,09;9,447;27,230;3730,000;20,000
17/02/2021;14:09:00;120,34;9,281;27,410;3742,000;20,000
17/02/2021;14:09:15;120,59;9,511;27,150;3730,000;20,000
17/02/2021;14:09:30;120,84;9,406;27,270;3737,000;20,000
17/02/2021;14:09:45;121,09;9,443;27,230;3743,000;20,000
17/02/2021;14:10:00;121,34;9,250;27,450;3725,000;20,000
17/02/2021;14:10:15;121,59;9,385;27,300;3741,000;20,000
17/02/2021;14:10:30;121,84;9,337;27,350;3733,000;20,000
17/02/2021;14:10:44;122,09;9,310;27,380;3725,000;20,000
17/02/2021;14:11:00;122,34;9,272;27,420;3724,000;20,000
17/02/2021;14:11:15;122,59;9,341;27,350;3725,000;20,000
17/02/2021;14:11:29;122,84;9,271;27,420;3736,000;20,000
17/02/2021;14:11:45;123,09;9,486;27,180;3730,000;20,000
17/02/2021;14:12:00;123,34;9,396;27,280;3743,000;20,000
17/02/2021;14:12:15;123,59;9,400;27,280;3723,000;20,000
17/02/2021;14:12:29;123,84;9,459;27,210;3737,000;20,000
17/02/2021;14:12:45;124,09;9,375;27,310;3736,000;20,000
17/02/2021;14:13:00;124,34;9,313;27,380;3733,000;20,000
17/02/2021;14:13:14;124,59;9,355;27,330;3735,000;20,000
17/02/2021;14:13:30;124,84;9,411;27,270;3737,000;20,000
17/02/2021;14:13:44;125,09;9,478;27,190;3726,000;20,000
17/02/2021;14:13:59;125,34;9,391;27,290;3719,000;20,000
17/02/2021;14:14:15;125,59;9,488;27,180;3733,000;20,000
17/02/2021;14:14:30;125,84;9,405;27,270;3729,000;20,000
17/02/2021;14:14:45;126,09;9,463;27,210;3744,000;20,000
17/02/2021;14:15:00;126,34;9,448;27,220;3743,000;20,000
17/02/2021;14:15:15;126,59;9,292;27,400;3743,000;20,000
17/02/2021;14:15:30;126,84;9,340;27,350;3738,000;20,000
17/02/2021;14:15:44;127,09;9,285;27,410;3743,000;20,000
17/02/2021;14:16:00;127,34;9,372;27,310;3730,000;20,000
17/02/2021;14:16:15;127,59;9,424;27,250;3740,000;20,000
17/02/2021;14:16:30;127,84;9,350;27,330;3736,000;20,000
17/02/2021;14:16:45;128,09;9,311;27,380;3734,000;20,000
17/02/2021;14:17:00;128,34;9,357;27,330;3731,000;20,000
17/02/2021;14:17:15;128,59;9,376;27,310;3731,000;20,000
17/02/2021;14:17:30;128,84;9,369;27,310;3751,000;20,000
17/02/2021;14:17:44;129,09;9,386;27,290;3743,000;20,000
17/02/2021;14:17:59;129,34;9,452;27,220;3740,000;20,000
17/02/2021;14:18:15;129,59;9,429;27,250;3743,000;20,000
17/02/2021;14:18:29;129,84;9,377;27,300;3752,000;20,000
17/02/2021;14:18:45;130,09;9,420;27,260;3737,000;20,000
17/02/2021;14:19:00;130,34;9,515;27,150;3746,000;20,000
17/02/2021;14:19:15;130,59;9,351;27,330;3744,000;20,000
17/02/2021;14:19:30;130,84;9,425;27,250;3742,000;20,000
17/02/2021;14:19:45;131,09;9,344;27,340;3735,000;20,000
17/02/2021;14:20:00;131,34;9,322;27,370;3744,000;20,000
17/02/2021;14:20:15;131,59;9,409;27,270;3740,000;20,000
17/02/2021;14:20:29;131,84;9,323;27,370;3747,000;20,000
17/02/2021;14:20:44;132,09;9,406;27,270;3738,000;20,000
17/02/2021;14:21:00;132,34;9,353;27,330;3742,000;20,000
17/02/2021;14:21:14;132,59;9,321;27,370;3749,000;20,000
17/02/2021;14:21:30;132,84;9,426;27,250;3736,000;20,000
17/02/2021;14:21:45;133,09;9,362;27,320;3739,000;20,000
17/02/2021;14:21:59;133,34;9,377;27,300;3730,000;20,000
17/02/2021;14:22:14;133,59;9,466;27,200;3743,000;20,000
17/02/2021;14:22:30;133,84;9,500;27,170;3733,000;20,000
17/02/2021;14:22:44;134,09;9,349;27,340;3749,000;20,000
17/02/2021;14:22:59;134,34;9,362;27,320;3731,000;20,000
17/02/2021;14:23:15;134,59;9,397;27,280;3737,000;20,000
17/02/2021;14:23:30;134,84;9,507;27,160;3731,000;20,000
17/02/2021;14:23:45;135,09;9,310;27,380;3741,000;20,000
17/02/2021;14:23:59;135,34;9,360;27,320;3736,000;20,000
17/02/2021;14:24:14;135,59;9,386;27,290;3739,000;20,000
17/02/2021;14:24:29;135,84;9,362;27,320;3735,000;20,000
17/02/2021;14:24:44;136,09;9,396;27,280;3748,000;20,000
17/02/2021;14:24:59;136,34;9,389;27,290;3740,000;20,000
17/02/2021;14:25:14;136,59;9,338;27,350;3738,000;20,000
17/02/2021;14:25:30;136,84;9,329;27,360;3736,000;20,000
17/02/2021;14:25:45;137,09;9,283;27,410;3744,000;20,000
17/02/2021;14:26:00;137,34;9,388;27,290;3746,000;20,000
17/02/2021;14:26:14;137,59;9,365;27,320;3741,000;20,000
17/02/2021;14:26:30;137,84;9,539;27,120;3731,000;20,000
17/02/2021;14:26:45;138,09;9,403;27,280;3746,000;20,000
17/02/2021;14:27:00;138,34;9,349;27,340;3740,000;20,000
17/02/2021;14:27:15;138,59;9,401;27,280;3749,000;20,000
17/02/2021;14:27:30;138,84;9,393;27,290;3736,000;20,000
17/02/2021;14:27:45;139,09;9,410;27,270;3745,000;20,000
17/02/2021;14:27:59;139,34;9,256;27,440;3751,000;20,000
17/02/2021;14:28:14;139,59;9,371;27,310;3755,000;20,000
17/02/2021;14:28:29;139,84;9,346;27,340;3741,000;20,000
17/02/2021;14:28:45;140,09;9,463;27,210;3743,000;20,000
17/02/2021;14:29:00;140,34;9,331;27,360;3746,000;20,000
17/02/2021;14:29:15;140,59;9,232;27,470;3745,000;20,000
17/02/2021;14:29:30;140,84;9,310;27,380;3746,000;20,000
17/02/2021;14:29:45;141,09;9,291;27,400;3743,000;20,000
17/02/2021;14:30:00;141,34;9,388;27,290;3745,000;20,000
17/02/2021;14:30:15;141,59;9,301;27,390;3734,000;20,000
17/02/2021;14:30:30;141,84;9,313;27,380;3742,000;20,000
17/02/2021;14:30:45;142,09;9,254;27,440;3746,000;20,000
17/02/2021;14:30:59;142,34;9,371;27,310;3744,000;20,000
17/02/2021;14:31:15;142,59;9,287;27,410;3746,000;20,000
17/02/2021;14:31:30;142,84;9,375;27,310;3737,000;20,000
17/02/2021;14:31:45;143,09;9,359;27,320;3739,000;20,000
17/02/2021;14:31:59;143,34;9,461;27,210;3740,000;20,000
17/02/2021;14:32:15;143,59;9,457;27,210;3737,000;20,000
17/02/2021;14:32:29;143,84;9,555;27,110;3737,000;20,000
17/02/2021;14:32:44;144,09;9,471;27,200;3739,000;20,000
17/02/2021;14:32:59;144,34;9,292;27,400;3734,000;20,000
17/02/2021;14:33:14;144,59;9,327;27,360;3744,000;20,000
17/02/2021;14:33:30;144,84;9,251;27,450;3733,000;20,000
17/02/2021;14:33:44;145,09;9,428;27,250;3736,000;20,000
17/02/2021;14:34:00;145,34;9,352;27,330;3735,000;20,000
17/02/2021;14:34:15;145,59;9,321;27,370;3737,000;20,000
17/02/2021;14:34:30;145,84;9,463;27,210;3740,000;20,000
17/02/2021;14:34:44;146,09;9,386;27,290;3742,000;20,000
17/02/2021;14:34:59;146,34;9,406;27,270;3736,000;20,000
17/02/2021;14:35:15;146,59;9,369;27,310;3736,000;20,000
17/02/2021;14:35:30;146,84;9,366;27,320;3733,000;20,000
17/02/2021;14:35:45;147,09;9,208;27,500;3732,000;20,000
17/02/2021;14:36:00;147,34;9,386;27,290;3748,000;20,000
17/02/2021;14:36:15;147,59;9,391;27,290;3737,000;20,000
17/02/2021;14:36:30;147,84;9,480;27,190;3738,000;20,000
17/02/2021;14:36:44;148,09;9,271;27,430;3747,000;20,000
17/02/2021;14:36:59;148,34;9,330;27,360;3738,000;20,000
17/02/2021;14:37:15;148,59;9,246;27,450;3736,000;20,000
17/02/2021;14:37:29;148,84;9,318;27,370;3755,000;20,000
17/02/2021;14:37:45;149,09;9,394;27,290;3730,000;20,000
17/02/2021;14:37:59;149,34;9,454;27,220;3727,000;20,000
17/02/2021;14:38:15;149,59;9,270;27,430;3736,000;20,000
17/02/2021;14:38:30;149,84;9,305;27,390;3744,000;20,000
17/02/2021;14:38:45;150,09;9,285;27,410;3737,000;20,000
17/02/2021;14:38:59;150,34;9,225;27,480;3743,000;20,000
17/02/2021;14:39:15;150,59;9,432;27,240;3745,000;20,000
17/02/2021;14:39:29;150,84;9,413;27,260;3744,000;20,000
17/02/2021;14:39:45;151,09;9,183;27,530;3748,000;20,000
17/02/2021;14:40:00;151,34;9,414;27,260;3743,000;20,000
17/02/2021;14:40:15;151,59;9,339;27,350;3750,000;20,000
17/02/2021;14:40:30;151,84;9,258;27,440;3749,000;20,000
17/02/2021;14:40:45;152,09;9,298;27,390;3752,000;20,000
17/02/2021;14:41:00;152,34;9,326;27,360;3744,000;20,000
17/02/2021;14:41:15;152,59;9,391;27,290;3762,000;20,000
17/02/2021;14:41:30;152,84;9,408;27,270;3750,000;20,000
17/02/2021;14:41:45;153,09;9,335;27,350;3747,000;20,000
17/02/2021;14:42:00;153,34;9,365;27,320;3759,000;20,000
17/02/2021;14:42:15;153,59;9,440;27,230;3749,000;20,000
17/02/2021;14:42:30;153,84;9,306;27,390;3728,000;20,000
17/02/2021;14:42:44;154,09;9,349;27,340;3741,000;20,000
17/02/2021;14:43:00;154,34;9,530;27,130;3749,000;20,000
17/02/2021;14:43:15;154,59;9,335;27,350;3748,000;20,000
17/02/2021;14:43:29;154,84;9,332;27,360;3738,000;20,000
17/02/2021;14:43:44;155,09;9,509;27,160;3731,000;20,000
17/02/2021;14:44:00;155,34;9,320;27,370;3746,000;20,000
17/02/2021;14:44:15;155,59;9,287;27,410;3723,000;20,000
17/02/2021;14:44:30;155,84;9,296;27,400;3742,000;20,000
17/02/2021;14:44:45;156,09;9,380;27,300;3732,000;20,000
17/02/2021;14:44:59;156,34;9,500;27,170;3751,000;20,000
17/02/2021;14:45:14;156,59;9,529;27,130;3735,000;20,000
17/02/2021;14:45:30;156,84;9,247;27,450;3744,000;20,000
17/02/2021;14:45:45;157,09;9,365;27,320;3735,000;20,000
17/02/2021;14:46:00;157,34;9,295;27,400;3749,000;20,000
17/02/2021;14:46:15;157,59;9,339;27,350;3745,000;20,000
17/02/2021;14:46:30;157,84;9,309;27,380;3743,000;20,000
17/02/2021;14:46:45;158,09;9,316;27,370;3738,000;20,000
17/02/2021;14:47:00;158,34;9,263;27,430;3742,000;20,000
17/02/2021;14:47:15;158,59;9,381;27,300;3744,000;20,000
17/02/2021;14:47:29;158,84;9,386;27,290;3742,000;20,000
17/02/2021;14:47:45;159,09;9,325;27,360;3743,000;20,000
17/02/2021;14:48:00;159,34;9,434;27,240;3738,000;20,000
17/02/2021;14:48:15;159,59;9,254;27,440;3752,000;20,000
17/02/2021;14:48:30;159,84;9,309;27,380;3743,000;20,000
17/02/2021;14:48:44;160,09;9,289;27,410;3749,000;20,000
17/02/2021;14:49:00;160,34;9,379;27,300;3736,000;20,000
17/02/2021;14:49:15;160,59;9,391;27,290;3743,000;20,000
17/02/2021;14:49:30;160,84;9,375;27,310;3747,000;20,000
17/02/2021;14:49:44;161,09;9,357;27,330;3757,000;20,000
17/02/2021;14:50:00;161,34;9,420;27,260;3755,000;20,000
17/02/2021;14:50:15;161,59;9,446;27,230;3744,000;20,000
17/02/2021;14:50:29;161,84;9,281;27,410;3753,000;20,000
17/02/2021;14:50:45;162,09;9,213;27,490;3746,000;20,000
17/02/2021;14:50:59;162,34;9,410;27,270;3753,000;20,000
17/02/2021;14:51:15;162,59;9,323;27,370;3743,000;20,000
17/02/2021;14:51:30;162,84;9,426;27,250;3746,000;20,000
17/02/2021;14:51:45;163,09;9,327;27,360;3756,000;20,000
17/02/2021;14:52:00;163,34;9,456;27,220;3749,000;20,000
17/02/2021;14:52:15;163,59;9,355;27,330;3752,000;20,000
17/02/2021;14:52:29;163,84;9,166;27,550;3755,000;20,000
17/02/2021;14:52:45;164,09;9,377;27,310;3761,000;20,000
17/02/2021;14:53:00;164,34;9,387;27,290;3759,000;20,000
17/02/2021;14:53:15;164,59;9,357;27,330;3750,000;20,000
17/02/2021;14:53:30;164,84;9,386;27,290;3757,000;20,000
17/02/2021;14:53:45;165,09;9,242;27,460;3755,000;20,000
17/02/2021;14:54:00;165,34;9,382;27,300;3754,000;20,000
17/02/2021;14:54:15;165,59;9,309;27,380;3760,000;20,000
17/02/2021;14:54:30;165,84;9,458;27,210;3758,000;20,000
17/02/2021;14:54:44;166,09;9,367;27,320;3757,000;20,000
17/02/2021;14:55:00;166,34;9,498;27,170;3768,000;20,000
17/02/2021;14:55:15;166,59;9,407;27,270;3752,000;20,000
17/02/2021;14:55:30;166,84;9,470;27,200;3764,000;20,000
17/02/2021;14:55:44;167,09;9,373;27,310;3758,000;20,000
17/02/2021;14:56:00;167,34;9,329;27,360;3764,000;20,000
17/02/2021;14:56:15;167,59;9,456;27,220;3756,000;20,000
17/02/2021;14:56:30;167,84;9,380;27,300;3747,000;20,000
17/02/2021;14:56:44;168,09;9,276;27,420;3748,000;20,000
17/02/2021;14:57:00;168,34;9,338;27,350;3761,000;20,000
17/02/2021;14:57:15;168,59;9,418;27,260;3749,000;20,000
17/02/2021;14:57:29;168,84;9,331;27,360;3753,000;20,000
17/02/2021;14:57:45;169,09;9,395;27,280;3749,000;20,000
17/02/2021;14:58:00;169,34;9,320;27,370;3756,000;20,000
17/02/2021;14:58:15;169,59;9,414;27,260;3744,000;20,000
17/02/2021;14:58:30;169,84;9,258;27,440;3743,000;20,000
17/02/2021;14:58:44;170,09;9,271;27,420;3742,000;20,000
17/02/2021;14:58:59;170,34;9,447;27,230;3742,000;20,000
17/02/2021;14:59:15;170,59;9,380;27,300;3754,000;20,000
17/02/2021;14:59:30;170,84;9,316;27,370;3744,000;20,000
17/02/2021;14:59:44;171,09;9,349;27,340;3743,000;20,000
17/02/2021;14:59:59;171,34;9,338;27,350;3750,000;20,000
17/02/2021;15:00:15;171,59;9,241;27,460;3753,000;20,000
17/02/2021;15:00:30;171,84;9,347;27,340;3757,000;20,000
17/02/2021;15:00:45;172,09;9,246;27,450;3751,000;20,000
17/02/2021;15:01:00;172,34;9,374;27,310;3743,000;20,000
17/02/2021;15:01:14;172,59;9,360;27,320;3745,000;20,000
17/02/2021;15:01:30;172,84;9,516;27,150;3748,000;20,000
17/02/2021;15:01:45;173,09;9,300;27,390;3748,000;20,000
17/02/2021;15:02:00;173,34;9,233;27,470;3742,000;20,000
17/02/2021;15:02:14;173,59;9,303;27,390;3744,000;20,000
17/02/2021;15:02:30;173,84;9,377;27,310;3744,000;20,000
17/02/2021;15:02:45;174,09;9,357;27,330;3742,000;20,000
17/02/2021;15:03:00;174,34;9,526;27,140;3745,000;20,000
17/02/2021;15:03:15;174,59;9,311;27,380;3751,000;20,000
17/02/2021;15:03:29;174,84;9,334;27,350;3743,000;20,000
17/02/2021;15:03:45;175,09;9,408;27,270;3752,000;20,000
17/02/2021;15:04:00;175,34;9,224;27,480;3747,000;20,000
17/02/2021;15:04:14;175,59;9,372;27,310;3754,000;20,000
17/02/2021;15:04:29;175,84;9,423;27,250;3752,000;20,000
17/02/2021;15:04:45;176,09;9,265;27,430;3749,000;20,000
17/02/2021;15:05:00;176,34;9,289;27,410;3737,000;20,000
17/02/2021;15:05:15;176,59;9,335;27,350;3746,000;20,000
17/02/2021;15:05:30;176,84;9,363;27,320;3743,000;20,000
17/02/2021;15:05:45;177,09;9,429;27,250;3758,000;20,000
17/02/2021;15:05:59;177,34;9,363;27,320;3757,000;20,000
17/02/2021;15:06:15;177,59;9,400;27,280;3754,000;20,000
17/02/2021;15:06:30;177,84;9,324;27,360;3753,000;20,000
17/02/2021;15:06:45;178,09;9,440;27,230;3765,000;20,000
17/02/2021;15:07:00;178,34;9,370;27,310;3769,000;20,000
17/02/2021;15:07:15;178,59;9,384;27,300;3762,000;20,000
17/02/2021;15:07:30;178,84;9,349;27,340;3759,000;20,000
17/02/2021;15:07:45;179,09;9,427;27,250;3758,000;20,000
17/02/2021;15:08:00;179,34;9,330;27,360;3768,000;20,000
17/02/2021;15:08:15;179,59;9,425;27,250;3768,000;20,000
17/02/2021;15:08:30;179,84;9,386;27,290;3776,000;20,000
17/02/2021;15:08:45;180,09;9,244;27,460;3768,000;20,000
